ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
squishyphysics,0,1,0.0,0,1,,1399241380,1452924045
squishypirate,0,4,0.0,1,1,,1329926126,1452900235
squixy,,22,0.0,34,0,,1404204241,1452020965
squizzel,0,1,0.0,0,1,,1390418844,1452920411
squizzi,0,1,0.0,0,1,,1364502793,1452911456
squizzleflip,0,1,0.0,0,0,,1427988793,1453167771
squonk,0,47,0.0,0,24,,1345386797,1452905352
squonklabs,,1,0.0,0,1,,1419958862,1450267840
squozzer,,250,1.13636,1,349,,1314814538,1452726484
squrl,0,1,0.0,1,0,,1302625138,1452893324
sqwady,0,2,0.0,2,0,,1338305943,1452903240
sqweek,0,3,0.0,0,1,,1232903703,1452887037
sqwerty,0,98,0.0,1,1,,1317786356,1452899438
sqwv,0,11,0.0,1,0,,1366589496,1452911874
sqyttles,,16,0.0,0,16,,1239756392,1450207814
