ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
snakajima,0,1,0.0,0,0,,1395582313,1453173354
snake-eyes,0,2,0.0,1,0,,1287437465,1452890306
snake117,1,1053,0.0,0,0,"Neuroscientist by training. <i>Programmer by interest</i>.",1433204420,1453169624
snake_case,,831,0.0,68,28,,1419214306,1451083309
snake_plissken,,336,1.70455,5,244,"trying to live the dream",1346862218,1452890418
snakeanus,0,9,0.0,0,0,,1442854013,1453174276
snakebit,0,1,0.0,0,1,,1390888000,1452920652
snakebites,0,0,0.0,1,1,,1315415564,1452896455
snakedyourwave,0,8,0.0,2,2,,1399710642,1452924281
snakelemma,0,59,0.0,4,0,,1239818873,1452887513
snakeninny,0,49,0.0,0,0,,1430269633,1453169126
snakeplinkskin,0,1,0.0,0,0,,1437595404,1453170966
snakerattle,0,1,0.0,1,0,,1393419122,1452921927
snakescope,0,1,0.0,1,0,,1311593997,1452895451
snakess,0,2,0.0,0,1,,1347565865,1452906073
snakeyes,,2,0.0,2,0,,1389376187,1450207814
snakeymath,0,2,0.0,0,0,,1425237691,1453166734
snakile,0,71,0.0,1,0,,1289045541,1452911832
snakka,0,1,0.0,0,0,,1450456670,1453174652
snakob,0,2,0.0,1,0,,1356744753,1452908450
snaky,,521,1.34884,12,198,,1308556768,1451293857
snalam,0,2,0.0,4,0,"Flite is the leading platform company for cloud-based advertising. We are a fast growing, Sequoia-funded, 70+ person Internet startup based in San Francisco. Our technology serves the leading brands, agencies, and publishers in the industry including Bloomberg, Forbes, IDG, CBS, MTV, Nike, Microsoft, Toyota, Oracle, Yahoo!, and many more. It is our mission to revolutionize the advertising industry using a platform-based approach that leverages the best of the web. Our technology provides a repeatable and scalable solution for interactive advertising across multiple platforms via desktop, mobile, and tablet devices.<p>The Flite culture is very collaborative, with team members who are smart, creative, results-driven, and passionate. We offer a fun and supportive work environment, great benefits, company-sponsored outings, lunchtime yoga, whiskey Thursdays, and a fully-stocked kitchen.<p>Flite works with the latest technologies. Were consistently hiring people with expertise in HTML5, Hadoop, Hive, and Javascript. If youre one of those folks, please send us your resume!",1335888637,1452902611
snambi,,309,1.20455,44,261,"coder, hacker, designer, blogger, father, driver, gardener.\nhttp://nambisankaran.wordpress.com\nhttps://github.com/snambi\nhttp://sourceforge.net/users/snambi",1328307255,1450207814
snamellit,,4,0.0,0,1,"I am a father of 3 kids, geek, and have more interests than time in a day.<p>[ my public key: https://keybase.io/snamellit; my proof: https://keybase.io/snamellit/sigs/1usx-dWa_efmkt1l-QIWC5vUdxg1RVK1YMebCj5kX5A ]",1365611623,1450207814
snamhtor,0,1,0.0,8,0,,1323240404,1452898756
snampall,,240,0.0,60,14,,1300835775,1450207814
snan,0,7,0.0,0,2,,1263050188,1452888724
snand,0,1,0.0,0,0,,1257829942,1452888474
snap12789,0,4,0.0,0,0,,1398878386,1453169456
snapADDY,0,1,0.0,0,0,http://snapaddy.com,1451836170,1453174934
snap_t,0,1,0.0,0,0,,1428518797,1453167956
snapbackhats,0,1,0.0,32,0,,1310639019,1452895077
snapbug,0,1,0.0,0,2,,1312629452,1452898201
snapbuzz,0,1,0.0,0,1,,1302310345,1452893290
snapclass,,3,0.0,11,4,,1335109443,1450207814
snapcracker,0,0,0.0,0,3,,1387201744,1452919449
snapcrowd,0,1,0.0,9,1,,1319986114,1452898236
snapdata,0,1,0.0,0,14,,1340222424,1452903596
snapetom,0,1,0.0,0,0,,1440781963,1453172368
snapey,,2,0.0,0,1,,1389353088,1450207814
snaplector,0,1,0.0,1,0,http://snaplector.com,1393159942,1452921761
snapmunk,0,18,0.0,0,0,,1434465283,1453170201
snapnplay,0,2,0.0,1,0,,1366850073,1452911915
snapoutofit,0,9,0.0,6,16,"Working on klipper - http://klipper.io\nmail me d@klipper.io",1377239970,1452915703
snappergrass,,126,0.0,2,1,,1296604985,1450207814
snapperplug,,6,0.0,0,1,,1412178280,1450207814
snappieT,,207,0.0,2,3,,1364899543,1450207814
snapple,0,7,0.0,1,0,,1298441025,1452892466
snapplehat,,1,0.0,0,4,,1393697808,1450207814
snapplez,0,1,0.0,0,1,,1298906476,1452892498
snappy173,,49,0.0,0,31,,1363795362,1450207814
snappybok,0,1,0.0,1,0,,1337397618,1452903053
snappysucker,0,1,0.0,0,1,,1333446086,1452901360
snappzmarket,0,1,0.0,1,0,,1340125436,1452903557
snapr,0,4,0.0,1,0,,1281329469,1452889716
snapshotcrm,0,1,0.0,1,1,"We provide Small business CRM to make your business more successful. We offer customized  Customer Relationship Management (CRM) Software for Small & Medium Business at affordable rates.Get Free trial at -  www.snapshotcrm.com  to know more or mail us at  sales@snapshotcrm.com.",1340447748,1452903669
snapsize,0,1,0.0,2,0,,1339212304,1452903422
snapssc7,0,13,0.0,1,0,,1296138331,1452892174
snapvolumes,0,2,0.0,0,2,"Elastic applications for virtual desktops, servers, and the cloud<p>Website: http://www.snapvolumes.com\nTwitter: @snapvolumes",1308070393,1452899286
snapweb,0,1,0.0,1,0,,1388652126,1452919754
snaq,0,1,0.0,0,0,,1443091232,1453172577
snar,0,10,0.0,0,1,,1303927526,1452894430
snaraine,0,1,0.0,0,0,,1430424579,1453168762
snarf,,21,0.0,0,18,,1302502979,1450207814
snarfed,0,1,0.0,0,1,http://snarfed.org,1302559348,1452893290
snarfel,0,1,0.0,0,1,,1290095518,1452891611
snarfff,0,1,0.0,0,1,,1389708553,1452920340
snarfly,0,1,0.0,0,1,,1340658398,1452903767
snarfman,0,33,0.0,0,6,,1279130505,1452889588
snarfsnarf,0,1,0.0,0,1,,1375419087,1452915285
snarfy,,1473,1.88636,8,622,,1272895561,1452882291
snark,0,3,0.0,0,1,,1296752137,1452892218
snark42,,4,0.0,0,7,,1383070032,1450207814
snarkAttack,0,-5,0.0,0,4,,1381356864,1452917149
snarkinatree,0,39,0.0,0,18,,1335918678,1452902611
snarknet,0,3,0.0,0,2,,1299647725,1452892672
snarksandrec,0,1,0.0,1,0,,1373132118,1452914557
snarktacular,0,0,0.0,0,2,,1308880072,1452895170
snarkulosity,,3,0.0,1,2,"[ my public key: https://keybase.io/erichanchrow; my proof: https://keybase.io/erichanchrow/sigs/NAoNU4W6OnGBv6PKh8sOhYlyUEVNDR5ap-JWa9I-rcg ]",1217201080,1450207814
snarky,0,4,0.0,0,0,,1435002807,1453170131
snarky35,0,1,0.0,1,0,,1368038522,1452912241
snarkyboojum,0,4,0.0,0,1,,1280407690,1452890226
snarkyturtle,,155,2.5,2,94,,1247420669,1451875665
snartardetjul,0,1,0.0,1,0,,1391634547,1452921185
snarvasa,0,1,0.0,0,0,=D,1346808694,1453172544
snaseem7,0,1,0.0,0,0,,1452622082,1453175162
snassar,,31,0.0,2,13,,1406879804,1450207814
snasserian,0,1,0.0,0,5,,1395523918,1452922429
snatch_backside,0,5,0.0,0,7,,1326688109,1452899505
snatcher,,148,0.0,21,4,,1297303766,1450207814
snate,0,2,0.0,0,1,,1363371002,1452910877
snatoeusntaoeu,0,10,0.0,0,0,,1451729431,1453174917
snaveen,,2,0.0,1,0,,1351899747,1450267840
snaveint,,162,1.17647,10,25,,1313138094,1450207814
snayagar,0,1,0.0,1,1,,1392912215,1452921656
snayan,,10,0.0,1,3,,1338933185,1450207814
snazari,0,1,0.0,0,0,"An enthusiast, cal grad, scientist, entrepreneur, trader, visionary, love to disrupt old fashion styles using new tech tools. more here... https://www.linkedin.com/in/sberknaz",1446367393,1453173451
snazzers,0,5,0.0,0,0,,1432041496,1453169758
snazztasticmatt,0,5,0.0,0,1,,1363291086,1452910812
snazzymustache,,1,0.0,0,1,,1335896579,1450207814
snb,0,1,0.0,0,1,,1335359152,1452904047
sndp,,4,0.0,0,3,,1216020857,1450207814
sndr,0,2,0.0,2,1,,1349011943,1452906371
sndtst,0,1,0.0,0,6,,1403298101,1452925889
sndyrgrs,0,2,0.0,0,0,,1428506146,1453167956
sne11ius,,1,0.0,1,2,"A dev from ger",1380206731,1450207814
sneadkelly,0,1,0.0,0,1,,1403589200,1452925992
sneak,,9443,1.95455,37,2896,"<p><pre><code>    Jeffrey Paul <sneak@datavibe.net>\n      pub   4096R/DF2A55C2 2010-10-21\n      5539 AD00 DE4C 42F3 AFE1  1575 0524 43F4 DF2A 55C2\n</code></pre>\nAIM: sneak@datavibe.net<p>XMPP: sneak@datavibe.net<p>MSN: sneak@datavibe.net<p>Skype: sneakatdatavibe<p>https://datavibe.net/~sneak/<p>https://github.com/sneak<p>http://twitter.com/sneakatdatavibe<p>http://www.hackernewsers.com/users/sneak.html<p>I am smart as fuck and I&#x27;ve been hacking for fifteen years.<p>If you have a business that involves fewer than 100 people and you use computers in any part of it, we should speak.  I can make it more efficient, more cost effective, and more secure in a bunch of ways nobody&#x27;s told you about yet.<p>Call me at +1 312 361 0355 or email me at sneak@datavibe.net.<p>Best,<p>Jeffrey Paul",1287102596,1452807876
sneakOwl,0,2,0.0,0,0,"a sneak owl",1440232779,1453171762
sneakattack,0,3,0.0,0,1,>:],1283179817,1452889908
sneakay,0,0,0.0,0,1,,1303957590,1452900295
sneakdoom,0,1,0.0,0,0,,1433700331,1453169732
sneaker,,47,0.0,11,0,,1281483682,1450207814
sneaker2008,0,1,0.0,55,0,,1342234056,1452904585
sneaker2010,0,1,0.0,13,0,,1344236750,1452905063
sneaker6006,0,1,0.0,13,0,,1354787490,1452908012
sneakerfire,,1,0.0,59,0,,1333016281,1450207814
sneakerfreak,0,2,0.0,0,2,,1383295801,1452917892
sneakerliker,0,1,0.0,11,0,,1329812498,1452900162
sneakerlover,0,1,0.0,9,0,,1331022053,1452900506
sneakermine,0,1,0.0,41,0,,1376384727,1452915615
sneakers,0,18,0.0,0,1,,1335299279,1452903018
sneakersneaker,0,284,0.0,5,1,,1291834129,1452893517
sneakerwin,0,1,0.0,25,0,,1337152357,1452903081
sneakerwins,0,1,0.0,12,0,,1370339359,1452913293
sneakest,,5,0.0,1,5,"Internet developer",1311630426,1450207814
sneakin,0,2,0.0,0,2,,1365970197,1452911751
sneakpeek,0,35,0.0,0,0,,1433511932,1453169732
sneakstar,0,1,0.0,0,1,,1301081469,1452898413
sneakums,0,59,2.0,1,26,"Dag vijandelijk luchtschip de huismeester is dood",1233626342,1452887871
sneaky_ruds,,27,0.0,1,7,,1302114553,1450207814
sneaky_weasel,0,2,0.0,0,1,,1341026605,1452904047
sneakycactus,0,2,0.0,0,2,,1288064245,1452894027
sneakyness,,1,0.0,1,10,,1320895419,1450207814
sneal,,4,0.0,0,1,,1279554713,1450207814
snedzad,0,7,0.0,7,4,,1351415142,1452908114
sneeple,0,1,0.0,0,0,,1421089857,1453165186
sneeu,,1,0.0,2,3,,1248857727,1450207814
sneezedog,0,2,0.0,0,0,,1438937886,1453171370
sneezer,0,3,0.0,1,2,,1347410610,1452906002
sneezy3g,0,1,0.0,1,0,,1375811265,1452917578
sneg55,0,1,0.0,0,0,,1420790147,1453168320
snegtul,0,1,0.0,0,1,,1302290105,1452894620
snegtulz0r,0,3,0.0,0,1,,1361802401,1452910185
snegu,,44,0.0,0,18,,1327171976,1450254584
sneha123,0,1,0.0,1,0,,1255153723,1452899110
snehal1112,0,1,0.0,0,2,,1356286167,1452908391
snehalpatel,0,1,0.0,0,1,,1300394344,1452893433
snehalvpatel86,,8,0.0,0,3,,1415607410,1450207814
snehesht,0,189,0.0,0,0,"grad student, programmer and blogger.<p>https://snehesh.me",1409205929,1453167406
sneilan,,-27,0.0,2,12,,1330015855,1452621205
snelectric,0,1,0.0,1,0,,1327300580,1452899631
snell0202,0,1,0.0,1,0,,1349387903,1452906532
snemvalts,0,7,0.0,0,0,,1428685054,1453169608
snerbles,0,56,0.0,0,0,,1444163418,1453172869
snerd,0,2,0.0,0,0,,1436117259,1453170500
snes,0,12,0.0,0,16,,1288288700,1452890908
snetty,0,1,0.0,1,0,,1392665283,1452921535
snewcomb42,0,20,0.0,1,0,"Founded or Co-Founded \n - Loudfire, (acquired: now part of Nokia);\n - Powerset (acquired: now part of Bing);\n - Virgance which spawned;\n   - 1BOG (NEA funded);\n   - Carrotmob.org (non-profit); and \n   - GreenOptions (acquired: now part of Important Media)<p>Steve's equity portfolio includes: \n - Serious Business (acquired: now part of Zynga);\n - Greplin;\n - FastIP; and \n - Crowdflower.",1287106450,1452892263
snewe,,1787,4.0,79,219,,1209837325,1440522952
snewk,0,64,0.0,0,0,"biohacker, regularhacker, bicycle enthusiast",1445391495,1453173208
snewman,,1370,2.88636,26,157,"Founder at Scalyr (we&#x27;re hiring!); email: steve@scalyr.com<p>https://www.scalyr.com<p>https://www.scalyr.com/blog<p>https://www.scalyr.com/careers",1295031683,1452715884
snez,,37,0.0,4,6,,1385296164,1450207814
snfernandez,,8,0.0,2,5,,1360613421,1450207814
sng,0,-2,0.0,0,0,,1437541622,1453172880
sngo82,0,1,0.0,0,3,,1333141304,1452902371
snguyen,0,8,0.0,0,5,,1296575875,1452892217
snh,0,11,0.0,0,1,,1276995724,1452889377
snhkicker,,34,0.0,1,1,,1413543423,1450207814
snhorne,0,2,0.0,0,0,,1439831474,1453171613
sniW,,26,0.0,2,15,"<p><pre><code>  https://github.com/6</code></pre>",1242146058,1450207814
snibbe,,3,0.0,1,1,"Scott Snibbe is a pioneering digital artist and entrepreneur whose work includes apps, video, and interactive installations. His art is in the permanent collections of the Whitney Museum of American Art and the Museum of Modern Art (MoMA), which in 2014 acquired his collaboration with Bjrk, the Biophilia App Album, as the first app in its collection. His work has been incorporated into concert tours, Olympics, museums, airports, and other major public spaces and events, and he has collaborated on interactive projects with musicians and filmmakers including Philip Glass, Beck, and James Cameron. He has received the Webby and Ars Electronica awards, and grants from the National Science Foundation, the Ford Foundation, the National Endowment for the Arts, and the Rockefeller Foundation.<p>Snibbe currently serves as CEO of social music video startup Eyegroove, and has founded several other startups since 2000. In the 1990s, Snibbe was a staff researcher at Interval Research, performing basic research in haptics, computer vision, and interactive cinema; and was one of the co-developers of the digital compositing software After Effects, acquired by Adobe Systems. He has held teaching and research positions at NYUs Courant Institute of Mathematics, The San Francisco Art Institute, California Institute of the Arts, and U.C. Berkeley. Snibbe currently serves as an advisor to The Institute for the Future and the Sundance Institute. He has published numerous articles and academic papers, is an inventor on more than twenty patents, and a regular worldwide public speaker.",1404236537,1450207814
snick,0,1,0.0,0,1,,1176270070,1176270070
snickell,0,7,0.0,0,2,,1357563276,1452909844
snicker,,28,0.0,0,14,,1395157586,1450207814
snickerdoodle,0,0,0.0,0,1,,1227574846,1452886722
snickerdoodles,0,9,0.0,0,0,,1403702768,1453167325
snickers,0,1,0.0,0,2,,1322619524,1452898664
snicklepuff,0,18,0.0,1,10,,1368555118,1452912485
snickler,0,1,0.0,0,1,,1377872313,1452915982
snickmy,,158,0.0,19,14,,1409909960,1452825240
snickn,0,1,0.0,1,0,,1329127198,1452909923
snicky,,1,0.0,2,1,,1365575326,1451732165
sniddy,,3,0.0,0,3,,1380564304,1450207814
snide,,570,3.06818,13,106,"A chaotic good web designer trying to not piss off the Internet. Former founder of Whiskey Media. Currently building webhook.com. I also help out with Read the Docs when I have time.<p>A smattering of sites I&#x27;ve founded or launched over the years...<p>mp3.com (2004)\ntv.com (2005)\ncomicvine.com (2006)\ngiantbomb.com (2008)\ntested.com (2010)<p>Can contact me dave [at] webhook.com",1243017193,1450207814
sniderlane,,10,0.0,0,1,,1401969968,1450207814
snidersh,0,2,0.0,1,0,,1319938661,1452898149
snielsen,,311,0.0,11,1,"Software Engineering Artist.\nFounder, Ultralink Inc.\nFounder, Aoren Software.\nFounder, Startup Grind.\nEx-Apple.",1306250121,1450207814
sniemyski,0,1,0.0,0,2,,1232506385,1452887037
snifever,0,1,0.0,2,0,,1315596978,1452896490
sniffer,0,1,0.0,1,0,,1340644340,1452903669
sniffler,0,1,0.0,0,1,,1395514893,1452922429
snifty,0,13,0.0,0,9,,1187661992,1187661992
sniglom,0,5,0.0,0,1,,1362673981,1452910575
snihalani,,304,0.0,46,11,Hi,1324486004,1450207814
snijj,,2,0.0,1,1,,1411019244,1450207814
snikch,,145,2.15909,10,62,https://github.com/snikch,1307559577,1450207814
snikeris,,465,0.0,9,60,,1222612012,1450372550
sniknam,0,22,0.0,0,0,,1252527326,1452888344
snikolic,,619,2.0,32,98,,1267567156,1450207814
snikolov,0,378,2.0,3,138,"snikolov.weebly.com\nsnikolov.wordpress.com\ntwitter.com/snikolov\ngithub.com/snikolov<p>my HN username at mit.edu",1264384830,1452888889
snilan,0,10,0.0,1,3,"Software developer",1346176623,1452906371
snip596,0,6,0.0,0,3,,1335398053,1452907392
snipah,0,6,0.0,2,0,,1263698216,1452888767
snipd,0,2,0.0,1,0,,1306085532,1452893876
snipe,0,1,0.0,0,1,,1267653800,1452888928
snipek,,24,0.0,35,21,,1392238138,1450207814
sniperjoe,0,1,0.0,1,7,,1326777351,1452899786
sniperjzp,,1,0.0,1,0,"hello world",1381500022,1450207814
sniperkic,0,4,0.0,0,1,,1386133713,1452919207
snipethunder,0,-2,0.0,0,0,"software engineer @ twitter",1434079965,1453174242
snipeyhead,,61,0.0,1,13,"@snipeyhead on twitter.<p>[ my public key: https://keybase.io/snipe; my proof: https://keybase.io/snipe/sigs/NCHSvccBm1kv6jPuD8hlZzpu-rz8VIAV2F7z9NIdFKY ]",1394913008,1450207814
snipify,0,3,0.0,1,1,"Online bookmarking service, currently in Alpha.\nhttps://snipify.com/",1400100620,1452924375
snipito,0,1,0.0,0,0,,1437143562,1453170821
snippers8,0,1,0.0,1,0,,1383320377,1452917892
snippeteditor,0,1,0.0,0,1,,1410322881,1452930832
snippy,0,3,0.0,0,0,,1422009445,1453165510
