ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ipirat,0,5,0.0,0,0,,1257354811,1452888474
ipirlo,0,1,0.0,0,2,,1340496583,1452904586
ipiszy,,1,0.0,0,2,developer,1318845869,1450207814
ipityonme,0,1,0.0,0,1,,1389538905,1452920109
ipkn,,33,0.0,1,6,,1390344973,1450207814
iplaman,,2,0.0,0,1,,1383879084,1450207814
iplaybilliards,0,-2,0.0,0,0,,1428375539,1453169683
iplaycool,0,3,0.0,0,1,,1363541021,1452910877
iplt20,0,1,0.0,28,0,,1332094536,1452900913
ipmb,,251,1.94444,24,48,"ipmb on Freenode",1292621827,1450207814
ipod48,0,3,0.0,0,1,,1328956512,1452899953
ipodcausto,0,2,0.0,0,0,,1452347153,1453175104
ipodishima,0,1,0.0,0,0,,1440525463,1453171842
ipodize,,20,0.0,2,24,,1366522640,1450207814
ipodtoitunes,0,1,0.0,36,0,,1260344119,1452888647
ipogios,0,2,0.0,0,5,,1376808054,1452915572
ipokrysh,0,1,0.0,2,0,,1362419471,1452910428
ipolitico,0,2,0.0,1,0,,1384195853,1452918382
ipolymath,0,1,0.0,1,0,"Driven. Diverse. Distinct.\nChange the world.",1402448240,1452928932
ipomedorov,0,1,0.0,1,1,,1308769573,1452894473
iporsborg,0,1,0.0,1,0,,1317983341,1452897451
iposbeforehoes,0,3,0.0,0,5,"software engineer for NYC startup.",1307670368,1452895525
ipostonthisacc,,31,0.0,0,7,,1338646689,1450207814
ipottgroup,0,1,0.0,23,0,"iPOTT is a unique, unbiased platform for software product companies world wide to reach their target markets.<p>iPOTT is an end to end provider of innovative & cost effective services in the areas of knowledge management, sales enablement and consulting.<p>iPOTT Services are designed to ensure maximum benefit is derived by using them in various combinations\nSpecialties\nSoftware Product Branding, Software Product Positioning, Software Market Research, Software Product Campaigns",1309346866,1452894523
ipotuzhnov,0,1,0.0,0,0,,1425407519,1453166809
ipozgaj,0,33,0.0,0,0,"Facebook engineer, Linux and Python overlord, FLOSS evangelist.",1414077516,1453165573
ipp,0,5,0.0,0,0,,1429830726,1453168425
ippa,,28,0.0,0,27,,1324387909,1450207814
ippisl,0,1236,1.0,72,727,,1228396073,1452886843
ippon,0,2,0.0,0,0,,1429016165,1453168137
ippster,,21,0.0,0,4,,1412379253,1450207814
ippvmingyue,0,1,0.0,1,0,,1338357405,1452903302
ipquestions,0,4,0.0,1,3,,1236758299,1452887236
iprasanth,0,2,0.0,4,0,,1334306989,1452901708
iprashantsharma,,338,0.0,66,4,"Working as shift engineer in power plant. Live for good music, tech enthusiast, typical reader, gunner for life!",1378931215,1452876737
iprateek,0,2,0.0,0,0,,1442571882,1453174083
ipreetam,0,1,0.0,0,0,,1432710807,1453169420
ipreferpi,0,2,0.0,0,1,,1379702900,1452916672
ipreuss,0,2,0.0,0,1,,1282560809,1452889839
iprgrmalot,0,1,0.0,0,1,,1395288895,1452922368
ipro,0,1,0.0,1,0,,1343281125,1452904884
iprocoder,,10,0.0,2,0,,1381044270,1450207814
iprosh,,1,0.0,2,0,,1417845174,1450267840
ipsa22,0,1,0.0,11,0,,1319044512,1452897801
ipse,0,1,0.0,0,1,,1312352606,1452895525
ipselon,0,153,0.0,0,0,,1428489241,1453167938
ipsilondev,0,1,0.0,1,0,,1374496345,1452914922
ipsin,,1068,4.54545,2,236,,1297267568,1452883138
ipsn,0,1,0.0,0,0,,1437567531,1453170990
ipso,0,1,0.0,0,1,,1179592845,1179592845
ipsocannibal,0,2,0.0,0,1,,1363807284,1452911143
ipsophage,0,1,0.0,0,1,,1234964241,1452887175
ipstatic,0,1,0.0,1,1,,1295370767,1452895077
ipster,,47,1.75,18,19,hackernewsaboutme@ippyconsulting.com,1296086114,1450207814
ipstone,0,1,0.0,0,1,,1338313972,1452903240
ipsum2,0,154,0.0,0,0,,1422412452,1453165618
ipt,0,22,0.0,2,5,,1307175646,1452894106
iptel,,-7,0.0,0,6,,1393197781,1451263827
iptfernando,0,1,0.0,2,0,,1384079689,1452918382
iptoc,0,23,0.0,5,6,,1316906870,1452896994
iptrading,0,1,0.0,0,1,,1388421746,1452919659
ipullrank,,1,0.0,0,3,,1320181546,1450207814
ipunchghosts,0,47,0.0,0,0,,1424235197,1453172033
ipv6,0,1,0.0,1,0,,1374342042,1452914922
ipv6curious,0,1,0.0,0,1,,1392106284,1452921423
ipv6pixie,,0,0.0,0,1,,1417448171,1450267840
ipwn,0,1,0.0,1,1,,1387398111,1452919480
ipython,0,1,0.0,0,1,,1408566760,1452929584
