ID,Karma,Average,Stories,Comments,About,Created
3223f,4,0.0,0,1,0,1386094240
32321215,5,0.0,1,4,0,1318746024
32362,21,0.0,0,1,0,1335031172
324239042390,1,0.0,0,1,0,1442445292
324254523445445,1,0.0,0,1,0,1391630007
324256a,3,0.0,0,1,0,1372432937
32587,1,0.0,0,0,0,1250198258
3289,1,0.0,0,1,0,1410814053
329x73974c,1,0.0,1,0,0,1315903401
32GBiter,1,0.0,0,1,0,1375561219
32bit,4,0.0,1,0,0,1324899751
32bitkid,185,2.68421,9,38,0,1352127032
32faction,273,0.0,10,69,0,1410590722
32ftpersecond,208,2.0,14,18,0,1257980069
32h8,1,0.0,0,1,0,1435735838
32i4jklnflnfljk,1,0.0,0,2,0,1343950483
32lkjlkejrwel,2,0.0,1,1,0,1296483073
32mkstormin,1,0.0,4,0,0,1315264947
32ppki,5,0.0,0,1,0,1426102440
33,3,0.0,0,1,0,1267880466
3301cicada,1,0.0,0,1,0,1441298135
33223332323,2,0.0,0,2,0,1418493979
332451b,20,0.0,0,9,0,1417962560
332485,1,0.0,0,1,0,1371404213
3327,646,1.95455,28,301,0,1350631600
333222,5,0.0,1,1,0,1293136772
3338Kitchen,1,0.0,0,1,0,1384763891
33522v,1,0.0,0,1,0,1412781907
335555555GET,-3,0.0,0,1,0,1308557598
336f5,39,0.0,0,17,0,1440519647
3377cqck,1,0.0,1,0,0,1337781350
33W,73,2.16667,0,65,0,1395862682
33a,248,2.08333,13,61,0,1338110335
33degrees,23,0.0,0,34,0,1360778831
33mhz,3,0.0,0,2,0,1413380187
33nick,1,0.0,2,0,0,1376463092
33rdsquare,1,0.0,290,0,0,1352437529
342,2,0.0,0,1,0,1365013444
3424on58,1,0.0,1,0,0,1336221194
342rt,1,0.0,1,0,0,1305852466
3454359009,6,0.0,0,2,0,1422964797
3456,1,0.0,0,1,0,1291731908
3456437,1,0.0,0,1,0,1292421174
3456ert,1,0.0,0,1,0,1328468043
345723,109,0.0,0,18,0,1391038569
34576,1,0.0,0,1,0,1434130879
345dh,1,0.0,1,0,0,1306284498
345laidar,1,0.0,0,1,0,1376073046
34626,4,0.0,0,2,0,1357154577
34code,1,0.0,0,2,0,1333946611
34iu,1,0.0,1,0,0,1305679070
34m0,1,0.0,0,1,0,1308684640
34otkpgk35p5okg,-2,0.0,0,2,0,1387318230
34rt56yu78,1,0.0,0,3,0,1334571388
34yearold,2,0.0,0,4,0,1401762603
351215255,4,0.0,0,4,0,1317734372
353547,1,0.0,0,1,0,1391037182
353wesmond,1,0.0,0,1,0,1339522569
35524532525,1,0.0,0,2,0,1391353115
355mainstreet,3,0.0,0,1,0,1437355446
35636,30,0.0,0,12,0,1351727217
357463,-1,0.0,0,2,0,1444406696
357467,0,0.0,0,3,0,1444403368
357gaby,1,0.0,0,2,0,1239172739
358922,2,0.0,0,1,0,1372521773
35h34,5,0.0,0,1,0,1440072640
35pr17,3,0.0,0,2,0,1367782625
360citiesnet,23,0.0,2,10,0,1292192024
360fy,2,0.0,0,1,0,1425753742
360pano,17,0.0,5,2,0,1344955753
360speed,1,0.0,0,1,0,1354111834
3632zhhoxykm,1,0.0,0,1,0,1355886266
363tyaulc,1,0.0,3,0,0,1314144207
365itsolutions,4,0.0,149,0,0,1415201576
365love,1,0.0,0,1,0,1296966251
365socialmedia,1,0.0,4,0,365,1338365159
367xc,1,0.0,1,0,0,1304126145
36bydesign,4,0.0,0,8,0,1393884743
36coldrush,5,0.0,0,8,0,1360099999
36creative,1,0.0,4,0,0,1300217556
36er,3,0.0,0,1,0,1370338627
36erhefg,81,0.0,1,46,0,1443031041
36yre,1,0.0,1,0,0,1305853103
37,9,0.0,2,1,0,1315491279
371c,3,0.0,0,2,0,1265290018
37e6457accf0,3,0.0,0,1,0,1426871859
37prime,419,3.22727,0,155,0,1265424905
3825,601,2.23256,1,425,0,1349093700
3838,34,0.0,0,36,0,1355083453
38388,-44,0.0,0,8,0,1314517981
384396441,1,0.0,3,0,0,1308891501
385668,45,1.0,0,39,0,1343867329
386,2,0.0,0,1,0,1423774632
387orgcn,1,0.0,1,0,0,1332323574
389401a,6,0.0,0,8,0,1337318834
38f0ia,19,0.0,0,7,0,1337375423
38f7h3iifjh63h,3,0.0,0,1,0,1375291262
38leinad,88,1.0,8,55,0,1279882561
3904,3,0.0,1,0,0,1303747769
390487823r4,1,0.0,0,1,0,1437985528
3907074d,1,0.0,1,0,0,1311493916
392c91e8165b,14,0.0,0,7,0,1374970948
3984239849823,2,0.0,0,1,0,1418304925
398cn3erf,1,0.0,0,1,0,1395329228
3A2D50,30,0.0,0,15,0,1279426259
3D4y0,5,0.0,0,3,0,1281905918
3D_Dev,1,0.0,1,0,0,1360096445
3Dagogo,1,0.0,1,0,0,1369588758
3Ddude,2,0.0,0,1,0,1382194173
3Dpuzzlepiece,7,0.0,3,4,0,1435321037
3EAFC164D817,8,0.0,0,4,0,1415970480
3GFalcon,-1,0.0,1,4,0,1262152990
3JBill,1,0.0,0,1,0,1303438871
3JPLW,1237,5.02273,6,256,0,1328303021
3KWA,31,1.0,2,36,0,1177229013
3LegsJim,3,0.0,0,1,0,1306023752
3Pi,13,0.0,0,6,0,1370557645
3Pointer,2,0.0,1,0,0,1441160382
3PytbecKord,3,0.0,0,1,0,1364339556
3QDigital,1,0.0,1,0,0,1380554771
3RqGFE22ZMuOXNU,1,0.0,0,1,0,1403104217
3VWguy,1,0.0,0,1,0,1390069806
3_2__1,-17,0.0,0,2,0,1421362976
3a0e8ff4e557,387,0.0,6,13,0,1326350062
3am,1653,3.59091,21,419,0,1288217079
3amOpsGuy,534,2.0,3,215,0,1338663818
3am_hackernews,108,3.0,5,36,0,1310604402
3apo,5,0.0,1,9,0,1276829219
3b21w26zd9,1,0.0,2,0,0,1315898013
3b5r1q3f6o,1,0.0,1,0,0,1315226670
3ba,2,0.0,0,2,0,1375363914
3beard,14,0.0,0,24,0,1414571725
3bola,1,0.0,2,0,0,1381326266
3cd6c927,1,0.0,0,1,0,1404597338
3celldesign,1,0.0,0,1,0,1408026642
3ch0,4,0.0,1,3,0,1291632315
3cham,5,0.0,0,1,0,1365775250
3chelon,2,0.0,0,2,0,1358183642
3d,18,0.0,1,3,0,1177981560
3d3mon,429,0.0,7,11,0,1278043264
3d7718844,1,0.0,0,1,0,1399609544
3d8995163,8,0.0,0,3,0,1423023174
3dFlatLander,470,4.0,11,130,0,1241147297
3dGrabber,-3,0.0,0,1,0,1311278356
3dcart,3,0.0,2,1,0,1332355351
3ddoctorwhere,1,0.0,0,1,0,1406967952
3dev,1,0.0,0,2,0,1376379914
3dfan,105,0.0,3,12,0,1443114949
3dg4ever,0,0.0,0,1,0,1366234565
3dgeeks,1,0.0,1,0,0,1393021946
3diablo3,1,0.0,0,1,0,1339463534
3dimension,1,0.0,0,1,0,1435152912
3dinger,1,0.0,0,1,0,1378312263
3dmindmapper,1,0.0,6,0,0,1356373319
3do,2,0.0,3,2,0,1322831388
3dprinting,11,0.0,7,2,0,1406719039
3dptz,38,0.0,0,17,0,1360831706
3ds,418,1.0,55,51,0,1236699437
3dwalkthrough,1,0.0,1,0,0,1381047700
3efuk,0,0.0,0,1,0,1443123634
3eto,205,0.0,25,3,0,1394867897
3eye,-5,0.0,0,1,0,1270611386
3f29n53sa0,1,0.0,1,0,0,1315647056
3f48f9fh,5,0.0,0,1,0,1415636876
3ff2fe3i8e,1,0.0,1,0,0,1317364033
3fiddyz,4,0.0,0,3,0,1262230163
3flp,23,0.0,0,3,0,1202444091
3fuff,-26,0.0,0,2,0,1412934627
3g4sg4,1,0.0,0,1,0,1410791148
3g9mnr,4,0.0,0,1,0,1369907698
3gff,1,0.0,1,1,0,1273755431
3gina1,28,0.0,65,0,0,1412187148
3guk,1,0.0,1,0,0,1422002076
3gyptsat,1,0.0,1,0,0,1368643740
3h49ry7zg,1,0.0,0,2,0,1270194572
3h8d,6,0.0,0,4,0,1402859676
3hoss,31,0.0,3,1,0,1277821832
3hundred,3,0.0,0,1,0,1205694688
3iak,3,0.0,0,3,0,1417033825
3ifbyw,26,0.0,1,10,0,1394059332
3ijsflksflk,1,0.0,0,1,0,1240884148
3inai,1,0.0,1,1,0,1433838472
3j8z5t9m,1,0.0,2,0,0,1357924884
3jsfkjhsdfjsdfj,-1,0.0,0,0,0,1239154475
3kMarlin,50,0.0,0,9,0,1301365713
3kingslimo,1,0.0,2,0,0,1325760396
3lackRos3,9,0.0,2,6,0,1379659725
3lectricsheep,1,0.0,0,1,0,1280848766
3legcat,33,0.0,0,3,0,1383879835
3liminator518,1,0.0,0,1,0,1240330540
3lit3H4ck3r,1252,0.0,171,32,0,1321217811
3lux,9,0.0,0,4,0,1430910694
3lvis,5,0.0,3,3,0,1395228401
3mac6,1,0.0,1,0,0,1382574527
3minus1,300,2.11364,11,151,0,1300386935
3monthsworker,1,0.0,1,0,0,1431815777
3mpach3r,0,0.0,0,8,0,1328378422
3mph,1,0.0,1,0,0,1375984632
3mpire,1,0.0,1,0,0,1362105678
3n,-7,0.0,0,0,0,1217892236
3nigma,2,0.0,0,2,0,1427021907
3nity,1,0.0,0,1,0,1409252419
3nki,2,0.0,1,7,0,1407267711
3nowka,1,0.0,2,0,0,1343532340
3oheme,35,0.0,7,9,0,1298224462
3ot,5,0.0,0,5,0,1377213910
3piphany890,6,0.0,2,6,0,1336277324
3pnews,1,0.0,16,0,0,1341263139
3po,6,0.0,1,1,0,1423642109
3princip,136,0.0,1,42,0,1402578237
3pt14159,6947,2.11364,83,1722,0,1224607489
3putt,3,0.0,0,2,0,1216571513
3r3rni9,1,0.0,0,1,0,1330489526
3rd3,1785,1.59091,66,663,0,1348982153
3rdMoment,2,0.0,0,1,0,1417929764
3rd_world_prgr,1,0.0,0,1,0,1319291079
3rdwrld,2,0.0,0,1,0,1415072358
3rdwrld2,1,0.0,0,1,0,1415287144
3rdwrlddictator,1,0.0,1,0,0,1331711737
3rg0s4m,1,0.0,0,1,0,1405473076
3riverdev,15,0.0,8,22,3,1340991901
3rl,2,0.0,0,3,0,1276726980
3s92n04bg3,1,0.0,1,0,0,1315053200
3sixteenweb,1,0.0,1,0,0,1301177171
3sixty,1,0.0,2,0,0,1319382907
3solarmasses,48,0.0,2,9,0,1396795834
3stripe,1136,1.70455,57,108,0,1332881447
3tab3shaq,1,0.0,1,0,0,1307817362
3th3r,1,0.0,0,1,0,1320893481
3uphoria,1,0.0,1,0,0,1365364445
3urope,1,0.0,1,0,0,1362060501
3v,1,0.0,0,1,0,1335242096
3v3rt,4,0.0,0,1,0,1430473212
3vad3,7,0.0,0,5,0,1265128036
3van,1,0.0,1,0,0,1316020718
3villabs,43,0.0,26,13,0,1378740707
3wetwetw,4,0.0,15,4,0,1324881631
3x14159265,43,0.0,20,0,0,1374764211
3xBcF32xNi3kh7i,3,0.0,0,1,0,1336550011
3xP053r,2,0.0,0,1,0,1340657250
3z9com,1,0.0,1,0,0,1345819964
3zzy,3,0.0,8,12,0,1237793460
