ID,Karma,Average,Stories,Comments,About,Created
victor106,1,0.0,2,2,0,1399571439
victor1124,1,0.0,0,1,0,1420335920
victor22,28,0.0,0,8,0,1410234131
victor27,3,0.0,0,5,0,1386005866
victor55,1,0.0,1,0,0,1369557723
victor9000,54,0.0,4,11,0,1323504937
victor9762,1,0.0,0,1,0,1270708653
victorNicollet,98,0.0,6,41,0,1298037057
victor__,1,0.0,0,1,0,1336452993
victor_foster,3,0.0,0,1,0,1364335851
victor_haydin,77,0.0,68,2,0,1352840419
victor_mg,4,0.0,0,2,0,1407052449
victor_s,1,0.0,0,1,0,1424101848
victorantos,16,1.13636,41,72,0,1300465960
victorblomberg,2,0.0,1,0,0,1440431145
victorbojica,45,0.0,5,3,0,1440985191
victorbstan,49,2.04166666666667,1,31,0,1281053864
victorbx,1,0.0,0,1,0,1396115589
victorcoder,10,0.0,1,6,0,1308260543
victorcsiky,1,0.0,0,1,0,1364121481
victordg,5,0.0,5,6,0,1317713154
victordiaz,1,0.0,0,1,0,1356234391
victordrago,1,0.0,1,0,0,1324298384
victordramba,1,0.0,0,1,0,1333531130
victorduffel,2,0.0,0,1,0,1413920066
victorf,190,1.0,0,86,0,1371175997
victorfigol,11,0.0,0,2,0,1410671887
victorg,2,0.0,0,1,0,1293058769
victorg5,3,0.0,0,2,0,1297716172
victorgama,64,0.0,3,0,0,1392647352
victorgrun99,1,0.0,11,0,0,1316875502
victorh,14,0.0,0,14,0,1360200858
victorhayden37,1,0.0,1,0,0,1314606679
victorhn,548,1.81818,45,123,0,1319656696
victorhooi,308,2.18182,6,209,0,1370390709
victorhu,1,0.0,0,1,0,1386015991
victorhugo31337,22,0.0,0,17,0,1439945029
victori,1,0.0,0,1,0,1408026431
victoria_b,1,0.0,1,0,0,1308952279
victoriabrinsly,3,0.0,4,4,0,1400247074
victorianbrown,1,0.0,53,0,0,1305967390
victorianbrown2,1,0.0,3,0,0,1315465738
victoriap,87,1.63636,10,72,0,1377114574
victoriapaul,1,0.0,1,0,0,1304073073
victoriasawn,1,0.0,150,0,0,1298471800
victoriasong,1,0.0,0,1,0,1287593610
victoriastodden,2,0.0,0,2,0,1313438956
victoriatorres,1,0.0,0,4,0,1435774197
victoriawilson,1,0.0,1,0,0,1378101311
victoriba,1,0.0,0,1,0,1362892585
victoribanov,1,0.0,1,0,0,1365133167
victorin,8,0.0,4,21,0,1299839893
victorino,2,0.0,1,0,0,1424391041
victorio404,1,0.0,5,0,0,1315213783
victoriousfan,1,0.0,1,0,0,1407645951
victoriussecret,3,0.0,0,1,0,1311496395
victorj,2,0.0,0,1,0,1288176590
victorjack1010,1,0.0,9,0,0,1415951526
victorjwang,1,0.0,0,1,0,1328804849
victork2,804,9.0,3,110,0,1327350100
victorkeyua,1,0.0,0,1,0,1421171661
victorkryukov,6,0.0,1,2,0,1203273188
victorkwan,2,0.0,1,0,0,1363846365
victorlamhk,1,0.0,0,1,0,1272424197
victorlegros,5,0.0,0,1,0,1351544662
victorlei,1,0.0,1,0,0,1372320062
victorleungtw,1,0.0,2,0,0,1398064038
victorlin,45,0.0,15,16,0,1345657256
victorlourng,-3,0.0,0,1,0,1329394627
victorm,1,0.0,0,1,0,1269132275
victorma,8,0.0,0,8,0,1350488067
victormartin99,1,0.0,0,1,0,1424261353
victormg,1,0.0,1,0,0,1408479417
victormier,3,0.0,0,6,0,1323881854
victormiron,1,0.0,1,0,0,1382789818
victormours,5,0.0,3,3,0,1433252544
victormx,13,1.33333,6,28,0,1390378162
victorneo,2,0.0,1,4,0,1325653189
victoro,548,3.52273,44,55,0,1256593279
victorology,96,2.16667,14,29,0,1251890377
victorp,6,0.0,2,4,0,1282656392
victorp13,4,0.0,0,2,0,1382208456
victorpalmer,1,0.0,16,0,0,1309886080
victorpanlilio,1,0.0,0,1,0,1212704860
victorpimentel,17,0.0,1,1,0,1302470273
victorpopescu,20,0.0,10,4,0,1350569954
victorquinn,53,0.0,16,9,0,1384726127
victorr,2,0.0,0,2,0,1415911909
victorronny,1,0.0,1,0,0,1310720354
victorrosta,2,0.0,0,1,0,1352975088
victors10000,1,0.0,4,0,0,1364639654
victorsalton,1,0.0,1,0,0,1304425842
victorseo,11,0.0,0,1,0,1241986050
victorso,1,0.0,0,1,0,1410555403
victorstanciu,29,0.0,1,13,0,1375365155
victorstars,1,0.0,1,1,0,1357702358
victortrac,21,0.0,2,15,0,1240291402
victorvation,46,0.0,5,12,0,1393378913
victorwebmaster,1,0.0,1,0,0,1342665731
victorwrobin,1,0.0,9,0,0,1321980681
victory-prime,1,0.0,1,0,0,1309579577
victoryox,1,0.0,2,0,0,1305704021
victoryste,1,0.0,1,0,0,1329287664
victotronics,1,0.0,0,1,0,1412609285
victzh,1,0.0,0,3,0,1288372298
vicutoru,5,0.0,1,2,0,1270606397
vicwhiten,6,0.0,0,5,0,1406728651
vicwin,1,0.0,1,0,0,1427231623
viczab,0,0.0,0,1,0,1361442101
vida,3,0.0,0,3,0,1247764271
vidakovic,22,0.0,4,18,0,1356034793
vidanay,11,0.0,0,5,0,1419782926
vidar,1019,3.93182,7,222,0,1179761793
vidarh,15515,2.56818,0,5679,0,1233441694
vidarl,9,0.0,1,0,0,1274394371
vidarrapp,6,0.0,0,1,0,1343906856
vidbina,2,0.0,4,1,0,1434107523
vidder911,1,0.0,1,0,0,1393257455
viddi,2,0.0,0,3,0,1317647454
viddme,1,0.0,2,2,0,1389642249
viddy,1,0.0,0,1,0,1363119480
vide0star,160,2.125,8,36,0,1175397736
videismo,1,0.0,1,0,0,1317258674
videl,1,0.0,0,1,0,1273956765
videlkastro,1,0.0,3,0,0,1443612719
videmic,1,0.0,1,1,0,1444737783
videmsky,2,0.0,1,4,0,1331151896
video123,1,0.0,0,1,0,1361720304
videoamp,1,0.0,0,2,0,1412193904
videoappeal,12,0.0,2,24,0,1324021042
videocustomizer,1,0.0,19,0,0,1318939571
videofiendster,2,0.0,0,0,0,1249436733
videogamer321,1,0.0,2,1,0,1330736293
videogamesMRKT,1,0.0,3,0,0,1318401743
videogenieinc,1,0.0,0,1,0,1276698998
videogramme,6,0.0,0,2,0,1406967907
videoimporter,1,0.0,1,0,0,1306667830
videojuice,1,0.0,1,0,0,1369936054
videolean,2,0.0,1,0,0,1357341929
videomaker,1,0.0,1,0,0,1319946616
videopatenter,1,0.0,0,1,0,1286924672
videophile,-3,0.0,0,0,0,1249484862
videoshare,1,0.0,1,0,0,1341493345
videostir,1,0.0,2,0,0,1412499276
videosubmission,1,0.0,2,0,0,1322111913
videotapehq,1,0.0,1,2,0,1430323609
videoteka,1,0.0,9,0,0,1353305444
vidhack,2,0.0,1,0,0,1284706695
vidhoonv,2,0.0,1,1,0,1327944839
vidhushak,5,0.0,3,0,0,1330429822
vidi_vici_veni,3,0.0,1,1,0,1371397908
vidioradeo,16,0.0,2,11,0,1227405127
vidiviciveni,-13,0.0,0,27,0,1303049528
vidiyasharma,1,0.0,5,0,0,1335157723
vidleet,2,0.0,0,1,0,1207444161
vidli,1,0.0,0,1,0,1256153575
vidme,1,0.0,2,0,0,1414190212
vidoboy,1,0.0,1,0,0,1305945501
vidoc,107,0.0,2,65,0,1361580109
vidocha,4,0.0,1,5,0,1317147157
vidoofy2,0,0.0,0,3,0,1376549697
vidooly,2,0.0,5,3,0,1386845368
vidoss,17,0.0,9,11,0,1317519179
vidovichn,2,0.0,0,1,0,1299014779
vidstr,-4,0.0,0,1,0,1420840853
vidthera,1,0.0,1,0,0,1319096983
vidushi,7,0.0,0,5,0,1286919103
viduthalai,2,0.0,1,0,0,1386070257
viduthalai1947,1,0.0,5,1,0,1337344157
vidvaita,1,0.0,0,1,0,1393196712
vidyaplus,1,0.0,1,0,0,1329176986
vidyaramesh,2,0.0,2,0,0,1308779773
vidyesh,1008,1.75,31,171,0,1270651888
viebel,4,0.0,0,1,0,1438613174
viekai0O,5,0.0,0,1,0,1342640358
viellepeau,1,0.0,0,1,0,1435975673
vien,2,0.0,0,1,0,1438524796
vienna_coder,2,0.0,2,2,0,1374660851
viennacoder,25,1.0,12,31,0,1374569024
viensof,1,0.0,0,1,0,1442053270
vientspam,1,0.0,0,2,0,1390952038
vieplivee,2,0.0,1,0,0,1427179747
vier,254,0.0,6,12,0,1268983934
viergroupie,89,2.0,0,39,0,1190014540
vierja,269,0.0,26,7,0,1270569978
vieso,2,0.0,1,0,0,1287628148
viesturs,1,0.0,0,1,0,1344598009
vietDev,1,0.0,8,0,0,1313217570
vietcambodia,1,0.0,2,0,0,1340773346
vietdonkeykong,-1,0.0,0,2,0,1364922253
vietdragons,2,0.0,1,0,0,1304566869
viethonk,1,0.0,0,1,0,1309116199
vietlong_plaza,1,0.0,1,0,0,1315040112
vietlongplaza,1,0.0,9,0,0,1310988814
vietlq,1,0.0,0,1,0,1370397462
vietnamlaw,1,0.0,2,0,0,1322187185
vietnk,3,0.0,4,0,0,1387165141
vietor,325,5.37209,2,72,0,1255138286
vietravel247,3,0.0,86,0,0,1223634642
vieux,2,0.0,1,1,0,1340370807
viewastro,0,0.0,1,1,0,1380862581
viewer5,135,0.0,0,105,0,1389708481
viewha,2,0.0,1,0,0,1350724589
viewhire,1,0.0,4,0,0,1331062275
viewing,1,0.0,0,1,0,1301278438
viewpointr,2,0.0,0,0,0,1250572590
viewrcorp,1,0.0,0,1,0,1210183212
viewsonic1234,-1,0.0,0,2,0,1240133542
vigalchin,1,0.0,0,2,0,1275110355
vigeek,4,0.0,0,4,0,1323720588
viggio24,21,0.0,2,10,0,1307194680
viggity,3206,1.65909,63,798,0,1218473124
viggy_prabhu,8,0.0,0,3,0,1403172167
vighamal,1,0.0,0,1,0,1326580009
vigilante,0,0.0,0,1,0,1352820171
vigilanteweb,16,0.0,4,10,0,1302032957
vigile_,8,0.0,0,11,0,1430162651
vigiljt,9,0.0,3,1,0,1287719255
vigivi,1,0.0,0,1,0,1318415719
vigna,1,0.0,1,0,0,1392228479
vignaat,1,0.0,8,0,0,1316778970
vignanv8,20,0.0,1,2,0,1434005635
vignesh343,169,0.0,2,3,0,1277744450
vignesh_vs_in,465,2.0,25,80,0,1331036008
vigneshrams,2,0.0,3,1,0,1418971311
vigneshv_psg,148,1.44444,18,31,0,1306463210
vigneshwaran,83,0.0,1,8,0,1351832401
vigniro,1,0.0,1,1,0,1436630657
vigo,-9,0.0,0,10,0,1325747270
vigoo,3,0.0,1,0,0,1418076391
vigrant,6,0.0,0,9,0,1337193770
vigre,1,0.0,1,0,0,1315122799
vigrexplus,1,0.0,1,0,0,1304627133
vihangd,1,0.0,0,1,0,1303749042
viharri,3,0.0,5,0,0,1329745004
viheu7283,1,0.0,1,0,0,1312914270
vihsmo,2,0.0,1,1,0,1238355791
vii,83,2.21622,1,50,0,1243312422
viig99,2,0.0,0,1,0,1397970128
viiirak,1,0.0,2,0,0,1331965902
viijy8968,1,0.0,1,0,0,1312911325
viilaablr,1,0.0,3,0,0,1387530348
viiralvx,158,0.0,3,52,0,1374073072
viisanan,1,0.0,0,1,0,1309260134
vijar82,4,0.0,1,0,0,1260678920
vijay03,1,0.0,1,0,0,1310338614
vijay23,1,0.0,0,1,0,1410550329
vijay89,1,0.0,3,0,0,1325492389
vijay_c,1,0.0,0,1,0,1397684304
vijay_hack,3,0.0,0,1,0,1362730911
vijayaggarwal,28,1.29411764705882,11,45,0,1378381195
vijayamondi,1,0.0,4,0,0,1321927766
vijayanThiru,1,0.0,1,0,0,1329203282
vijayanands,74,1.0,37,32,0,1303270614
vijayboyapati,742,6.18182,20,142,0,1317226840
vijaycs42,26,0.0,7,1,0,1218008742
vijaydas,1,0.0,1,0,0,1329747582
vijaydev,6049,3.0,195,151,0,1239259392
vijaydogra,2,0.0,1,0,0,1340721569
vijayendra449,1,0.0,1,0,0,1351245700
vijayendra_v_r,2,0.0,0,0,0,1249899891
vijayendravrao,2,0.0,2,0,0,1263875310
vijaygirija,23,0.0,154,2,0,1413549560
vijaygj,2,0.0,0,5,0,1296796294
vijayingarsal,2,0.0,5,0,0,1394640670
vijayjeyapalan,52,0.0,21,4,0,1347795550
vijaykg,1,0.0,1,0,0,1264537906
vijaykiran,100,0.0,3,34,0,1276171312
vijaykoogu,11,0.0,5,2,0,1355053043
vijaykotari,6,0.0,0,3,0,1235660314
vijaykumar13,17,0.0,7,6,0,1334216376
vijaymathew,1,0.0,1,1,0,1393826738
vijaymurganoor,2,0.0,0,2,0,1434576149
vijaymv_in,1,0.0,1,19,0,1226804130
vijaynational,1,0.0,1,0,0,1336220746
vijayp,216,0.0,3,24,0,1272735336
vijaypullur,1,0.0,0,1,0,1176252962
vijayr,3163,1.5,179,840,0,1214243401
vijayragavanv,2,0.0,4,0,0,1390562694
vijayrajendran,1,0.0,1,0,0,1359016463
vijayramaiah,1,0.0,0,1,0,1391074445
vijayrawatsan,0,0.0,2,5,0,1328758981
vijayrc,3,0.0,2,0,0,1358948632
vijayrj,-1,0.0,0,1,0,1358188904
vijaysabari,1,0.0,5,3,0,1348815309
vijayshankar,8,0.0,4,8,0,1202324227
vijayt,3,0.0,1,2,0,1332814680
vijaythampy,1,0.0,1,0,0,1343207527
vijaytholpadi,1,0.0,0,1,0,1425732431
vijaytsr,8,0.0,2,11,0,1354619489
vijayv_agile,1,0.0,0,1,0,1404998669
vijayvbe,10,0.0,31,0,0,1385379750
vijayvrao,1,0.0,1,0,0,1403723121
vijipadma,1,0.0,2,1,0,1280200354
vijithpad,1,0.0,1,0,0,1402772369
vijneeds,1,0.0,2,0,0,1340005450
viju0731,-4,0.0,0,1,0,1423288470
vijucat,712,2.29545,0,161,0,1367472930
vik1211,8,0.0,1,12,0,1357840598
vik1269,1,0.0,1,0,0,1334115660
vik209p,1,0.0,1,0,0,1312814687
vik_psiphilabs,1,0.0,0,1,0,1385464842
vika009,1,0.0,1,0,0,1335152237
vikas0380,129,0.0,33,20,0,1369427487
vikas3595,1,0.0,1,0,0,1343288620
vikas5678,189,1.97674,4,114,0,1201649765
vikas_q,1,0.0,0,1,0,1375753633
vikas_rtr,1,0.0,1,0,0,1438146020
vikasburman,1,0.0,1,0,0,1394255185
vikaschauhan,1,0.0,1,0,0,1384077521
vikasdesai,2,0.0,1,0,0,1329965130
vikash91mehta,1,0.0,12,0,0,1310712106
vikashkoushik,1,0.0,2,0,0,1425481340
vikashnsingh,10,0.0,8,0,0,1215080968
vikashruhil,1,0.0,0,1,0,1388239353
vikasinindia,2,0.0,3,2,0,1414487373
vikaspanwar,5,0.0,3,1,0,1264365469
vikasr111,12,0.0,1,4,0,1395745711
vikasraunak,1,0.0,1,0,0,1322383757
vikassinha,1,0.0,1,0,0,1310046090
vikassngh488,1,0.0,2,0,0,1341527073
vikassukla,2,0.0,37,0,0,1250230921
vikasuy,5,0.0,1,0,0,1305180308
vikasv,2,0.0,1,1,0,1288036480
vikasvadlapatla,53,0.0,12,15,0,1285783778
vikasvjois,2,0.0,1,0,0,1442822290
vikaveri,1,0.0,0,7,0,1308112258
vikbez,48,0.0,0,5,0,1427976769
vikdug,6,0.0,1,2,0,1258481325
vike27,238,0.0,1,0,0,1416702853
vikeri,3,0.0,0,2,0,1413188901
vikerman,3,0.0,1,1,0,1437480209
vikesh145,1,0.0,1,0,0,1326878264
vikeshkhanna,1,0.0,0,1,0,1350307882
vikgup,1,0.0,0,1,0,1258745199
viki,1,0.0,0,1,0,1415177213
vikijonanna,1,0.0,1,0,0,1315372022
viking,68,0.0,7,16,0,1302380453
viking1,1,0.0,0,1,0,1384090152
viking4539,2,0.0,0,1,0,1355191184
viking84351,1,0.0,0,1,0,1401471283
vikingcaffiene,3,0.0,0,3,0,1440993442
vikingmobile,1,0.0,0,1,0,1332864575
vikingo,3,0.0,0,2,0,1411907532
vikingpower,1,0.0,0,1,0,1416077384
vikingstrength,3,0.0,5,0,0,1393907272
vikingux,0,0.0,0,6,0,1298292467
vikingux81,6,0.0,0,1,0,1428636501
vikiomega9,11,0.0,3,17,0,1364741889
vikk44,-3,0.0,0,1,0,1359739860
vikky,1,0.0,1,0,0,1253717466
vikkyrk,6,0.0,0,1,0,1317877889
viklas,10,0.0,2,8,0,1427931066
vikman,3,0.0,0,3,0,1208925827
vikont,4,0.0,8,0,0,1300780679
vikorjavf,1,0.0,0,2,0,1423742258
vikot,9,0.0,3,3,0,1253037837
vikp,481,2.54839,16,74,0,1344863599
vikram,290,2.09091,18,137,0,1172075613
vikram1269,1,0.0,0,1,0,1407421076
vikram360,377,0.0,30,11,0,1321078161
vikram_tiwari,2,0.0,8,1,0,1376375418
vikraman,1,0.0,1,1,0,1427784289
vikrambose,2,0.0,0,2,0,1346787701
vikramgoyal,22,0.0,1,7,0,1349032495
vikramhaer,210,1.5,9,45,0,1253918914
vikramjb,14,0.0,0,2,0,1325086309
vikramkadi,1,0.0,0,1,0,1364927540
vikramkumar1000,1,0.0,102,1,0,1301512653
vikramls,5,0.0,0,4,0,1188707747
vikramp9,1,0.0,0,1,0,1349987525
vikramprashant,2,0.0,0,1,0,1241980782
vikramraja,6,0.0,2,0,0,1409165768
vikramrajkumar,7,0.0,2,1,0,1396805139
vikramravi,2,0.0,1,2,0,1317033064
vikramshanti,1,0.0,14,0,0,1309099478
vikramsingh,1,0.0,21,0,0,1311011356
vikramsinghal,1,0.0,0,1,0,1396145064
vikramsrao,3,0.0,1,5,0,1412238805
vikrant,4,0.0,6,1,0,1203932533
vikrantpogula,1,0.0,0,1,0,1438719602
vikrantrathore,8,0.0,5,2,0,1385952072
vikrantsharma1,31,0.0,71,1,0,1206354139
vikrantyagnick,14,0.0,1,6,0,1312961993
vikrum,818,2.8125,16,45,0,1282699606
viksamy,1,0.0,1,0,0,1330601808
viksit,322,0.0,12,113,0,1241135483
vikstrous,1,0.0,0,1,0,1266258552
vikstrous4,17,0.0,0,7,0,1333097603
vikstrouss,4,0.0,1,2,0,1421782004
viksvevo,1,0.0,0,1,0,1404213393
viktorbenei,6,0.0,5,14,0,1322324080
viktorbezic,1,0.0,1,0,0,1298776947
viktorelofsson,12,0.0,1,4,0,1412187660
viktorhanacek,1,0.0,0,2,0,1420740743
viktorino,71,0.0,4,6,0,1276946229
viktorm,1,0.0,5,0,0,1321463930
viktormagic,3,0.0,15,0,0,1410442914
viktormorr,1,0.0,2,0,0,1323224092
viktorppt,6,0.0,0,5,0,1397117658
viktorr,1,0.0,0,1,0,1417528112
viktorsovietov,47,0.0,7,18,0,1256203244
viktorsr,6,0.0,2,6,0,1280403891
viktortnk,1,0.0,2,0,0,1422646281
viktorveis,2,0.0,5,0,0,1426464498
vikula,1,0.0,2,0,0,1347414951
vikvik,4,0.0,0,6,0,1332256732
vilaca,8,0.0,0,7,0,1209495755
vilankazi,1,0.0,1,0,0,1444897762
vilanoise,1,0.0,1,0,0,1422213229
vilanye,1,0.0,0,1,0,1368384462
vilaro,10,0.0,4,3,0,1361681472
vilcans,5,0.0,0,3,0,1344334733
vilda,1175,3.84091,51,116,0,1221576589
vile,0,0.0,0,2,0,1424297958
vilepickle,25,0.0,1,7,0,1286130790
vilgax,677,1.68182,99,28,0,1321533858
vilhelm_s,1634,3.22727,12,393,0,1286653955
vili,2,0.0,0,2,0,1272872931
vili_ily,1,0.0,0,1,0,1419139922
vilit,1,0.0,1,0,0,1380791984
vilius,64,1.80769,6,35,0,1282897122
viliusku,1,0.0,1,0,0,1403087256
viljamis,3,0.0,2,0,0,1306221328
villa1n23,4,0.0,0,1,0,1278893801
villa68o,2,0.0,0,1,0,1430035659
villaaston,-21,0.0,1,1,0,1314823328
village-idiot,3,0.0,0,5,0,1409838239
village88,1,0.0,1,2,0,1319904264
villageSandra,1,0.0,5,0,0,1293816236
villagefool,149,1.0,8,34,0,1325367475
villagegal,21,0.0,3,3,0,1239768458
villageidiot,364,3.0,19,143,0,1229108403
villageidiot222,1,0.0,0,1,0,1280433276
villaholidays,1,0.0,2,0,0,1320769792
villancikos,5,0.0,1,2,0,1332794970
villanova,1,0.0,4,0,0,1341206375
villanova123,1,0.0,1,0,0,1260417590
villanovalaw,4,0.0,0,2,0,1223338663
villardlee,1,0.0,0,2,0,1358343562
villauriz,27,0.0,11,0,0,1326103672
ville,335,2.61364,24,154,0,1310900350
villegarage,1,0.0,2,0,0,1338607094
villek,73,2.8,24,24,0,1359838269
villesundberg,31,0.0,12,7,0,1316459208
villetou,3,0.0,1,1,0,1380170987
villi,8,0.0,1,1,0,1298678536
villiom,1,0.0,0,1,0,1293647536
villiros,97,0.0,1,24,0,1180291817
villmsroy,1,0.0,1,0,0,1318582743
villosil,2,0.0,0,3,0,1417467317
villu,1,0.0,0,1,0,1428315620
vilmadame,4,0.0,1,2,0,1288122365
vilmosi,266,0.0,6,120,0,1422215499
vilmosioo,1,0.0,0,1,0,1380543616
vilnius,2,0.0,1,0,0,1314874069
vilpponen,1081,1.68182,34,57,0,1295439014
vilqqu,24,0.0,0,8,0,1310891394
vilsonmans,1,0.0,1,0,0,1330514297
viltchev,2,0.0,0,1,0,1314200420
vilterp,13,0.0,0,4,0,1329880275
vilts,6,0.0,0,4,0,1202132777
vilva,15,0.0,15,1,0,1380300571
vilya,728,3.54545,8,272,0,1245931753
vim-guru,1,0.0,0,7,0,1398461805
vimalapeter,1,0.0,1,0,0,1301154316
vimalbhalodia,3,0.0,1,1,0,1410804683
vimalg2,347,2.0,18,101,0,1207755949
vimaljobanputra,1,0.0,0,1,0,1432686031
vimalkaul,1,0.0,1,0,0,1394621539
vimalparthan,1,0.0,11,0,0,1319710989
vimalrathod,1,0.0,1,0,0,1304919862
vimalvnair,27,0.0,5,2,0,1388822428
vimarc,1,0.0,1,0,0,1412269345
vimarethomas,1,0.0,1,0,0,1424953462
vimarshk,35,0.0,27,13,0,1346822715
vimeljen,1,0.0,1,0,0,1325130534
vimemi,1,0.0,1,0,0,1325141070
vimeojobs,12,0.0,0,19,0,1325535355
vimes,7,0.0,0,2,0,1313430023
vimes1984,1,0.0,0,1,0,1399664376
vimes656,1202,0.0,76,23,0,1253213871
vimgirl,5,0.0,0,1,0,1384021836
vimhacking,2,0.0,5,3,0,1352142114
vimies,1,0.0,5,0,0,1349892389
vimiha,5,0.0,2,1,0,1420247345
vimkar,1,0.0,1,0,0,1383922949
vimmo,1,0.0,0,1,0,1332233515
vimninjas,4,0.0,2,1,0,1345984780
vimota,86,0.0,18,8,0,1290992087
vimpel,1,0.0,1,0,0,1404211143
vimsucks,0,0.0,0,1,0,1361204533
vimsudo,1,0.0,0,1,0,1394650327
vimtag,2,0.0,1,0,0,1367594235
vimum,1,0.0,1,0,0,1273661951
vimy,2,0.0,0,2,0,1356826119
vina25,1,0.0,1,0,0,1302075545
vinaa4966,1,0.0,1,0,0,1312915930
vinaeco,1,0.0,2,0,0,1348160878
vinalia,15,0.0,3,10,0,1373426212
vinalk,5,0.0,4,10,0,1231252793
vinamratas,1,0.0,1,0,0,1361828692
vinanvinan,4,0.0,13,3,0,1378070333
vinareshar,1,0.0,1,0,0,1406801947
vinatravelnews,1,0.0,58,0,0,1338314040
vinautomatic,14,0.0,5,11,0,1218616326
vinay035,1,0.0,1,0,0,1340285427
vinay12,1,0.0,1,0,0,1439108314
vinay427,129,0.0,0,57,0,1413723850
vinay_gupta,6,0.0,0,1,0,1313285646
vinay_ys,18,0.0,0,8,0,1364496725
vinayak,32,0.0,1,5,0,1219257918
vinayak147,53,0.0,1,2,0,1426200810
vinayakB,1,0.0,0,1,0,1356034942
vinayakjoshi,1,0.0,0,1,0,1319119715
vinayakponangi,1,0.0,0,1,0,1347981482
vinayan3,60,1.83333,6,69,0,1302199266
vinaybn,2,0.0,0,1,0,1443010467
vinaykahtri,1,0.0,1,0,0,1338407412
vinaykashyap,1,0.0,0,1,0,1350901441
vinaykgowda,22,0.0,131,0,0,1281902447
vinaykola,100,0.0,6,4,0,1307020796
vinaykr14,1,0.0,2,0,0,1434466090
vinaykumar,2,0.0,1,0,0,1427602213
vinaykuruvila,164,0.0,1,7,0,1280474198
vinaymaha,2,0.0,1,1,0,1415900792
vinayp,6,0.0,0,2,0,1302880792
vinayp10,3,0.0,5,10,0,1381341865
vinaypai,1,0.0,0,2,0,1338822527
vinayparamesh,1,0.0,0,1,0,1430143120
vinaysshenoy,2,0.0,1,1,0,1368364648
vinaytrivedi,4,0.0,9,1,0,1294776654
vinbarnes,2,0.0,0,2,0,1279727929
vinbreau,161,0.0,0,46,0,1372089005
vinbrown2,1,0.0,0,2,0,1298999732
vinc,11,0.0,0,14,0,1283899149
vinc456,8,0.0,0,5,0,1217310359
vince345,1,0.0,1,0,0,1347303599
vinceTDA,3,0.0,1,0,0,1309454163
vince_refiti,289,0.0,8,53,0,1395048235
vinceblack,1,0.0,1,0,0,1317982203
vincecahill,3,0.0,1,0,0,1291095602
vincecarney,1,0.0,1,0,0,1352835462
vincecima,1,0.0,1,0,0,1377558831
vinced,9,0.0,1,14,0,1307463346
vincedia,2,0.0,1,0,0,1348584720
vincefutr23,71,1.0,18,17,0,1332467148
vincegata,1,0.0,0,2,0,1352324008
vinceguidry,2808,0.0,0,1532,0,1361979178
vincehe,1,0.0,2,0,0,1332756785
vincehofmeister,4,0.0,1,2,0,1185476219
vincekrish,11,0.0,2,7,0,1222696888
vincelane,1,0.0,0,3,0,1367353310
vincele,4,0.0,0,1,0,1433577838
vinceleo,46,0.0,33,8,0,1378333772
vincelieu,3,0.0,1,2,0,1419222644
vincell1,1,0.0,0,4,0,1285043584
vincenian,4,0.0,1,1,0,1306966419
vincent11,1,0.0,1,0,0,1322459579
vincent123,15,0.0,0,1,0,1328985106
vincent404,1,0.0,0,0,0,1196781773
vincent__,1,0.0,0,1,0,1303221235
vincent_danova,1,0.0,0,1,0,1422557012
vincent_s,1,0.0,0,3,0,1419329642
vincent_trivett,15,0.0,2,0,0,1413575186
vincent_vega,8,0.0,1,4,0,1231712926
vincentbarr,38,0.0,0,35,0,1352132882
vincentbimmer,4,0.0,1,0,0,1323486381
vincentbryant67,1,0.0,1,0,0,1327663968
vincentchan,946,0.0,118,33,0,1246039222
vincentchu,52,0.0,1,6,0,1251766703
vincentclair,2,0.0,0,3,0,1426367398
vincentdm,186,0.0,3,9,0,1423666228
vincente,2,0.0,0,1,0,1399910045
vincentellis,34,0.0,14,8,0,1346817082
vincentfreeman,1,0.0,2,1,0,1298695229
vincentg,2,0.0,0,1,0,1430490703
vincentg64,21,0.0,53,1,0,1287533077
vincentglennon,1,0.0,0,0,0,1247830298
vincentk,4,0.0,0,1,0,1201690215
vincentkriek,123,2.22222,3,57,0,1330418043
vincentleeuwen,68,1.26471,25,44,0,1327592716
vincentliu,5,0.0,0,4,0,1189524727
vincentmac,25,0.0,7,12,0,1318880493
vincentmilliken,3,0.0,0,2,0,1376377059
vincentpants,20,0.0,0,12,0,1231956964
vincentperes,22,0.0,2,18,0,1327767863
vincentrayy,1,0.0,1,0,0,1315629626
vincentriemer,13,0.0,0,6,0,1388509300
vincentsan,1,0.0,0,1,0,1346946531
vincentsg,4,0.0,3,0,0,1349029813
vincentstorme,255,0.0,3,6,0,1354677088
vincenttoups,6,0.0,0,3,0,1357829121
vincentvanw,-3,0.0,0,4,0,1282759412
vincentvdLubbe,1,0.0,1,0,0,1283524338
vincentvwyl,2,0.0,0,3,0,1229040274
vincentwang,1,0.0,0,2,0,1389746460
vincentwoods25,1,0.0,1,0,0,1330578730
vincenzor,10,0.0,3,2,0,1348992590
vinceskahan,1,0.0,0,1,0,1430943230
vincester,1,0.0,0,1,0,1399427066
vincetogo,14,0.0,0,14,0,1354671702
vinceval,1,0.0,2,1,0,1297833454
vincevaughn,1,0.0,1,0,0,1398285245
vincevip,1,0.0,0,1,0,1362186884
vincevw,1,0.0,0,3,0,1288236132
vinceyuan,95,0.0,3,93,0,1422513798
