ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
zimkies,,93,0.0,3,1,,1380657662,1450207814
zimmen,0,7,0.0,0,1,,1290873415,1452899743
zimmer-media,0,1,0.0,5,0,,1374415078,1452914922
zimmerfrei,,35,0.0,3,6,,1402125358,1450207814
zimmerman,0,5,0.0,0,2,,1345079704,1452905299
zimmerman121,0,1,0.0,0,1,,1329449037,1452900115
zimmern,0,4,0.0,3,2,,1381599991,1452917202
zimmerx,,3,0.0,2,0,,1418924268,1450267840
zimmru,,5,0.0,2,3,,1343751716,1450207814
zimmstatus,0,1,0.0,1,0,,1321957842,1452898517
zimmund,0,2,0.0,0,0,,1392496547,1453170081
zimmyer,0,-2,0.0,0,4,,1352863678,1452907339
zimoonline,0,1,0.0,1,0,"Zimo is social media guide with breaking news.",1310469389,1452899711
zimpenfish,,873,1.88636,7,832,"zimpenfish@gmail.com\n@zimpenfish\nrjp@jabber.pi.st",1252582017,1452878385
zimro,0,13,0.0,0,13,"Ruby and JavaScripting. Trying to rise my own startup at http://listward.com",1271281632,1452889277
zimtzucker,0,1,0.0,0,0,,1434234297,1453169914
zimuzostanley,,1,0.0,0,1,,1405100711,1450207814
zin,0,28,0.0,15,7,,1203842770,1203842770
zinan_xing,0,12,0.0,2,1,xinglab.com,1403668457,1452926399
zinas,0,1,0.0,0,0,,1409814531,1453169595
zinbiel,0,2,0.0,3,5,,1328385166,1452900295
zincfinger,0,1,0.0,1,0,,1358335160,1452908875
zincolo,0,1,0.0,0,1,,1402321984,1452925180
zincoontrin,,-15,0.0,0,2,,1412200419,1450207814
zinder,0,2,0.0,0,3,,1207103445,1207103445
zindex,0,1,0.0,1,1,"Frontend programmer",1406131367,1452927911
zindlerb,,337,1.12903,11,40,,1356202318,1450207814
zinedine,0,1,0.0,0,0,,1449097639,1453174288
zinfandel,0,3,0.0,0,2,,1404307067,1452926399
zing_design,0,1,0.0,1,0,,1391589164,1452921185
zingahgud,0,13,0.0,0,11,,1348103558,1452906181
zingano,0,1,0.0,0,1,,1360653083,1452909763
zingar,,30,0.0,0,12,,1404044959,1450207814
zingchart,,11,0.0,3,0,,1270761782,1451414983
zingermc,,19,0.0,0,17,,1397280260,1452632798
zingersAbound,0,5,0.0,0,1,,1372739977,1452914414
zinghaboi,,78,0.0,2,14,,1403977875,1451549346
zingiddy,0,1,0.0,0,0,,1257198990,1452888474
zingmars,0,12,0.0,0,0,"Latvian geek.<p>[ my public key: https://keybase.io/zingmars; my proof: https://keybase.io/zingmars/sigs/n0e5cS3oX8R5naJ1xmQ5oRdrThd6-u6nWRotb3d63Ko ]",1322344967,1453167755
zingo,0,4,0.0,0,5,Deactivated,1290006344,1452891444
zingplex,,12,0.0,4,8,"[ my public key: https://keybase.io/atg; my proof: https://keybase.io/atg/sigs/YRrQfoT-BZyZOROA2glHZTRgTDgTd2sJjaevVHlSb0M ]",1382645915,1450366437
zingriboski,0,1,0.0,17,0,,1310939827,1452895124
zingui,,7,0.0,3,3,,1386697308,1450207814
zingviet,0,1,0.0,1,0,,1314099697,1452896103
zinkem,,259,3.0,6,80,"professional amatuer",1268801341,1452221062
zinnaglism,,29,0.0,45,8,"I am an entreprenuer and used to be a physician.",1277325640,1450207814
zinnasuya32,0,1,0.0,25,0,"Specialized on Search engine optimizer and affiliate marketer. Now, I am working in One Way Backlink Building such as- Social Bookmarking Submission, Social Networking Submission, Forum Profile link Submission, Forum Signature Link Submission, Directory Submission, Article Submission, Blog Installing and Blog Submission, RSS Feed Creation and Submission, .EDU & .GOV Submission, Comment Posting, Classified Ads Posting, Affiliate link advertisement.",1336232426,1452902949
zinoc,0,1,0.0,0,0,,1384846502,1453174500
zinosoufi,0,16,0.0,5,3,,1172165139,1172165139
zinssmeister,,542,2.93182,45,206,twitter.com/zinssmeister,1285207018,1452630032
zintinio,0,6,0.0,0,2,,1357874166,1452908688
zintinio3,0,15,0.0,0,0,,1442120521,1453172308
zintinio4,0,5,0.0,0,0,,1447877418,1453174022
zintzo,0,1,0.0,1,0,,1358471001,1452908876
zintzun,0,2,0.0,0,0,,1245790346,1452888025
zinx,,1,0.0,3,3,"Web Designer, Developer based in India",1382214629,1450207814
zinxq,,1311,2.05263,42,59,,1201194515,1452118916
zinzer,0,1,0.0,0,0,,1433844905,1453169775
zinzi,0,1,0.0,0,0,,1433180391,1453169573
zio,0,10,0.0,0,2,,1241505106,1452887830
zio99,0,719,1.0,196,144,"blog: startupframework.tumblr.com<p>startup: dinopost.com<p>email: aaron at dinopost",1332537507,1452903557
ziodave,,443,1.16667,135,27,"David Riccitelli is co-founder of InSideOut10, with now almost 20 years of experience since he started his own BBS in the early nineties, deeply fascinated by the concept of emergent superorganism (Kevin Kelly), always active in bringing the human being at the core of his creations, he&#x27;s managed and delivered a wide range of cross-media projects, from Content and Digital Asset Management, Online Media to Open Government solutions in Europe and North Africa. David is an Internet pioneer and technology enthusiast, in 2006 he was Italy&#x27;s first Twitter, which few years later became one of the largest social media on the Planet. David started his first Internet start up (Flux IM) in 1996, later acquired by Interact SpA where, by defining the technical strategies and managing the company operations he enabled the company success and a tenfold growth. David has now started a new journey as co-founder of InSideOut10 (IO10) to leverage on the Social Mobile Local Revolution (SoLoMo), Semantic Web and Neural Networks.<p>Twitter: https://twitter.com/ziodave<p>LinkedIn: http://it.linkedin.com/in/riccitelli/",1342117267,1451569653
zioj,0,1,0.0,0,1,,1383074128,1452917846
ziol6546,,1,0.0,0,1,,1405429573,1450207814
ziollo,0,2,0.0,0,1,,1364756853,1452911496
zionpi,,1,0.0,0,2,"The best way to predict future is to create it.",1367841393,1450207814
zionsrogue,,90,0.0,36,12,,1343239833,1452529890
ziont,0,1,0.0,0,0,,1444964089,1453173598
ziopbaonk,0,1,0.0,5,0,,1327489848,1452899681
ziot,0,3,0.0,0,0,,1421871892,1453165463
zioto,0,166,0.0,0,0,,1439570828,1453171546
ziotom78,,81,0.0,1,17,Astrophysicist,1415613360,1452366336
zip60,0,1,0.0,0,1,,1411160468,1452931582
zipBoard,0,2,0.0,0,0,,1446708571,1453175319
zipWith,0,5,0.0,0,0,,1430862984,1453168848
zipate,0,1,0.0,0,1,"Software Engineer",1365703109,1452914114
zipbooks,0,2,0.0,0,0,,1442254652,1453172332
zipburt,0,-2,0.0,0,1,,1263352035,1452888724
zipc,0,1,0.0,0,1,,1372205652,1452925800
zipdadoda,0,1,0.0,2,0,"Living life.. sorta",1353379353,1452907445
zipdog,,620,3.59524,3,246,"Interested in data visualization.<p>Data Analyst at BioWare (EA)<p>Based in Alberta, Canada.",1206557212,1450207814
zipeldiablo,0,2,0.0,0,0,,1429522567,1453168320
zipfle,,314,2.93103,19,53,,1366080147,1452639671
zipgrid,0,2,0.0,1,0,"Cloud storage startup with big ideas. Check out our blog at http://blog.zipgrid.com",1297137377,1452892263
zipizap,0,2,0.0,0,3,,1327509210,1452899681
ziploc,0,23,0.0,1,0,,1240974610,1452887801
zipolupu,0,1,0.0,0,0,,1435413987,1453170252
zipop,,1693,2.25,11,31,,1320596256,1450207814
zipotm,0,2,0.0,0,0,,1427104019,1453171737
zippergz,,596,2.90909,0,185,,1378863294,1452915020
zipperhead,,81,0.0,1,25,,1308861017,1450207814
zippie,,159,2.18182,9,33,,1332345078,1450207814
zippo,,193,0.0,25,3,,1310542253,1450207814
zippopalermo,0,1,0.0,0,1,,1352984046,1452907339
zippoxer,,30,0.0,1,12,,1344878276,1452365908
zipppy,,90,0.0,0,40,,1360088512,1451531181
zippy,,37,0.0,0,9,,1172306183,1452888222
zippy123,0,2,0.0,0,1,,1329948095,1452900235
zippy1981,,5,0.0,1,2,,1355026444,1450207814
zippy786,0,260,0.0,0,0,,1432898609,1453169547
zippykid,,88,1.0,17,38,"involved with zippykid.com and pearanalytics.com. general programmer/sysadmin/ architect...",1275597075,1450207814
zippyz,0,3,0.0,2,1,,1348871017,1452906326
zippzom,0,44,0.0,0,0,,1438114534,1453171118
ziprtwash,0,6,0.0,0,1,,1312323341,1452895525
zipsniperwizard,,2,0.0,1,1,,1395105939,1450207814
zipstudio,0,44,0.0,1,15,,1242325113,1452888025
ziptango,0,4,0.0,2,4,,1385495258,1452919207
zipwhipjames,0,1,0.0,0,1,,1372183002,1452914114
zipwitch,,155,0.0,0,58,,1394557100,1452905866
zipz,0,2,0.0,0,0,,1442274946,1453172332
zipzap,0,2,0.0,0,2,,1285743512,1452890056
zipzipzipzip,0,4,0.0,0,0,,1449889789,1453174512
zir1,0,0,0.0,0,1,,1372678000,1452917520
ziranzhiy3h,0,1,0.0,67,0,,1333172054,1452901228
zirbschadenpun,0,2,0.0,0,1,,1266284563,1452888852
zirco,,5,0.0,0,4,,1405457145,1450207814
zirconst,0,12,0.0,0,4,,1322334176,1452898553
zire,0,1,0.0,0,0,"Founder of Linkqlo (http://linkqlo.com/app)",1410222115,1453167755
zirh81,0,1,0.0,1,0,,1302067004,1452893232
zirinf,,1,0.0,0,1,,1415751828,1450207814
zirkonit,0,61,0.0,0,0,"For inquiries – zirkonit [at] gmail.com<p>Clojure, Ruby, Golang, R, data science, statistics.",1420461889,1453164974
zirkus,,2,0.0,0,1,,1419871108,1450267840
zirnis,0,1,0.0,0,2,,1238571111,1452889377
zirok,,18,0.0,1,4,,1363954953,1450207814
zirpu,,2,0.0,0,2,,1204992090,1450207814
zisaacson,,3,0.0,0,2,,1321381298,1450207814
zisel,0,2,0.0,36,0,,1272332118,1452889175
zisismaras,0,1,0.0,0,0,http://zisismaras.me,1430403620,1453169683
zisix,0,2,0.0,1,1,,1313697423,1452895978
zission,0,1,0.0,0,0,,1437726433,1453171475
zissis,,1,0.0,0,1,,1384275164,1450207814
zissou,,221,3.47727,12,80,"> economics.io<p>> econpy.blogspot.com<p>> econpy.org<p>> github.com/econpy",1335045693,1450207814
ziszis,0,24,0.0,0,0,@iamziad,1452269049,1453175090
zita,0,1,0.0,0,0,,1427623517,1453167835
zite,0,1,0.0,0,0,,1452375156,1453175116
zith,,9,0.0,1,11,,1288796610,1450207814
zithtar,0,10,1.0,1,31,,1340304036,1452903596
zitko,,6,0.0,1,7,,1380292869,1450207814
zitstif,0,191,0.0,44,5,http://zitstif.no-ip.org,1272131262,1452889144
zitter,0,1,0.0,0,1,,1309329749,1452894567
zitterbewegung,,3400,2.88636,87,771,"Founder of http://www.aconsapart.com<p>Computer science graduate at UIC.<p>http://www.linkedin.com/in/joshuajherman<p>Email/IM: zitterbewegung at gmail dot com<p>Checkout my app on the android market: redtxt",1184814686,1452755535
ziutek,0,9,0.0,6,2,,1189679841,1189679841
zivbreezometer,0,1,0.0,0,0,,1425825533,1453167632
zivc,,1,0.0,0,3,"I build financial software in London.",1401919014,1450267840
zivins,0,6,0.0,0,4,,1373469872,1452914619
zivir,0,2,0.0,0,1,,1363894789,1452911143
zivity,0,2,0.0,1,0,,1220403038,1452886518
ziweb,0,93,0.0,6,15,,1283795530,1452889947
zix,,14,0.0,0,3,,1356117157,1450207814
zixan,0,20,0.0,13,5,"i am very entrepreneurial!",1228604206,1452886843
zixia,0,1,0.0,0,0,"Entrepreneur from China focus on future micro-blogging service. Now one of the largest micro-blogging site in China. Ready to be internationalized.",1203150330,1453173264
ziyadb,,664,2.3913,14,31,"multidisciplinary intellectual. Email: ziyad(at)ziyadbasheer(dot)com",1313429159,1450207814
ziyadp,0,1,0.0,0,0,,1400078107,1453170702
ziyadparekh,,5,0.0,2,2,,1417013153,1450267840
ziyamarshal,0,1,0.0,3,0,,1337066648,1452902981
ziyan,0,1,0.0,1,2,,1347852848,1452919480
ziyao_w,0,18,0.0,0,0,https://twitter.com/zw324,1398276300,1453171589
ziyasal,,5,0.0,22,1,,1351668885,1451329610
ziyuanjihe,0,1,0.0,2,0,,1359424029,1452909189
ziyunhx,0,1,0.0,0,0,,1434124765,1453169887
zizee,,1165,2.02273,19,365,"James McGrath<p>blog: jamespmcgrath.com<p>email: hn@jamespmcgrath.com<p>builder of: authic.com - authentication and payment flow as a service",1266485236,1452856601
zizek,0,302,0.0,2,0,,1299076039,1452892569
zizi,0,1,0.0,19,0,,1322532084,1452898583
zizipoil,0,1,0.0,1,1,,1336144856,1452902681
ziziyO,,95,0.0,1,13,,1330993028,1450207814
zizou,,61,0.0,18,12,,1175022549,1418017571
zizouie,0,1,0.0,0,0,,1432547316,1453171293
zizout,,6,0.0,5,3,,1414437103,1450207814
zizzamia,0,1,0.0,1,0,,1411590002,1452931845
zizzer,,46,0.0,0,23,"Web Developer and maker of things.",1301041686,1450207814
zizzler,0,3,0.0,0,4,,1263673821,1452892673
