ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
rtiutiun,0,1,0.0,0,1,,1289803804,1452891444
rtizz,0,1,0.0,0,1,,1317925143,1452897594
rtjggfj,0,2,0.0,0,1,,1325002520,1452899157
rtjkhjjkknm,0,1,0.0,1,0,,1327144832,1452899567
rtk7,,8,0.0,0,4,,1399044548,1450207814
rtkh,0,1,0.0,1,0,,1403620127,1452925992
rtkwe,,685,1.90909,0,503,,1335977067,1452884004
rtl49,0,607,0.0,0,0,"Software developer with a background in computational biology.",1447516120,1453173925
rtlechow,,1,0.0,0,2,,1250402997,1450207814
rtlr,0,1,0.0,1,0,,1384734890,1452919946
rtm,,194,5.0,6,21,,1160418223,1412974824
rtm001,0,1,0.0,0,0,,1395523663,1453174070
rtmdivine,0,1,0.0,0,1,,1411717056,1452931941
rtmfd,0,1,0.0,0,0,,1419181184,1453165186
rtmink,0,1,0.0,0,0,"Programmer. Hiker. Philosopher. Artist. Musician.",1364435671,1453171572
rtnl,0,1,0.0,0,1,,1400229878,1452924415
rtnyftxx,0,1,0.0,0,0,,1444683881,1453173005
rtoal,0,6,0.0,0,0,,1433351262,1453169646
rtoi,0,1,0.0,1,0,,1367318043,1452920652
rtoliveira,0,4,0.0,4,3,,1308447897,1452894379
rtomac,0,1,0.0,0,1,,1221625814,1452886572
rtomayko,,996,10.0,3,62,,1224999008,1450207814
rtomsmith,0,1,0.0,0,1,,1284422767,1452889988
rtopto,0,-34,0.0,0,1,,1364326366,1452911418
rtorr,,107,0.0,16,12,,1348853637,1451409629
rtorto,0,2,0.0,4,0,,1306672736,1452893954
rtoto,0,3,0.0,0,1,,1378545553,1452916122
rtougher,0,1,0.0,1,0,,1332658652,1452903053
rtoy,0,2,0.0,0,2,,1301867707,1452897450
rtp,,92,2.44444,7,36,,1243596918,1450207814
rtp23,0,1,0.0,1,0,,1381015041,1452917055
rtpHarry,,1,0.0,1,0,,1412633089,1450207814
rtperson,,199,4.16279,0,52,,1244919619,1450207814
rtpg,,5033,2.47727,52,1722,"real name: Raphael Gaschignard<p>twitter: @rtpg_",1353634272,1452900493
rtplasma,0,50,0.0,0,0,,1446753708,1453173585
rtpservice,0,1,0.0,1,1,,1391806418,1452921306
rtqipog,0,1,0.0,2,0,,1328007096,1452899743
rtra,0,195,2.0,2,56,,1206416499,1206416499
rtrankler,0,6,0.0,1,2,http://nabaroo.com/rory,1403287524,1452925889
rtre,0,1,0.0,0,1,,1393444917,1452921927
rtreffer,0,14,0.0,0,3,,1293126622,1452891944
rtremaine,0,1,0.0,0,1,,1329937637,1452900235
rtrfgs,0,5,0.0,6,1,,1319783056,1452898063
rtrh0d6v,0,1,0.0,0,0,,1428591750,1453167995
rtrivedi,0,48,0.0,0,0,,1365084288,1453165733
rtrocc,0,8,0.0,1,13,"web developer, internet marketer, entrepreneur",1326554004,1452899631
rtroyer,0,1,0.0,0,1,,1380811335,1452917015
rtrsqrrl,,3,0.0,0,1,,1405695466,1450207814
rtrunck,,399,3.0,17,53,,1246170676,1450207814
rts,0,-9,0.0,0,2,,1284057698,1452889947
rtsisyk,,8,0.0,3,7,,1384982049,1451588535
rtslgrmpf,0,4,0.0,0,0,,1447227746,1453173708
rtsnance,0,2,0.0,0,0,,1416719927,1453173242
rtsp,0,3,0.0,0,1,,1290463761,1452899505
rtsuk,,439,0.0,10,1,,1274828738,1450207814
rttjourno,0,3,0.0,0,0,,1437512153,1453170940
rttlesnke,,293,0.0,20,17,"Mangesh H.<p>Explorer<p>I&#x27;m interested in:\n- Performance/optimization problems\n- Data structures and algorithms\n- Operating Systems\n- Machine Learning<p>C, Python, C++",1361299360,1450207814
rttrtt,0,2,0.0,0,0,,1447438807,1453173849
rttttt,0,1,0.0,0,0,,1429545682,1453168333
rtucea,0,2,0.0,0,2,,1368104406,1452912241
rtuck,0,17,0.0,0,9,"I'm an American programmer stranded in the Netherlands.<p>twitter.com/rosstuck",1287071499,1452890226
rtud,0,3,0.0,0,1,,1329911663,1452900163
rturben,,30,0.0,2,12,"CS Student at University of Arkansas<p>emberware.com",1377623753,1450207814
rtvavk3,0,1,0.0,1,0,,1315460024,1452896455
rtvenge,0,2,0.0,0,0,,1427476504,1453167558
rtw,0,50,0.0,2,22,"Long time reader, first time caller.",1229428907,1452886843
rtw2101,0,2,0.0,0,0,,1423703307,1453168333
rtward,,6,0.0,0,1,,1192070627,1450207814
rtwaysea,0,2,0.0,1,0,,1382090336,1452917470
rtweed,0,1,0.0,0,1,,1283495112,1452889908
rtweiss,0,1,0.0,1,0,,1404760298,1452926827
rtwn,0,1,0.0,0,0,,1420330943,1453164945
rtwolf,0,1,0.0,0,1,,1206200234,1206200234
rtwste,,1,0.0,0,2,,1417731982,1450267840
rtwtlkj,0,52,0.0,0,14,,1363369879,1452910877
rtx,,10,0.0,2,29,,1386053666,1450207814
rty5etu,0,1,0.0,4,0,,1318012124,1452897451
rtyert,0,1,0.0,0,8,,1370126279,1452913257
rtyhjukiujhygtf,0,17,0.0,0,5,,1298579513,1452892498
rtyiuorti,0,1,0.0,0,1,,1288257629,1452890432
rtyjhwq34etj,0,2,0.0,0,1,,1285763704,1452890056
rtyler,,1,0.0,0,3,,1414771058,1450207814
rtyllo,0,1,0.0,0,1,,1362313328,1452910428
rtyqwe,,2,0.0,0,2,,1331781750,1450207814
rtyrtyrtyrty,0,-3,0.0,0,1,,1342067560,1452904493
rtyuhjikjh,0,16,0.0,0,4,,1264304804,1452888767
rtyuioikujhy,0,1,0.0,0,6,,1285174826,1452890023
rtyuioiujhygf,0,29,0.0,0,5,,1282407692,1452889839
rtywvinjetali,0,1,0.0,1,0,,1310150361,1452894913
rtz12,0,33,0.0,0,0,,1393006447,1453167146
rtzui,0,2,0.0,2,0,,1333462919,1452901400
