ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
JustARandomGuy,0,90,0.0,0,30,"Software engineer for a major financial firm.",1340931873,1412901829
JustAStalker,0,1,0.0,5,0,,1451102599,1452120945
JustBob,0,2,0.0,1,2,Automator,1387498697,1422762094
JustD0It,0,2,0.0,4,0,,1415150275,1424742277
JustFlanners,0,1,0.0,0,1,,1366318228,
JustForKicks77,0,1,0.0,2,0,"Founder of Midzy.com.... hoping to be active in more startup communities!",1381609592,
JustGotHere,0,8,0.0,0,9,,1418935270,1431140277
JustGuy,0,1,0.0,0,1,,1224992994,
JustH,0,2,0.0,1,0,,1386198489,1434131922
JustJ,0,1,0.0,0,1,,1261653472,
JustLikeThat,0,5,0.0,1,1,,1347037162,
JustMadMike,0,4,0.0,0,4,,1364393939,1437760040
JustMarco,0,1,0.0,1,0,,1430247744,1451820994
JustMeMe,0,3,0.0,0,3,,1436340652,1436376796
JustNeal,0,1,0.0,0,1,,1272460095,
JustNick,0,3,0.0,0,7,,1337074796,
JustOccupied,0,1,0.0,1,0,"Just Occupied is a place for people to showcase their work. Members can share absolutely anything that they are building or working on. It can be a poster that you are creating for your client or a computer program, or an idea to change the world.",1293867884,
JustOneQ2,0,1,0.0,0,1,,1436344823,1436345055
JustOutsourcing,0,-9,0.0,4,1,,1293905314,
JustPassing,0,1,0.0,0,0,,1194290993,
JustPlaneHistry,0,17,0.0,30,3,https://www.scribd.com/JustPlaneHistory<p>https://twitter.com/JustPlaneHistry,1412967438,1451886630
JustPoshMask,0,1,0.0,2,0,,1371743708,
JustResign,0,87,0.0,5,6,,1382831172,1433855845
JustRick,0,21,0.0,0,12,"I'm that guy who once shuffled around that bit you once downloaded.",1246123836,1425694455
JustSayinApp,0,1,0.0,2,0,"Post to FaceBook and Twitter with Audio, Video, Photos and Text life's moments. You are not limited to 140 characters or posting one media at a time.",1340358325,
JustSemantics,0,4,0.0,0,2,,1269548965,
JustSoYaKnow,0,3,0.0,0,1,,1240751258,
JustSomeAnon,0,6,0.0,0,3,,1351506953,
JustSomeDude,0,1,0.0,0,1,,1190396813,
JustSomeNobody,0,2033,0.0,2,867,,1398972239,1452837659
JustStoppingBy,0,2,0.0,0,1,,1384228850,
JustTextTom,0,1,0.0,1,0,,1427218967,1427219402
JustThisOnePost,0,2,0.0,0,3,,1326894331,
JustThrowinAway,0,7,0.0,0,5,,1409328961,1431118692
JustTim,0,83,0.0,0,6,,1310754926,1448337102
JustTired,0,18,0.0,1,3,,1425089874,1425502045
JustTrolling,0,1,0.0,0,1,,1401483112,
JustUseLinux,0,1,0.0,2,1,,1370768773,
Just_Some_Dummy,0,1,0.0,0,2,,1391717918,
Justafact,0,1,0.0,0,1,,1404271437,
Justanothernate,0,1,0.0,0,1,,1406868116,
Justen,0,89,1.43478,9,38,"26yrs old in Royal Oak, MI<p>In my spare time I work on a website geared towards competitive gaming.<p>http://careers.stackoverflow.com/jfalk<p>I like playing hacky sack, card/board games, and hosting parties.<p>Reach me at:\njustenfalk~at~gmail.com",1340646517,1445966743
JusticeEX_,0,1,0.0,0,2,,1415437961,1428180338
JusticeJones,0,18,0.0,0,7,,1283748478,
JusticeJuice,0,11,0.0,3,7,,1381550036,1447406281
JusticeK,0,1,0.0,0,1,,1382671543,
JusticeYeti,0,1,0.0,0,1,,1321849251,
Justicewordlaw,0,1,0.0,7,0,"I'm an affiliate and internet marketer. I assist companies and entrepreneurs with creating strategies online to expand their products and services out to their customer base.<p>I blog on affiliate and internet marketing discussing different strategies they could use to gain a better community and to convert leads to sales.",1325001192,
Justin10bernard,0,1,0.0,1,0,,1324986499,
Justin10s,0,1,0.0,0,1,,1442204288,1442204461
Justin777,0,1,0.0,10,0,,1322249403,
JustinAiken,0,28,0.0,0,27,"[ my public key: https://keybase.io/justinaiken; my proof: https://keybase.io/justinaiken/sigs/u2BZ7F0M8FBUZThifIIm_oF9MTgpqDePfYQtHxvSNa0 ]",1363725987,1451916626
JustinAustin,0,1,0.0,1,0,,1330422738,
JustinBastress,0,1,0.0,0,1,,1203045860,
JustinBlaird,0,14,0.0,0,40,,1380210555,1422576776
JustinBrown,0,2,0.0,3,4,,1309218622,1413125088
JustinCEO,0,42,0.0,0,9,,1213385338,
JustinChaschowy,0,21,0.0,0,4,,1333547815,
JustinD,0,2,0.0,0,5,,1286379220,
JustinDB,0,1,0.0,0,1,,1434467394,1434467569
JustinFreid,0,1,0.0,0,1,"Hey, how&#x27;s it going?\nhttp://justinfreid.com",1265625182,
JustinFulcher,0,1,0.0,1,2,"Perpetually learning, serial entrepreneur",1352826905,
JustinGarrison,0,16,0.0,19,11,,1299368006,1451937322
JustinHoffman,0,1,0.0,0,10,,1309539655,
JustinJ70s,0,47,0.0,0,20,,1321527238,
JustinJBM,0,10,0.0,0,9,,1405131102,1435257088
JustinJM,0,17,0.0,0,2,,1285716531,
JustinK101,0,3,0.0,1,0,,1238986131,
JustinLeung,0,1,0.0,0,1,,1300308244,1425520034
JustinM,0,3,0.0,0,4,,1244754663,
JustinMcGill,0,2,0.0,2,0,,1412176130,
JustinMowka,0,1,0.0,0,1,,1327479805,
JustinRubin,0,1,0.0,1,0,"Currently located between Baltimore and Washington DC. Co-founder of Aegle, a medical device company that has recently graduated from DreamIt Health Baltimore 2014.",1399047350,
JustinSeriously,0,687,2.0,15,63,"Web Dev\nSoftware\n& Perl Firefighting<p>http://www.ipacia.com/",1248211400,
JustinTipton,0,3,0.0,6,3,,1355418876,
JustinUK,0,1,0.0,1,1,,1285934114,
Justin_Jenkins,0,2,0.0,4,2,,1294391408,
Justin_K,0,1,0.0,0,21,,1383060823,1451944065
Justin_Time,0,146,0.0,1,15,"A guy who makes web applications and games.",1295053344,1425191476
Justin_lumba,0,2,0.0,0,2,,1314286401,
Justineo,0,51,0.0,12,8,,1420610493,1451250302
Justinleon,0,1,0.0,1,0,,1323687566,
Justinsherratt,0,2,0.0,1,0,,1328051228,1421365781
Justinwang,0,2,0.0,1,2,"Unofficial Google Daily News, including Google+, Gmail, Android, Google Docs, Google Maps, Youtube, and more...",1330830310,
Justinwoop,0,1,0.0,0,1,,1316612806,
Justness,0,1,0.0,1,0,,1337699320,
Justonequestion,0,1,0.0,0,1,,1398185532,
Justonius,0,11,0.0,0,4,,1363519415,
Justsawyerwoop,0,1,0.0,6,0,,1327122388,
Justsayingisall,0,1,0.0,0,1,,1327397405,
Justsignedup,0,529,1.59091,8,249,,1358173550,1451961614
Justthisonce,0,1,0.0,0,1,,1314909214,
Justvisiting,0,1,0.0,0,1,,1392286357,
Justyn81,0,1,0.0,4,0,http://www.way-to-win.affilatemarketingsociety.com,1315668444,
Juthikhan,0,1,0.0,2,0,,1443047324,1445670374
JuurianChi,0,9,0.0,56,10,,1323958529,
Juuumanji,0,28,0.0,1,13,,1330529952,
Juvenile,0,1,0.0,1,0,,1396941827,
JuwanPlatt,0,1,0.0,1,0,"I’m passionate about nonprofits, building communities, implementing programs that help others, and ultimately making things look cool.",1406918863,
Juxtaposedwords,0,1,0.0,1,0,,1393647442,1428042402
Juz16,0,2,0.0,0,1,"Engineering student.",1337113116,1422398976
ju,,1,0.0,1,12,,1321951204,1450207814
ju-st,0,323,0.0,0,0,"university student in southern Germany",1436021828,1453170488
ju11111,0,1,0.0,0,0,,1427908442,1453167728
ju2tin,0,84,0.0,0,28,,1274687364,1452889277
ju916,,1,0.0,0,1,,1263998550,1450207814
juaga7,,1,0.0,1,0,"Musicness founder: www.musicnessapp.com",1383214353,1450207814
juampe,0,1,0.0,0,3,,1236610141,1452887236
juan1106,0,1,0.0,3,0,,1316161930,1452896655
juan123,0,1,0.0,2,0,,1317879651,1452897450
juan228,0,1,0.0,1,0,,1378911191,1452916299
juan825227,0,1,0.0,1,0,,1337476545,1452903164
juanManuel,0,3,0.0,0,3,,1368387095,1452912297
juan_fmp,0,1,0.0,1,0,,1383872374,1452918235
juan_juarez,0,346,1.0,0,122,,1339185217,1452903422
juan_venter,,2,0.0,1,3,,1404905207,1450207814
juanataco,0,1,0.0,1,0,,1275676045,1452889309
juanazo,0,0,0.0,0,0,,1448267448,1453174095
juanbaez,,3,0.0,2,1,,1351751982,1450207814
juanbono,0,2,0.0,0,0,,1424378997,1453170263
juanbrein,,2,0.0,2,2,,1376391435,1450207814
juanbujanda,,1,0.0,0,2,"WallCompass CEO",1412860058,1450267840
juanbyrge,,46,1.0,0,47,,1312499207,1450207814
juanc,0,3,0.0,1,2,,1267026851,1452888889
juancaldera,,0,0.0,0,1,,1365098886,1450207814
juancarlos,0,1,0.0,0,1,,1176051837,1176051837
juancastro,0,-16,0.0,0,0,,1423092011,1453166109
juancferrer,0,7,0.0,1,6,,1286249530,1452890123
juanchaparro,0,5,0.0,3,1,"Latino Internet and Tech entrepreneur. Co-Founder of Gmaids.com and online maid service serving the Texas area.<p>Passionate about creating products people love and can't live with out.",1265485694,1452891611
juanchico,0,4,0.0,0,0,,1248138961,1452888374
juanchisalas,0,1,0.0,0,0,,1385568344,1453172056
juanchogol,0,1,0.0,1,0,,1328237625,1452899786
juancolamendy,0,1,0.0,5,0,"Enterprise and Software Architect. Master in Business Informatics. Microsoft MVP. Oracle ACE. Hackerpreneur using Lean Startup principles to change the world.",1353896596,1452907543
juancooper012,0,1,0.0,1,0,,1334816848,1452902259
juancorbett,0,1,0.0,0,3,http://alicious.com/2010/juan-corbett-name/,1267049917,1452888889
juandazapata,,199,0.0,68,21,,1325472292,1452301275
juandelgado,0,1,0.0,0,0,,1435690158,1453170325
juandg,,200,0.0,8,5,,1298478931,1450207814
juandopazo,,335,2.25,14,54,,1315756806,1450207814
juanefren,,194,0.0,6,23,"Mexican Web Developer",1247252948,1450207814
juanele,,1,0.0,1,2,,1418209977,1450267840
juanescobarcom,,0,0.0,0,4,,1360782211,1450207814
juanesoc,0,1,0.0,0,1,,1374236634,1452914857
juanfatas,,500,0.0,17,10,"Love HN news.",1318262810,1452185599
juanfiguera,,1,0.0,9,0,"Hey! I&#x27;m Juan<p>Co-founder @ HarvestYield \nHarvestYield.com<p>Founder @ Central Park Labs, LLC\nCentralParkLabs.com<p>Feel free to say hi!<p>juanfiguera[at]gmail.com",1338899252,1450207814
juanfont,0,1,0.0,0,1,,1412004669,1452932152
juango,0,1,0.0,0,1,,1293272340,1452891944
juanherrera,0,1,0.0,1,0,,1378671998,1452916970
juanibiapina,,2,0.0,2,0,,1404309891,1450207814
juanido,0,1,0.0,0,0,,1427288058,1453167491
juanigbecerril,,1,0.0,1,1,,1380742294,1450207814
juanignacio,0,17,0.0,0,0,,1424276210,1453167546
juaninfinitelop,,3,0.0,0,12,,1312900712,1450207814
juaning,,1,0.0,1,0,,1366714108,1450207814
juanipis,0,3,0.0,1,14,,1305533422,1452894026
juanito,,31,0.0,0,15,,1283286204,1450207814
juanitod,0,1,0.0,0,2,,1264697742,1452888810
juanjo,,1,0.0,1,0,,1411605189,1450207814
juanjobego,0,1,0.0,0,1,,1352809217,1452907280
juanjolainez,0,1,0.0,1,1,,1385731567,1452919088
juanjose,0,48,0.0,0,1,,1188734101,1188734101
juanjperez,0,2,0.0,2,0,,1333079420,1452901228
juankaviviri,0,0,0.0,0,1,,1222965110,1452886608
juanlu001,0,3,0.0,0,1,,1345895283,1452905507
juanlyones,0,3,0.0,0,0,,1428790188,1453170156
juanma,0,1,0.0,1,0,,1322085008,1452898583
juanmacuevas,0,13,0.0,0,0,,1429986221,1453168464
juanmaiz,0,1,0.0,1,0,,1402493794,1452925251
juanmaldonado,0,3,0.0,0,0,,1364441551,1453166991
juanmaribeltran,0,1,0.0,0,2,,1323421530,1452906416
juanmatt,0,-1,0.0,0,0,,1448748230,1453174206
juanmichelini,0,1,0.0,0,1,,1307415953,1452894165
juanmnl,,31,0.0,0,7,,1372400991,1452223276
juannrobl,0,1,0.0,13,0,,1316650025,1452896871
juanojeda,0,2,0.0,0,6,,1336446802,1452904154
juanp,0,1,0.0,0,1,,1347540876,1452906073
juanpablo,0,464,4.0,17,118,"juanpablo (at) jpscaletti.com",1185832076,1185832076
juanpabloaj,,40,0.0,28,13,http://juanpabloaj.com/<p>https://twitter.com/juanpabloaj,1418078706,1452563429
juanpantoja,0,2,0.0,0,0,,1251526200,1452888316
juanpastas,0,1,0.0,0,0,juanpastas.com,1414868140,1453171207
juanpdelat,,22,0.0,8,20,"while( try() != succeed );<p>@juanpdelat<p>blacksuitlabs.com",1301242127,1450207814
juanpin,0,1,0.0,0,1,,1271714839,1452902370
juanplopes,0,1,0.0,1,0,,1366916617,1452911952
juanplusjuan,,3231,0.0,164,13,,1331608863,1452396666
juanpuerto,0,2,0.0,0,0,,1435694965,1453170337
juanramon,,11,0.0,2,3,"Developer at @osclass",1300737738,1450207814
juanre,,530,2.93182,48,85,"Mechanical engineer and programmer.  Working on the image processing of inkjet printers at HP, in the Barcelona lab (currently designing and implementing the data pipeline for a 3D printer).<p>I am looking for a job, something with high technical content and in Europe or that allows remote.<p>Main site: http://juanreyero.com\nMy most recent project: http://greaterskies.com",1288164953,1450207814
juanriaza,,709,0.0,33,4,"www.juanriaza.com\n@juanriaza",1326110484,1450207814
juanrossi,,126,0.0,43,14,"Support at @getmango. Developer and co-organizer of JSConf.Ar.<p>[ my public key: https://keybase.io/juanrossi; my proof: https://keybase.io/juanrossi/sigs/qSFT4hmTUstKrvX2mIBMjPWoQy61NDQfSG5dJJQ_j78 ]",1346349332,1451353196
juansegui,,1,0.0,0,1,,1415798499,1450207814
juansequeda,0,4,0.0,0,4,,1208031034,1208031034
juantascon,0,1,0.0,1,0,,1362757478,1452910575
juanti1,0,-9,0.0,0,2,,1365320223,1452911650
juanton,0,3,0.0,1,0,,1328142250,1452899786
juantrouilh,0,1,0.0,1,0,,1178592025,1178592025
juantrouilh82,0,1,0.0,1,0,,1335835230,1452902546
juantwo,0,0,0.0,0,2,,1411583343,1452931845
juanufrj,0,36,0.0,4,3,,1276089970,1452889309
juanuys,,27,0.0,0,31,http://uys.io,1375540477,1451228842
juanvallejos,0,-17,0.0,1,10,,1369080117,1452912657
juanvincible,0,1,0.0,1,0,,1266127764,1452888852
juanymedio,0,1,0.0,0,0,,1446640437,1453173533
juappenin,0,1,0.0,0,1,,1343325757,1452904984
juarez,0,4,0.0,0,4,,1395479547,1452922679
juasjuas,0,1,0.0,1,0,,1350091475,1452906723
juasko,0,9,0.0,0,6,,1270816186,1452889111
jubalfh,,4,0.0,0,6,,1309030788,1451823393
jubalh,0,2,0.0,0,0,,1440519893,1453171842
jubari,0,137,0.0,1,17,mail@jubari.com,1343679447,1452907445
jubbam,0,33,0.0,2,9,,1208018992,1452887871
jubei,0,2,0.0,0,0,,1314901821,1453169914
juberpatel,0,1,0.0,0,1,,1310860185,1452895225
juberti,,3,0.0,0,4,,1396490313,1450207814
jubes,0,2,0.0,0,0,,1450518063,1453174675
jubjub,0,2,0.0,0,0,,1425615140,1453166884
jubjubbird,0,5,0.0,0,0,,1437878532,1453171037
jubjyb123,0,1,0.0,0,1,,1409158591,1452929945
jubos,,373,0.0,2,12,"Cofounder of Spool (http://getspool.com)<p>Big fan of Map/Reduce, NLP.  Learning iOS development, but getting a hang of Objective-C.  Let me know if you are interested in helping out on Spool. We are always hiring.<p>Open Source Software Development on sevenforge.com\n@jubos",1248389483,1450207814
jucaloma,0,1,0.0,0,0,,1434525878,1453169993
jucateck,0,1,0.0,0,0,,1440477948,1453171816
juche2,0,1,0.0,0,1,,1307184860,1452894106
juchem,0,1,0.0,0,1,,1395349679,1452922399
juciemillon,0,1,0.0,1,0,,1303970681,1452893517
juck,0,1,0.0,0,2,,1369726006,1452912967
juckhussy,0,1,0.0,1,0,,1374867841,1452915109
jucretys,0,1,0.0,1,0,,1308888110,1452894430
jud,0,4,0.0,0,2,,1236876924,1452887236
jud68mrf,0,1,0.0,1,0,,1331690172,1452900782
jud_white,,34,0.0,0,9,,1403989285,1452735643
judah,,493,4.15909,9,129,"Web dev, speaker, builder. I help run Twin Cities Code Camp. I hack on RavenDB and work as an independent consultant in Minnesota.<p>I&#x27;ve built a lot of things. Here are some I&#x27;m most proud of:<p>- Chavah Messianic Jewish Radio: http://messianicradio.com<p>- MessianicChords: http://messianicchords.com<p>- YsnMN, beds and services for homeless youth: http://ysnmn.org<p>- RavenDB Studio, the HTML5 tooling for RavenDB: http://ravendb.",1357873418,1452899794
judahmeek,0,1,0.0,0,0,"Google me. You&#x27;ll find both the good and the bad.",1442641267,1453172471
judalane,0,2,0.0,0,0,,1448311718,1453174109
judasgermanotta,0,1,0.0,2,0,,1310092511,1452894913
judax,,1,0.0,0,2,,1392949212,1450207814
judbarron,0,1,0.0,0,1,,1191435168,1191435168
judbrax,0,1,0.0,1,0,,1340862264,1452903911
judd-hustlebear,0,11,0.0,0,4,,1294290987,1452892042
judd_hustlebear,0,21,0.0,1,7,,1292413210,1452891887
juddernaught,,2,0.0,0,3,"I am based in San Francisco. My work experience includes Facebook and 2 very early venture backed startups  Kimono Labs and a stealth startup (my current job). As cofounder of Funnel, an email productivity tool, I was instrumental in the product design, oversaw the engineering staff of 4, and wrote much of the code.<p>I graduated Magna Cum Laude from the University of Pennsylvania with two degrees  Computer Science from the School of Engineering and Business from Wharton. I was a starter on the Division I Varsity Squash team, ranked in the top ten in the country. I was also one of 5 students in the senior class to be awarded the Penn Student Award of Merit at the university-wide commencement and recently have filed for a patent using computer vision algorithms for sports analytics.",1385348102,1450207814
juddgrass,0,9,0.0,2,0,,1278973307,1452889588
juddl333,,6,0.0,4,0,,1300809427,1450312756
juddlyon,,676,3.93182,5,198,"Hello there.<p>juddlyon.com / @juddlyon",1288583584,1452294778
