ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
tskweres,,14,0.0,5,3,"Cofounder & CEO, CoinMKT<p>https://coinmkt.com",1324872816,1450237970
tskx,0,2,0.0,0,1,,1321625949,1452898448
tskx2003,,1,0.0,1,0,,1377801143,1450207814
tsl_hacker,0,0,0.0,1,3,,1376342307,1452915508
tslam,0,2,0.0,0,0,,1424693872,1453166514
tslater2006,,2,0.0,0,3,,1405083366,1450207814
tslathrow,,24,1.66667,0,40,"Former banker, now private equity",1382032171,1450207814
tsliwkan,0,1,0.0,0,1,,1292692447,1452900295
tslmy,0,4,0.0,4,2,,1371348745,1452913702
tslocum,,19,0.0,3,9,"It's time to stop thinking and start doing",1291105754,1450207814
tslug,,79,0.0,0,36,http://davetaylor.name,1405718594,1452278201
tsm,,849,2.97727,8,214,"Clojure hacker at Groupon (who I do not speak for). Used to work at Everpurse, IBM/Vivisimo, Mobcart, and a small Java shop.<p>[username] + acdonald@gmail.com",1309049051,1450207814
tsm1528,0,1,0.0,0,1,,1240728248,1452887772
tsm26,0,1,0.0,0,1,,1410369573,1452930832
tsmall,,60,0.0,1,7,,1239846326,1450207814
tsmango,,3,0.0,1,0,,1314975751,1450207814
tsmarsh,,106,0.0,3,35,"[ my public key: https://keybase.io/tsmarsh; my proof: https://keybase.io/tsmarsh/sigs/O7Es7UDCNM1hbu6fbnsJdWGb-l3B6VZaP_uoptVqzgc ]",1349868493,1452797856
tsmash,,-1,0.0,0,13,,1394657401,1450207814
tsmdvv,0,2,0.0,0,1,,1371804067,1452913912
tsmith,,213,2.45455,10,72,Googler,1275768111,1450207814
tsmith14,,1,0.0,1,1,,1391978823,1450207814
tsmith5432,0,4,0.0,0,2,,1393420158,1452921927
tsmith84,,1,0.0,0,2,"Software Dev / Ops",1379347954,1450207814
tsmoneyzzz,0,1,0.0,1,0,,1334580286,1452901808
tsmtsm,0,1,0.0,0,0,,1431538459,1453169113
tsmurf,0,10,0.0,0,1,,1271891418,1452889144
tsmyrnios,0,1,0.0,0,1,,1389420591,1452920054
tsneed290,0,2,0.0,0,0,,1442256137,1453172332
tso,,3,0.0,0,2,,1355263488,1450207814
tsocks,0,1,0.0,0,0,"Software Engineer at Listar, Inc.",1296623257,1453173196
tsokolatebok,0,1,0.0,1,0,,1327103539,1452899567
tsomctl,,151,0.0,1,83,,1380696502,1450207814
tsompura,0,1,0.0,0,0,"Passionate about wireframes to pixel-perfect designs and building intuitive interfaces from mobile to desktop. Startup Addict - Product UI Designer",1413264101,1453168023
tson_11,0,2,0.0,0,1,,1363662335,1452910955
tsondermann,,486,2.2,58,5,"Have been a Marketer of Childrens Television, a teacher of English as a Foreign Language, an Outdoor Educator, a Bread Baker, a Designer/Webmonkey, a Librarian a Stay-at-Home Dad, Startupper. In that order.",1246561218,1450207814
tsongas,0,1,0.0,0,0,"Chris is a freelance web developer, coding bootcamp teacher, Thinkful mentor, and the author of the online course https://milliondollardeveloper.io/ that teaches step-by-step how he earned over $1 million as a freelance web developer.",1267518811,1453174791
tsopi,,2,0.0,0,3,,1383600221,1450207814
tsoporan,0,1,0.0,0,1,http://tsoporan.com,1258953757,1452889245
tsorokina,0,2,0.0,0,0,,1425958787,1453167026
tsotha,,4544,1.75,1,2995,,1284633794,1450207814
tsotnet,0,3,0.0,0,0,,1376358579,1453171280
tsoukalos,0,-1,0.0,0,4,,1332592605,1452900983
tsp_asdf,0,1,0.0,0,1,,1405968635,1452927763
tspare,0,3,0.0,0,4,,1284650164,1452889988
tspareme,0,4,0.0,0,0,,1422641980,1453165710
tsparks,,8,0.0,3,0,,1376577565,1450207814
tspascoal,0,5,0.0,0,4,,1355589301,1452908182
tspeng,0,1,0.0,1,0,,1302501637,1452893290
tspike,,402,3.90698,1,96,,1343961309,1450207814
tspino,0,2,0.0,0,0,,1407008860,1453172991
tspiteri,,1301,4.47727,13,309,www.tspiteri.org,1210923579,1452697599
tspnemeto,0,47,0.0,0,0,,1257535964,1452888474
tspop,,3,0.0,6,1,,1402316235,1450207814
tspradeepkumar,,3,0.0,11,4,,1384503328,1450207814
tsquare2013,0,1,0.0,1,0,,1383159976,1452917846
tsr,0,2,0.0,1,0,,1303046664,1452893372
tss,0,41,0.0,4,13,"Email and Jabber: tss@timsally.com",1216517364,1452886424
tss20147,0,26,0.0,0,16,,1366733686,1452911915
tss93,,1,0.0,0,1,,1387735224,1450207814
tssjkc,0,1,0.0,0,1,,1361915130,1452910264
tssuser,0,10,0.0,0,0,,1400698088,1453169967
tssva,,77,0.0,0,37,,1361835623,1450207814
tst,0,187,1.97727272727273,5,78,"Website: panictank.net<p>Email: <username>@panictank.net<p>Strange Background: Programming -> IT Sec -> Economics -> Entrepreneurship -> Statistics -> Machine Learning / AI -> Management -> ?",1216229580,1452886327
tst2010,0,4,0.0,4,1,,1279533701,1452889589
tst_,0,5,0.0,1,7,,1290123096,1452891444
tsta,0,22,0.0,6,8,,1236461293,1452887944
tstack,,9,0.0,3,18,,1377868513,1450207814
tstactplsignore,,576,4.93333,3,69,"Bioinformatics, microbiome, software development @ Johns Hopkins.",1359233134,1452495093
tstandard,0,1,0.0,12,0,,1346341059,1452905646
tstanley,0,1,0.0,0,1,,1307519549,1452894165
tstark,0,-10,0.0,0,1,,1288124158,1452890432
tstarowi,0,1,0.0,0,0,,1428689090,1453168034
tstartl,0,-2,0.0,0,0,,1388784407,1453168261
tstavish,0,28,0.0,2,0,,1279626181,1452889589
tstccxjjbif,0,1,0.0,2,0,,1338367517,1452905063
tstegart,0,1112,2.52272727272727,25,710,www.overnightbuses.com,1208227452,1208227452
tstenovec,0,1,0.0,0,1,,1404769788,1452926798
tstev,0,5,0.0,0,3,,1345783398,1452905507
tstfantasy,0,1,0.0,1,0,,1341913054,1452904424
tstieff,0,7,0.0,0,0,,1444458868,1453172954
tstiegler,0,3,0.0,0,0,,1452798856,1453175359
tstock55,0,1,0.0,0,0,,1436363273,1453174412
tstockwell,0,2,0.0,1,0,,1325283786,1452899203
tstoliker,0,2,0.0,0,3,,1381862378,1452917315
tstone,0,2,0.0,0,1,,1333321619,1452901281
tstonez,,29,0.0,8,19,http://prediction.io<p>http://www.twitter.com/tstonez,1274348318,1450207814
tstorer,0,1,0.0,0,1,,1208448192,1208448192
tstranex,,2,0.0,0,1,,1351207315,1450207814
tstrass,,1,0.0,0,1,,1407856846,1450207814
tstream,0,1,0.0,1,1,,1338590401,1452903333
tstrimple,,46,0.0,1,34,,1353018303,1451384859
tstrokes,0,1,0.0,0,0,,1350070901,1453167852
tstrong,0,1,0.0,0,3,"YASE (Yet Another Software Engineer)",1292876309,1452891944
tstubben,0,3,0.0,0,0,,1352818409,1453172892
tstuff,0,1,0.0,2,1,,1306266328,1452893876
tsturge,0,2,0.0,0,0,,1445549292,1453173252
tsturzl,0,1,0.0,0,0,,1451427587,1453174972
tstyle,,56,1.0,8,34,tli,1279964066,1450207814
tsu,,2,0.0,0,3,,1399251380,1450922703
tsu_question,,4,0.0,0,5,,1413366273,1450207814
tsuan,,2,0.0,0,1,,1363295732,1450207814
tsudot,,612,2.09524,104,28,"at 25, I enjoy life, celebrate youth, believe in cynical sort of love, dance terribly and spend time coding on a breezy evening. me@tsudot.com<p>[ my public key: https://keybase.io/tsudot; my proof: https://keybase.io/tsudot/sigs/fjsWrcMArPr52-2V7kEB37iFu7VTnNjJzDVh1wwEBag ]",1300778531,1450207814
tsuipen,0,-1,0.0,0,23,,1297837074,1452892402
tsujamin,0,8,0.0,0,0,,1437203320,1453172072
tsukassa,,-1,0.0,0,1,,1418228879,1450267840
tsukikage,,34,0.0,1,24,,1346495074,1452730385
tsukiyake,0,1,0.0,0,1,,1351395824,1452906985
tsumikarani,0,3,0.0,0,1,,1307427191,1452894165
tsumnia,,349,2.68182,7,135,"An instructor in computer science for a community college. Formerly worked for an HVAC Optimization Company (similar to the Nest) for Quick Service Restaurants using embedded Digi XBee systems.<p>- MSCSIS in Computer Science with focus in Face and Gesture Recognition\n- Created GingerbreadAndCandyCorn.com, a website dedicated to collecting holiday decorations from around the world\n- FaceMyAge.com, a web-app that allows users to see how old they look; featured in the Washington Post\n- 2nd Degree Black Belt in Aikido\n- Blue Belt in Brazilian Jiu-Jitsu<p>Currently playing with Arduino&#x27;s, Xbee&#x27;s, Python, and Flask to build an automated garden monitoring system (prototype is functional!). Also building typing exercises for Computer Science students so that they can get more practice on the basics before trying to solve problems.",1305750213,1452048202
tsunami,0,1,0.0,1,0,,1225758716,1452886722
tsunami1337,0,5,0.0,0,1,,1280422292,1452889673
tsunamifury,,2633,4.25,21,453,"Current:\nGoogler<p>Former:\nProduct Manager and Designer working on teaching computers to read books and make apps.<p>Ping me at: \nChris8535[at]gmail[dot]com",1212421153,1452836990
tsunani,0,4,0.0,0,2,,1359497578,1452911832
tsupasat,,8,0.0,2,0,,1418431510,1450267840
tsura,0,1,0.0,0,1,,1333639686,1452901400
tsuraan,,825,3.84091,2,272,tsuraan@gmail.com,1207513702,1452177070
tsurantino,,231,2.97727,17,91,@tsurantino,1331802457,1450207814
tsuresh,0,4,0.0,0,0,,1408747258,1453164990
tsuriyathep,,4,0.0,5,3,,1328909702,1450207814
tsurkoprt,0,4,0.0,0,0,,1435113848,1453173835
tsuru,,67,0.0,0,16,,1184658600,1450546632
tsutomun,0,100,0.0,0,0,,1450282766,1453174714
tsuvishal,0,6,0.0,1,0,,1317582498,1452897283
tsuyoshi,,247,2.59091,1,77,,1297194404,1450207814
tsvensen,0,40,0.0,9,2,,1345129909,1452906002
tsvk,0,26,0.0,0,10,,1278071712,1452892498
tswartz,,380,1.47826,54,88,"swartz.cc\n@tylerswartz",1330710632,1451623073
tswaterman,,1,0.0,0,2,"Chief Scientist at diffbot.com\nPutting information extraction and NLP to use understanding the web.",1345139402,1450207814
tsweb,0,2,0.0,0,1,,1314378860,1452896231
tswett,0,1,0.0,0,1,,1357522847,1452908644
tswicegood,,7053,4.13953,374,100,,1237235730,1450207814
tsx,0,1,0.0,0,1,,1187621503,1187621503
tsxxst,0,29,0.0,0,0,,1420375795,1453165971
tsyan,0,1,0.0,0,0,,1387731433,1453167728
tsycho,,1125,5.22727,38,220,,1273847583,1451173116
tsyd,,8,0.0,1,3,"[ my public key: https://keybase.io/tsyd; my proof: https://keybase.io/tsyd/sigs/oXOW2wD49a2xvbIZ5upqCOlVS0pI48JsddQ2Qmb4DIg ]",1280427809,1450207814
tsykoduk,0,-2,0.0,0,1,,1233189467,1452887114
tsynfeng,0,21,0.0,1,7,,1279003483,1452891721
tszczarkowski,0,1,0.0,0,1,,1370969639,1452913533
tszming,,1351,3.31818,38,479,"tszming [at] gmail.com",1264695037,1452864026
tszyn,,376,2.51163,16,72,,1248800344,1450207814
