ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ms_moi,0,1,0.0,0,1,"I ROCK!!!",1346764622,1452905745
ms_throwaway,0,1,0.0,0,3,,1301124241,1452892952
msabalau,,1313,3.54545,28,201,,1240966249,1450556556
msabath,0,1,0.0,0,1,,1375895182,1452915404
msabourin,0,4,0.0,0,0,,1346363138,1453170252
msabuwala,0,1,0.0,0,1,,1307594891,1452894229
msacca,,457,1.36364,59,34,"Partnerships at Crew",1322371510,1450207814
msacha,0,2,0.0,1,0,,1349834269,1452906576
msackman,,15,0.0,1,27,,1331222650,1452844910
msacks,0,455,0.0,142,6,,1239900759,1452887513
msadiq,0,1,0.0,1,0,,1337565719,1452903053
msadiq67,0,1,0.0,7,0,,1316333688,1452896655
msaffitz,,2,0.0,1,1,,1329343392,1450207814
msahil,,9,0.0,1,19,,1178621161,1425206645
msaid1982,0,1,0.0,1,0,,1356475204,1452908391
msaint,,108,0.0,16,5,http://msaint.com,1308268136,1450207814
msajjadgul,0,1,0.0,1,0,,1306918892,1452894027
msalahat,0,1,0.0,3,5,,1347657216,1452906134
msalahi,0,99,0.0,1,5,,1380220152,1452916907
msalak,0,1,0.0,1,0,,1307577116,1452894228
msalazar,0,1,0.0,0,2,"I am a high school developer, entrepreneur, and professional introvert.",1381506820,1452917578
msaleh123,0,1,0.0,0,1,,1401898283,1452925031
msales,0,3,0.0,0,9,,1291206951,1452891720
msalexharris,0,1,0.0,1,0,,1348168489,1452909394
msalharbi,0,1,0.0,1,0,,1356985969,1452908501
msall,,3,0.0,0,1,,1347511384,1450267840
msallin,,6,0.0,8,11,,1173806645,1444425497
msalvagna,,1,0.0,0,0,,1236200811,1450207814
msalvati,0,3,0.0,0,2,,1332879412,1452901145
msalzberg,0,3,0.0,0,3,,1331221103,1452900562
msamir,,15,0.0,9,4,"M. Samir",1333141363,1450207814
msamiry,0,6,0.0,0,2,,1333141193,1452910575
msamoylov,,2,0.0,0,8,"A senior software engineer who is always concerned about the user experience and the quality of software. Focused on developing high-end web and mobile applications. A technology fan and a perfectionist by nature.<p>http://www.monmar.co",1418646066,1450267840
msamwald,,22,0.0,0,6,http://samwald.info/,1412960181,1450207814
msanand,0,2,0.0,0,0,,1424876943,1453167595
msanchez,0,5,0.0,4,0,,1239131633,1452887350
msanchezgrice,,4,0.0,2,0,,1223482589,1450207814
msand0621,0,1,0.0,0,1,,1363653886,1452919480
msandford,,4325,2.31818,2,1614,,1345152062,1452821266
msandin,,1,0.0,0,1,"I am a fan of abstraction, simplicity, testing, pragmatism, common sense, understanding the problem, and understanding the entire stack on which you are building. I have a firm belief in the pragmatic value of high quality code and a lack of belief in the existence of magic pixie dust.",1326957764,1450207814
msandler,0,1,0.0,1,0,,1396363212,1452922593
msane,,274,1.65909,1,170,,1378497603,1450207814
msanford,,2,0.0,1,0,"Software developer. Polyglot. Matrise. Mostly O(log n).",1384790722,1450207814
msang,0,1,0.0,0,0,,1438644691,1453171269
msangi,0,32,0.0,14,5,,1350060891,1452906637
msanioura,0,1,0.0,0,1,,1402974899,1452925504
msanonymous222,0,1,0.0,0,1,,1364432112,1452911456
msanroman,,2,0.0,3,0,"Software gentleman",1397562569,1450207814
msantarino,0,1,0.0,1,0,,1326343273,1452899469
msantillan,,13,0.0,43,0,,1418239547,1452892264
msantos,,1183,1.95455,47,115,,1342537791,1450207814
msapka,0,1,0.0,0,0,,1405442595,1453166248
msaqib,0,2,0.0,1,1,,1237577387,1452887289
msaravanan,0,1,0.0,0,0,,1423458073,1453165947
msarchet,,29,0.0,1,11,,1325375662,1450207814
msargizi,0,0,0.0,0,1,,1333602202,1452901400
msarlitt,0,4,0.0,0,0,,1429604934,1453168348
msarmento,0,76,0.0,0,0,,1423616772,1453166028
msarnoff,,181,4.69697,2,43,http://twitter.com/autorelease<p>http://youtube.com/user/74hc595<p>http://github.com/74hc595,1290634038,1450207814
msaroufim,,2,0.0,0,2,,1381125972,1450207814
msarvar,,8,0.0,0,3,,1284755318,1450207814
msasaki,0,1,0.0,0,1,,1202767807,1202767807
msaspence,,6,0.0,1,8,,1375217512,1450207814
msatell,0,1,0.0,7,0,,1334068812,1452901555
msatish,0,4,0.0,1,0,,1309990789,1452894913
msauvage,0,1,0.0,1,0,,1339589881,1452903491
msavoy,0,2,0.0,1,0,,1372809823,1452914414
msawyer38,0,1,0.0,1,0,,1317311820,1452897187
msayla,0,1,0.0,1,0,,1336335996,1452904424
msb,,35,1.0,5,30,,1179158469,1423072011
msb_,0,1,0.0,2,0,,1338857500,1452903362
msbarnett,,5020,4.38636,0,992,,1271107846,1452833901
msbergin,0,1,0.0,0,1,,1347401235,1452907138
msbertenthal,0,4,0.0,1,0,,1346825892,1452907820
msbhvn,0,4,0.0,0,4,,1263320929,1452888724
msbii,0,71,0.0,15,14,"Bootstrapping a startup that will disrupt social commerce.",1181145274,1181145274
msbmsb,0,175,1.0,11,43,http://www.google.com/profiles/mitchellbowden,1217340141,1452886722
msbowersox,,7,0.0,3,3,"Co-founder at Boomr",1313128369,1452693433
msbpodcast,0,2,0.0,0,1,,1358094878,1452908746
msbrggr,0,2,0.0,0,0,,1452599145,1453175303
msbroadf,,16,0.0,0,3,,1354280326,1450207814
msbwood,0,1,0.0,2,1,,1379697306,1452916672
msc,,65,0.0,1,25,"saizar.martin at gmail.com",1244557956,1450207814
msc-o,0,6,0.0,0,4,,1366531055,1452911874
msc20,0,4,0.0,0,0,,1254774320,1452888406
msc96,,8,0.0,2,6,"Friendly neighborhood iOS developer",1405717596,1450207814
mscala,0,2,0.0,0,2,,1294520144,1452892069
mscali,0,3,0.0,0,1,,1331407529,1452900562
mscanlon01,0,1,0.0,2,0,,1315964231,1452896588
mscantland,0,52,0.0,1,26,,1172291457,1172291457
mscarborough,,743,2.40909,16,273,,1239216958,1450207814
mscdex,,6,0.0,0,8,,1338930266,1450207814
msceejay,0,1,0.0,0,0,,1441739867,1453172204
mschaecher,,596,3.68182,31,157,"Relentlessly resourceful digital native.  Currently Airbnb. http://twitter.com/mschaecher",1242265718,1450207814
mschaef,,120,2.36364,0,66,,1293641271,1452788376
mschalle,,232,2.0,4,27,"Student at Carnegie Mellon in the School of Computer Science highly interested in leveraging modern technologies in new ways to solve challenging engineering problems.<p>Current intern at Yammer on the Rails team, past intern at WePay.",1317693331,1450207814
mscharrer,0,65,0.0,0,0,"Michael Scharrer,<p>Visit me at https://mscharrer.net<p>[ my public key: https://keybase.io/mscharrer; my proof: https://keybase.io/mscharrer/sigs/N3rkREiRiFY3JBz8BF60e9KGb3kb3OLeTKubhGU1s_o ]<p>.",1440136151,1453171737
mschartman,,3,0.0,1,0,"Software Engineer in Santa Barbara, CA\nhttp://mattschartman.com/\nhttps://twitter.com/MattSchartman",1394095942,1450207814
mschechter,0,3,0.0,5,0,"Michael Schechter is an ADHD addled mac geek who rambles about how technology impacts our productivity and creativity.",1327461844,1452899883
mschen,,213,0.0,25,3,,1303929773,1450207814
mschenck,,11,0.0,0,2,"mschenck.com | mschenck.github.io | @schenckcore",1407173722,1450207814
mschenk,,64,0.0,2,4,,1353500709,1450207814
mschenkel,,4,0.0,4,2,,1363881562,1450207814
mschewah,0,1,0.0,2,0,,1324034737,1452898908
mschicker,0,1,0.0,0,0,,1431518065,1453169078
mschiller,0,1,0.0,1,1,,1262723962,1452888724
mschip,,14,0.0,0,9,,1397596789,1450267840
mschireson,,121,1.35714,16,25,,1303585483,1450207814
mschirrmeister,,1,0.0,0,1,"Just some dude that works in IT and enjoys it.",1419359340,1450267840
mschlafli1,,4,0.0,0,3,,1389203305,1450207814
mschmaus201,,2,0.0,3,0,,1365785205,1450207814
mschmo,,12,0.0,1,5,,1379091875,1450207814
mschmulen,,1,0.0,0,1,,1418501400,1450267840
mschnack,0,2,0.0,0,0,,1422648745,1453165710
mschneider,0,3,0.0,2,0,,1357080857,1452908561
mschneido,,46,0.0,6,1,,1338566709,1450207814
mschnell,,8,0.0,2,5,"Markus Schnell\nProgramming Engineer from Munich, Germany<p>E-Mail: My name separated by a dot at me.com",1325664682,1450207814
mschnitt,0,0,0.0,0,1,,1361988056,1452910323
mschoch,,21,0.0,2,5,,1323793839,1450207814
mschoebel,,215,0.0,8,14,,1420147815,1450267840
mschoeffler,0,2,0.0,1,0,,1372645786,1452914357
mschoening,,45,0.0,1,4,"I design software at Heroku. Found of CloudApp.",1296217741,1450207814
mschonfeld,,718,0.0,81,57,"Developer evangelist @ Dwolla. I get to build things and see them come to life.<p>I&#x27;m a computer geek turned startup entrepreneur with an affinity for law, disruptive technology, and Chipotle.<p>@BaconSeason",1290998017,1450207814
mschout,,3,0.0,0,2,,1299081461,1450207814
mschrage,0,4,0.0,0,0,"Harvard &#x27;19",1413270130,1453167253
mschuetz,0,1,0.0,0,0,,1442149643,1453172308
mschulkind,,26,0.0,0,8,,1348418119,1450207814
mschultheiss,0,122,0.0,0,0,"https://github.com/mschultheiss\nhttps://twitter.com/m_schultheiss",1422006948,1453174253
mschultz,0,2,0.0,1,0,,1300986256,1452892952
mschulze,,17,0.0,1,14,http://node-spotify.com,1369748176,1450207814
mschuster91,,3655,2.04545,36,1801,"email: m.schuster91@googlemail.com",1359776869,1452904386
mschwaig,0,11,0.0,0,0,,1421946178,1453165495
mschwar99,,269,5.0,2,44,"BigCorp web geek, wantrapanure, and recovering bar tender. Currently working as a federal contractor.<p>http://matthewschwartz.me/",1230649117,1450207814
mschwartz,0,1,0.0,0,1,,1338581650,1452903333
mschwarz,0,1,0.0,0,0,,1327691518,1453167232
mschy,0,146,2.0,0,91,,1261501843,1452888684
mscii,,1,0.0,1,0,,1415247749,1450207814
msciola,0,2,0.0,0,1,,1318452433,1452897594
msclear,0,1,0.0,1,1,,1357834167,1452908688
msclrhd,0,1,0.0,0,1,,1352642296,1452907279
mscman,,43,0.0,0,23,"[ my public key: https://keybase.io/mscman; my proof: https://keybase.io/mscman/sigs/xqn8gdVGGYxcFedVnxjdOrw-AIsl6-gPLUb6TcyDxGU ]",1392136262,1450207814
mscmas,0,1,0.0,0,0,,1255657869,1452888439
mscode,0,2,0.0,1,0,,1376954842,1452915615
msconfig2012,0,1,0.0,4,0,,1313551129,1452895902
mscook,,1,0.0,0,1,"Sysadmin/Programmer/Bioinformatician == (Bio)DevOp<p>http://BeatsonLab.com",1402661065,1450207814
mscottmcbee,0,76,2.0,1,56,,1366827772,1452912657
mscreen,0,1,0.0,0,0,,1440083681,1453173569
mscrivo,,73,0.0,0,31,"Software Developer.<p>Author of https://www.outlookonthedesktop.com",1306079415,1450475232
mscuwa,0,4,0.0,0,3,,1386097673,1452922219
mscwcs,0,1,0.0,1,0,,1327199968,1452899567
msd88,0,1,0.0,0,0,,1448993687,1453174264
msdc,,7,0.0,11,0,,1395730012,1450207814
msde,0,2,0.0,0,0,,1446126626,1453173388
msderosa,0,5,0.0,0,4,,1202524865,1202524865
msdet11,0,7,0.0,3,6,,1332815577,1452901076
msdev,0,5,0.0,0,0,,1437653034,1453170978
msdevstep,,1,0.0,1,2,,1409780382,1450207814
msdi,,51,0.0,1,1,"Radio dude from the UK. I'm @matt on Twitter.",1304445945,1450207814
msdirective88,0,1,0.0,1,0,,1328223851,1452899786
msdoran,0,2,0.0,0,0,,1377628440,1453174317
msdosLOL,0,1,0.0,1,0,,1343397642,1452904884
msdos_bro,0,0,0.0,0,0,,1430667647,1453168744
msds,,44,0.0,0,32,,1328496720,1450207814
mse11028,0,3,0.0,0,0,,1429486564,1453168308
mseaborn,,2,0.0,0,2,,1419452780,1450267840
mseanyoung,0,1,0.0,2,0,,1315721097,1452896490
msears,,5,0.0,0,2,,1329663543,1450207814
mseckington,0,1,0.0,1,0,,1404986750,1452926952
msecure32,0,1,0.0,1,0,,1236674251,1452887236
mseebach,,12396,2.79545,31,3660,"mail@martinseebach.dk\nhttp://twitter.com/mseebach",1217357246,1452883315
mseebach2,0,143,3.0,0,68,,1347971960,1452906181
mseehase,0,2,0.0,0,2,,1372224392,1452914115
mseepgood,,1497,2.56818,11,450,,1338632998,1452559903
mseesquared,0,7,0.0,0,1,,1353208870,1452907392
msegal,,7,0.0,1,0,,1408045943,1450207814
msegal3,0,1,0.0,2,0,,1327891133,1452917266
msegal33,0,10,0.0,1,0,,1327891178,1452899711
mseiden,0,5,0.0,1,2,,1343066122,1452905182
mseidl,,41,1.44,1,38,"Opensource software developer for SUSE Linux.\ngithub.com/mseidl",1324287362,1450207814
msekeris,,6,0.0,8,0,,1375884541,1450207814
mselepec,,1,0.0,4,6,"Early at Yammer. Currently working on Pick which will eliminate the back and forth that often occurs when trying to find a time to meet with your contacts.",1296508531,1450207814
mselfridge,0,1,0.0,0,0,,1256922958,1452888474
mselimbeyoglu,0,1,0.0,0,0,,1413225348,1453166227
msellout,,705,1.79545,0,461,"Econometrics, machine learning. Mike [at] Selik [dot] org.",1313070052,1452884131
msemelman,0,1,0.0,0,1,,1385140196,1452922306
msemenistyi,,30,0.0,31,0,,1392705959,1450687986
msencenb,,766,1.22727,91,95,"Sencedev.com<p>You can reach me at matt.sencenbaugh@gmail.com",1268724410,1452306008
msenni,,2,0.0,1,0,"Web Developer",1395115472,1450207814
mseo,,46,0.0,8,1,,1307051708,1450207814
msephton,0,1,0.0,0,0,,1408119599,1453172424
mser,0,2,0.0,0,1,,1343995222,1452905024
mserdarsanli,,431,1.19048,11,35,,1327855845,1451983632
mseri,,713,0.0,22,38,,1392290293,1452619611
mseuno,0,2,0.0,3,0,,1271023100,1452889111
msfanboy,0,4,0.0,0,2,,1340466688,1452903669
msfd,0,23,0.0,0,16,,1334741773,1452902259
msfeldstein,,1,0.0,1,3,,1206505536,1423016563
msfinalanswer,0,1,0.0,8,0,,1315700962,1452896655
msfreeh,0,1,0.0,0,1,,1298161809,1452892466
msfreemind,0,1,0.0,0,1,,1361568487,1452910104
msfriendly,0,1,0.0,1,0,,1338184591,1452904814
msft_hater,0,10,0.0,0,2,,1207686510,1207686510
msftguy,0,20,0.0,0,12,,1308591519,1452895978
msfthater,0,39,0.0,1,5,,1207769855,1207769855
msftie,,10,0.0,0,5,,1396922127,1450293464
msftsurvivor,0,0,0.0,0,0,,1436378648,1453170607
msfty,,1,0.0,0,1,,1406599626,1450207814
msg,,2444,3.54545,15,656,,1206840004,1437822881
msg216,0,1,0.0,2,0,"I am the co-founder and ceo of directr, the point and shoot moviemaking app that helps anyone create great movies in minutes with no editing. All you need is your phone.",1349810469,1452908274
msgamobile,0,1,0.0,1,0,,1312372561,1452897738
msgbeepa,0,25,0.0,132,0,,1172225600,1172225600
msgctl,0,1,0.0,0,0,,1425248955,1453166734
msgehard,,1,0.0,2,0,,1335369119,1450207814
msgerbush,,1,0.0,0,1,,1364253558,1450207814
msgho47944,0,1,0.0,3,0,,1333937798,1452901482
msgilligan,,149,2.63636,0,63,,1327684352,1450207814
msgisking,0,1,0.0,1,0,,1329058772,1452900033
msglenn,,19,0.0,1,11,"Founder of LexiCandy, an easy way to expand your foreign language vocabulary that leverages native materials like songs and TV shows.<p>Languages of choice: Japanese, Spanish, Vietnamese<p>I tweet sporadically at @dulcedemochi.",1369194635,1450207814
msgodf,,2,0.0,1,0,,1317371086,1450207814
msgpush,0,2,0.0,1,0,,1272659422,1452889175
msgr1,,33,0.0,2,5,,1255969783,1450207814
msgrasser,0,1,0.0,1,0,,1389976984,1452920340
msgrom,0,1,0.0,0,0,,1449769220,1453174742
msh,,1255,1.72727,138,426,,1284108395,1452858462
msh345,0,4,0.0,0,3,,1366856385,1452917397
mshackman,0,2,0.0,3,0,,1282314936,1452889839
mshady,0,3,0.0,4,0,,1330973331,1452900562
mshafirov,0,1,0.0,0,0,,1437986121,1453171068
mshafrir,,6028,2.79545,453,189,"mshafrir (at) gmail (dot) com<p>MarketBrief (YC S11) - http://www.marketbrief.com",1207023571,1450207814
mshahriarinia,0,1,0.0,0,1,http://mshahriarinia.com/,1375831231,1452915403
mshakya,,3,0.0,0,2,,1400258979,1450207814
mshal,0,4,0.0,0,2,,1361806469,1452910185
mshala,0,1,0.0,1,0,,1321789759,1452898553
mshaler,0,1,0.0,0,0,,1414525245,1453172615
mshall89,0,2,0.0,0,1,,1365726726,1452911713
mshang,0,3,0.0,1,5,,1327179593,1452899883
mshang0,0,169,0.0,0,0,,1413865250,1453172754
mshangkuan,0,3,0.0,0,0,,1430503081,1453168687
mshankla,0,1,0.0,0,1,,1388094962,1452919579
mshapi8,0,1,0.0,0,0,,1443729568,1453172754
msharding,,1,0.0,1,0,,1412803847,1450207814
mshark,,4,0.0,0,2,,1377140906,1450207814
msharman,0,2,0.0,0,1,,1228891138,1452886843
msharp,0,1,0.0,0,1,,1289228866,1452903053
mshave,0,3,0.0,0,1,,1317183451,1452897594
mshaw,0,2,0.0,1,0,,1241454735,1452887801
mshe,0,317,0.0,75,1,,1282174784,1452889775
mshehu43,0,1,0.0,1,0,,1342379616,1452904586
mshenfield,0,48,0.0,0,0,"I love programming",1417237906,1453165463
mshenoy4573,,17,0.0,10,16,,1236724462,1450207814
msherma2,,2,0.0,11,0,,1335795784,1450207814
msherry,,273,3.57143,4,53,"Contact me at msherry@gmail.com",1362166762,1452792107
mshindo,,2,0.0,5,0,,1351373967,1450207814
mshkutkov,0,2,0.0,1,0,,1380929826,1452917055
mshmsh,0,1,0.0,0,0,,1451320053,1453174821
mshneider718,0,2,0.0,0,2,,1305148925,1452893696
mshook,0,12,0.0,0,0,,1442618966,1453172471
mshron,,331,3.40476,5,79,"Principal and Data Scientist at www.polynumeral.com.  Former Data Scientist at OkCupid.",1271222751,1450207814
mshrshi,0,1,0.0,15,0,,1312544435,1452895595
msi77,0,1,0.0,0,1,,1352100457,1452907138
msiani,0,1,0.0,1,0,,1405629157,1452927690
msie,,1900,1.47727,32,871,,1219187478,1452558158
msiebuhr,,32,0.0,1,17,,1395077199,1450207814
msied,0,3,0.0,0,2,,1297736869,1452892402
msiegel,0,14,0.0,0,14,,1182098962,1182098962
msiegler,0,1,0.0,0,1,,1334728330,1452907085
msielski,,27,0.0,0,11,,1329533204,1452803467
msiemens,,115,0.0,5,1,,1378503399,1452339433
msieraczkiewicz,,1,0.0,1,0,,1418676204,1450267840
msifry,0,1,0.0,1,0,,1407268180,1452928704
msiggy,0,3,0.0,0,0,,1451924062,1453174960
msikkes,,5,0.0,5,3,,1399025052,1450207814
msilenus,,25,0.0,1,3,,1340996036,1450207814
msilvey,0,1,0.0,0,1,,1325454201,1452899287
msilvn,0,1,0.0,1,0,,1374504078,1452914922
msim,0,3,0.0,0,1,,1298624237,1452896036
msimard,0,1,0.0,0,1,,1311296119,1452895170
msimoens,0,1,0.0,0,1,,1205634824,1205634824
msimoni,0,1,0.0,0,1,,1215931244,1452886327
msimonovic,0,-4,0.0,0,1,,1322744669,1452898710
msimpson,,35,0.0,0,11,,1375878926,1452010427
msimr,0,27,0.0,1,2,,1308856530,1452894913
msinghai,,40,1.0,7,31,msinghai.com,1314880881,1450207814
msingle,0,11,0.0,0,0,,1386247682,1453170094
msingleton,,158,0.0,8,10,,1248815332,1450207814
msinia,,1,0.0,0,1,,1354296915,1450207814
msink,0,1,0.0,0,0,,1420668424,1453165069
msirkin,0,1,0.0,0,1,,1340646111,1452903669
msirp,0,5,0.0,1,3,,1372392833,1452914259
msisir,0,1,0.0,1,0,,1342547259,1452904654
msisk6,,284,3.54545,1,85,,1256185654,1450207814
msison,0,1,0.0,1,0,"Recruiter at Quinstreet hiring rock star engineers!",1296515039,1452892217
msisto,0,1,0.0,0,4,http://sis.to,1339531516,1452903490
msitarzewski,,2,0.0,0,2,,1327334018,1450207814
msiyer,0,2,0.0,0,0,,1396709115,1453167056
msiz,0,1,0.0,1,0,,1322382295,1452898583
msjgriffiths,0,1,0.0,0,0,,1248404156,1452888183
msjoinder,0,2,0.0,1,1,,1381956268,1452917397
msjolin,0,1,0.0,1,0,,1408205361,1452929255
msk,0,1,0.0,0,1,,1208429404,1208429404
msk456,0,2,0.0,0,0,,1449038881,1453174276
msk5293,,1,0.0,0,1,,1367014326,1450207814
mskayyali,,3,0.0,1,0,,1363166528,1450207814
mskd432223,0,3,0.0,0,0,,1431710283,1453169164
mskhan,0,1,0.0,1,0,Gj,1342029672,1452904492
mskierkowski,,87,1.26316,42,29,"@skierkowski\nhttp://www.skierkowski.com/",1287529795,1450207814
msknee,0,1,0.0,0,1,,1313266568,1452895822
mskobe,,1,0.0,0,2,,1404515812,1450207814
mskoxx,0,1,0.0,1,0,,1303672612,1452893476
mskpeck,0,1,0.0,0,1,,1311014999,1452895124
mskylion,0,5,0.0,0,0,"Co-founder and CTO at Luciding\nhttps://www.facebook.com/luciding",1426949858,1453173230
mskyrm,0,1,0.0,0,1,,1284426960,1452892125
msl,,341,0.0,4,20,,1296492945,1450207814
msl09,,35,0.0,1,36,,1380370235,1452506675
mslack,0,4,0.0,1,0,,1314113625,1452896103
mslagh,,115,0.0,20,19,"Product and Growth at SPARK Finance",1271294662,1450207814
mslate,,80,0.0,7,46,"http://www.maxmautner.com/\nhttps://leadgenius.com\nex-AdHarmonics (EverQuote)",1280497483,1452827685
mslathrop,0,6,0.0,0,3,,1319925216,1452910104
mslev,,44,0.0,0,15,"[ my public key: https://keybase.io/mslevin; my proof: https://keybase.io/mslevin/sigs/EyGLb2Lad7rvHZ1ftX-Ye-XDz91d7qPryAWXdwNOAC0 ]",1399445059,1450207814
mslherry,0,1,0.0,13,0,,1279019878,1452899040
mslider,0,23,0.0,0,5,,1393691730,1452922039
mslinn,0,1,0.0,0,1,,1330629627,1452900414
mslipper,0,16,0.0,3,4,,1337488301,1452903053
mslisagray47,0,1,0.0,1,0,,1333013861,1452901228
msloc016,0,4,0.0,0,0,,1444960095,1453173103
mslot,,170,0.0,5,63,,1336986125,1450207814
mslusarz,,6,0.0,2,1,,1402233569,1450207814
msluyter,,3194,5.15909,9,748,"Software Archaeologist. Lives in Austin, TX.",1204728968,1451414834
msm23,0,23,0.0,0,0,,1428038824,1453167803
msmaerussell,0,1,0.0,1,0,,1315145257,1452896455
msmakhlouf,,4,0.0,3,2,"Software Architect @ QCERT\nmak.my",1272994023,1450893945
msmamet,0,5,0.0,1,3,,1224677463,1452886955
msmathers,,204,0.0,1,0,,1307207686,1450207814
msmethurst,0,1,0.0,0,1,"Digital Strategist - Marketing, Music, Search Relevancy, Taxonomy, Semantic Web<p>http://www.zeemaps.com/edit/KyAkZf-j-VwKs4V7Wg6lpg",1284237971,1452889947
msmillie,,35,0.0,0,7,,1313435800,1450207814
msmith,,307,4.06818,8,66,,1263488171,1450207814
msmith10101,,1,0.0,1,0,,1411434317,1450207814
msmithstubbs,,80,1.64286,15,21,"I&#x27;m a web developer in London, UK.<p>I recently made backinstock.org, a customer notification app for Shopify stores.<p>You can reach me at matt[at]smith-stubbs[dot]com",1235689627,1450207814
msmitty,,2,0.0,0,1,,1364555074,1450207814
msmol,0,4,0.0,0,0,,1407427019,1453170632
msmom,0,3,0.0,0,0,"Find bugs.",1448750586,1453174206
msmonroe,0,3,0.0,1,1,,1328562231,1452899829
msmorgan,0,12,0.0,0,1,,1330384253,1452900451
msmr,0,1,0.0,0,1,,1281562518,1452889716
msmueller,0,3,0.0,0,1,,1332191097,1452900855
msmundosan,0,1,0.0,3,1,,1316518705,1452896759
msmyth,0,7,0.0,1,3,,1302201346,1452893232
msnap,0,1,0.0,0,0,,1259260815,1452888609
msngroups,0,1,0.0,0,1,,1245279746,1452887978
msnider,0,1,0.0,0,0,,1430422984,1453168638
msniiw,0,8,0.0,8,1,,1260459262,1452889144
msniwood,0,1,0.0,0,0,,1257698595,1452888557
msnix,0,1,0.0,1,0,,1363734918,1452911035
msnmomo,0,1,0.0,1,0,,1323220657,1452898756
msnodderly,0,3,0.0,0,1,,1350252004,1452913379
msnoulten,0,3,0.0,0,1,,1209055553,1209055553
