ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
akalia,,7,0.0,0,2,,1313084768,1450207814
akalin,,5,0.0,0,10,"[ my public key: https://keybase.io/akalin; my proof: https://keybase.io/akalin/sigs/_BapYatproGRDzp2ygAPyhlpneyEYfx-wOj8t4dkBps ]",1183751707,1450207814
akalipetis,0,49,0.0,0,0,"I drink coffee, I connect, I code for www.SourceLair.com",1348004091,1453171068
akallio,0,3,0.0,0,1,,1386512569,1452919281
akallio9000,,11,0.0,0,12,,1417203008,1450267840
akalsatos,0,1,0.0,0,0,,1425233680,1453166722
akalsey,0,317,2.0,18,76,"Adam Kalsey has been an internet entrepreneur since 1995. He's the product manager for Tropo, Voxeo Lab's cloud communications product. He was a co-founder of IMified, where he created the leading platform for Instant Messaging applications, and joined Voxeo through the acquisition of IMified in June 2009. Previously, he was founder and CTO of Pheedo, a pioneer in RSS advertising and had served as VP of Product for cloud computing and advertising companies. Adam's passion for startups led to his co-founding SacStarts, a Sacramento entrepreneur community. Adam blogs about technology, user experience, and baseball at http://kalsey.com and can be found on most social services as akalsey.",1262277080,1452888684
akama,,156,2.36364,0,96,"no website atm.",1353351801,1450207814
akamaka,,1600,5.54545,7,414,,1239865874,1451881189
akamaozu,,1,0.0,2,9,"Love the browser with all your heart and lean not on your own understanding. In all your ways acknowledge JS and your path will be straight.",1415505289,1452515887
akamediasystem,0,1,0.0,8,5,"I like to solve problems wherever I see them, usually in the digital, physical or aesthetic realms. I make software, hardware, experiences and performances as the situation demands. Alum of Harvard/MIT Media Lab/DESCO/several startups...let's make beautiful things!<p>PS, I'm new here, please accept my apologies if I do something wrong - and if you let me know it's wrong, I'll learn faster!",1308599318,1452894379
akamel,,24,0.0,0,17,,1351886640,1450207814
akamensky,,1,0.0,0,1,"Professional software engineer. Found a passion for development in early childhood writing applications for ZX Spectrum. Later built both desktop and server applications.",1352915230,1450207814
akamogli,0,1,0.0,0,1,,1387936521,1452919579
akamoroz,,8,0.0,4,0,http://bitcalm.com/,1406540736,1452896705
akampjes,0,5,0.0,0,0,,1421736842,1453165539
akanaber,0,10,0.0,0,2,,1343063032,1452904722
akandiah,,2274,2.65854,139,130,"Public key ID if you wish to communicate with me discretely: 0x356A24B738AC5AF3",1337954562,1450207814
akane,,568,1.65116,27,55,,1280119281,1450207814
akanet,,576,2.86364,14,157,"Founder @ https://coderpad.io<p>https://twitter.com/fulligin<p>http://vincentwoo.com",1297216562,1452891870
akaniklaus,0,1,0.0,0,0,,1435960805,1453173219
akanoxx,,3,0.0,8,5,"Web developer from Saguenay, Quebec. http://wibeset.com",1304084210,1452886262
akanshmurthy,0,7,0.0,0,0,,1445738786,1453173289
akanster,,55,0.0,0,14,,1287605549,1450207814
akantamn,0,1,0.0,1,2,"Abhi,26,PhD Student in Physics, MENSAn. Trying to get my fellow countrymen (India) to date online. Looking for a tech co-founder for the same project.<p>Link to (poor quality) video of my winning elevator pitch here:- http://youtu.be/lgyZqoJpxbI<p>Email me:- abhilash.kantamneni.us@member.mensa.org<p>I hope you have a great day!",1351437064,1452907235
akapitanski,0,1,0.0,0,0,"Founder/CEO of teamfusion.io",1441913539,1453172251
akaptur,,265,0.0,4,3,,1350685563,1450207814
akaralar,,1,0.0,0,2,,1312941923,1450207814
akarambir,,575,1.0,83,76,"a web developer from India. Loves python and django. Interested in startups especially in education category. my blog at http://www.nainomics.in",1297017671,1450207814
akardell,0,46,0.0,0,8,"Co-Founder and CEO of Deals.by - http://deals.by/<p>Founder and CEO of MobileRealtyApps.com - http://www.mobilerealtyapps.com/<p>Author of iGarageSale, featured 3x by Apple in the App Store<p>Author of Facebook app, World Conquest, acquired by The Social Gaming Network (2008)<p>Founder of Altona Ed, acquired by Pearson (2004)<p>http://aaronkardell.extendr.com/",1189687975,1189687975
akarickchen,0,4,0.0,1,1,,1310998621,1452895124
akarja,0,2,0.0,1,0,,1281547551,1452889716
akaro,0,1,0.0,2,0,,1315544706,1452896489
akarpenko,,24,0.0,0,10,,1315033678,1450207814
akarphyoe,0,1,0.0,1,0,,1303642639,1452893476
akarrer,0,10,0.0,2,0,,1310591683,1452895595
akaru,0,76,0.0,6,21,,1306525348,1452893954
akarve,,15,0.0,6,5,"i manage products, design experiences, & write code. i specialize in rapid prototyping, 3D & information visualization. founder of adjitsu, realtime 3D ads.<p>http://www.aneeshkarve.com<p>aneesh at visualmagnetic dot com",1398121983,1450207814
akash00143,0,1,0.0,2,0,,1334219326,1452902316
akash0x53,0,17,0.0,0,0,,1452879069,1453175401
akash123,0,1,0.0,0,3,,1340888279,1452903911
akash2005,0,2,0.0,4,2,"Servers, codes, RnD, speed and performance of applications, python , php, SQL, JS. I don't design websites I just make them work!",1287889883,1452890369
akash3333,0,1,0.0,0,0,,1440654549,1453171869
akash6190,,4,0.0,4,0,,1311664933,1450207814
akash87,0,1,0.0,1,0,,1321358006,1452898413
akash8m,0,1,0.0,0,1,,1323519180,1452898811
akash925,,1,0.0,0,1,,1364243644,1450207814
akashVaswani,0,5,0.0,0,2,,1354653150,1452907747
akash_m,0,5,0.0,0,0,,1402168279,1453170474
akash_m_b,,1,0.0,1,0,,1403699723,1450207814
akashbad,,12,0.0,1,2,,1349469053,1450207814
akashban007,0,1,0.0,1,0,,1341991567,1452904424
akashbansal,0,7,0.0,14,0,"A security researcher.",1336109452,1452902681
akashbhadange,0,62,0.0,69,1,,1335270962,1452902371
akashchokshi,0,1,0.0,1,0,,1381171853,1452917095
akashg,0,37,0.0,1,1,,1294261993,1452895225
akashgaman,,1,0.0,1,0,,1416672748,1450207814
akashicflow,0,1,0.0,0,6,,1337690636,1452903081
akashizzle,0,5,0.0,0,0,"Co-founder of ROSS (YC S15)\nwww.rossintelligence.com",1422519896,1453165674
akashkgarg,0,6,0.0,3,3,,1323072331,1452898756
akashkotadia,0,1,0.0,0,0,,1423557311,1453165971
akashnigam,,3,0.0,1,0,,1361214903,1450207814
akashpatel,0,2,0.0,0,2,,1281918750,1452889775
akashppatel,0,1,0.0,3,0,,1340642986,1452903767
akashrajgure,0,2,0.0,0,0,,1446384798,1453173688
akashs,,374,5.0,9,53,,1297648638,1450207814
akashsankar,0,2,0.0,0,0,,1432921182,1453169499
akashsaxena16,0,1,0.0,0,1,,1301908705,1452893181
akashshah,0,101,3.0,10,27,,1317829978,1452897385
akashsri,0,1,0.0,0,1,,1242906120,1452887906
akashtndn,,72,0.0,31,4,,1407563841,1452886262
akashya,0,10,0.0,0,0,,1418766728,1453167129
akashyap47,0,1,0.0,0,0,,1362275213,1453171348
akasina9,,1,0.0,1,0,,1362736745,1450207814
akassover,,115,0.0,6,29,,1326157943,1451696233
akasza,0,1,0.0,0,1,,1373602168,1452914683
akat,0,7,1.0,1,41,,1279239714,1452889838
akater,,30,0.0,0,29,"http://about.me/akater<p>akater@jabber.de<p>[ my public key: https://keybase.io/akater; my proof: https://keybase.io/akater/sigs/SUZ-TUbcQ_0MkAhpWEyT7SoarW6tLQQr2BhmsOhfdew ]",1385074215,1450207814
akatz47,,1,0.0,0,1,"Co-Founder, mParticle",1412009558,1450207814
akaul,,163,0.0,7,0,,1352741903,1450207814
akaupanin,0,2,0.0,0,0,,1435378910,1453170252
akauppi,0,1,0.0,0,2,,1293572664,1452891993
akaus,0,193,0.0,2,2,,1292926794,1452892334
akavel,,1265,3.79545,23,223,http://akavel.com,1278947277,1452688641
akavi,,792,2.86364,2,216,,1302899081,1452880493
akavlie,,1335,2.0,21,160,"Freelance web developer\nhttp://aaron.kavlie.net",1273958490,1450468092
akavount,0,1,0.0,1,1,,1295289209,1452892097
akawry,,2,0.0,1,2,,1326733258,1450207814
akay,0,3,0.0,1,2,,1237874272,1452887289
akay64,0,5,0.0,1,0,"A hacker, a thinker, a curious and adept programmer, technology enthusiast. Co-founder @ Scapehouse ( http://scapehouse.com )",1311149997,1452895170
akayp015,0,1,0.0,0,1,,1395160913,1452922340
akayrak,0,4,0.0,2,1,"A Computer Engineer @ İstanbul",1387963746,1452921460
akazackfriedman,0,-2,0.0,0,6,,1327727021,1452899743
akbar101,0,10,0.0,0,1,,1262755252,1452888724
akbar123,,56,0.0,2,20,"Founder, sfox (yc s14); Airbnb (groth/bd), Boku, Stamps.com (software engineer)",1351008186,1450207814
akbar501,,440,1.84091,23,227,GrockDoc.com,1375434443,1450458337
akbar5919,0,7,0.0,0,2,,1223751524,1452886608
akbar_R,0,1,0.0,0,0,,1393078803,1453170119
akbaralis,,-2,0.0,3,5,,1370379035,1450207814
akbarn,0,1,0.0,2,0,,1378322057,1452916076
akbarnama,,1749,0.0,157,37,"Hi from Vishal<p>I love solving problems<p>http://www.vishalsodani.com/freelance-experience/",1370235886,1452776368
akbarnur,,2,0.0,1,0,"Mobile Team Lead at 500px\nToronto, ",1334244013,1451694445
akbarpasha,0,6,0.0,2,0,,1265334413,1452889377
akbarpreneur,0,1,0.0,0,0,,1378456186,1453167519
akbarzpro,0,1,0.0,2,0,,1314405476,1452896531
akberzins,0,2,0.0,1,1,,1331275867,1452900562
akbiggs,,130,0.0,9,9,,1376758527,1450207814
akc,,129,0.0,5,22,@whereandy,1258673937,1450207814
akchauhan,0,1,0.0,3,0,,1334310768,1452901744
akcidelf,0,1,0.0,0,0,,1436342091,1453170580
akclr,,19,0.0,0,6,"Java Engineer",1407999244,1450207814
akcoyote,0,2,0.0,0,1,,1207630179,1207630179
akcreek,,139,2.18605,15,58,,1314771172,1451365020
akcura,0,2,0.0,0,0,Founder,1413015155,1453165853
akd,0,622,3.0,3,232,"Amal Dorai",1206930097,1206930097
akdetrick,,211,4.32353,1,41,"UI Engineer in NYC. tweeting at @akdetrick",1307563706,1450207814
akdom,0,8,0.0,0,3,,1236692848,1452894027
akdotcom_,0,17,0.0,0,1,,1333155663,1452901228
akdubya,0,59,0.0,0,14,,1302478400,1452893476
ake,,1,0.0,1,0,,1415178003,1450207814
ake1,0,10,0.0,0,0,,1435814191,1453170412
ake111,0,24,0.0,0,4,,1300594584,1452892847
akeating,,4,0.0,0,2,,1378566132,1450207814
akebrattberg,0,4,0.0,0,0,,1326786217,1453170446
akeck,,240,2.63636,11,74,"Sysadmin in MA",1289870933,1452223026
akeda,,1,0.0,0,2,"Github: http://github.com/gedex\nLinkedin: http://www.linkedin.com/in/akedabagus",1357117421,1450207814
akeeble,0,8,0.0,1,3,,1369211357,1452912657
akeefer,,1783,5.0,5,355,"I'm a software engineer with Guidewire Software, and I pretty regularly publish articles on our development blog at http://guidewiredevelopment.wordpress.com/<p>I'm also a co-author of the Gosu programming language:<p>http://gosu-lang.org/<p>My e-mail is akeefer at gmail",1207526622,1437293091
akeelvirk,0,1,0.0,5,0,,1325695233,1452899344
akeem,,1,0.0,0,1,,1316984737,1450267840
akeemlekan27,0,1,0.0,2,0,,1316703111,1452896871
akeenan,0,1,0.0,1,0,,1393370302,1452921927
akeera,0,1,0.0,1,0,,1401882852,1452926158
akegalj,,2,0.0,0,1,,1387276696,1450207814
akehrer,,71,0.0,8,10,,1390780078,1450207814
akehurst,0,3,0.0,0,3,,1203969168,1203969168
akeidel,0,1,0.0,0,1,,1394558103,1452922188
akelani,,0,0.0,1,5,,1355856520,1450207814
akeller1108,0,1,0.0,0,0,,1435768671,1453170380
akemale,0,2,0.0,1,0,,1340745374,1452903767
akennberg,,216,1.7931,23,39,"Entrepreneur (#crowdfunding, #android, #arduino, #pebble), dev, fitness. Ex-Google+ mobile, Gmail mobile.. http://kennberg.com",1311706476,1450207814
akent,,1247,4.71053,40,181,"Software engineer, embedded C, Python, Android etc. Whatever needs doing.<p>Sydney, Australia.<p>@akent on twitter.<p>http://semicircular.net/<p>[ my public key: https://keybase.io/akent; my proof: https://keybase.io/akent/sigs/iqqMZyYGd3pbtq1ZyovIHOEv81Ia8XBn3T_DOObRPSQ ]",1238483916,1450207814
akeranan,0,1,0.0,1,0,,1317723133,1452897385
akerasi,0,6,0.0,1,0,,1228846785,1452886843
akerbeltz,0,16,0.0,0,3,,1368106288,1452912241
akerfonta,,5,0.0,1,1,,1295229965,1450207814
akerl,0,6,0.0,0,1,,1330485003,1452900347
akerl_,,6119,3.11364,209,641,"akerl.org<p>[ my public key: https://keybase.io/akerl; my proof: https://keybase.io/akerl/sigs/xw-Wey4OuJB8lW8cLfwGo851DPfCa1wMRJMcBDFgVeE ]",1388776524,1452734987
akernander,0,3,0.0,0,0,"I am a web software engineer/architect with more than a decade of industry experience. For the past 6 years I have been working exclusively in the gaming market. Along with Nick Locapo I grew Outwar.com from a small, spam-based game making $500 daily, to a browser-based RPG powerhouse and the first successful micro-transaction backed game, generating more than $3000 daily.",1248650235,1452888406
akerr,0,2,0.0,0,0,,1425820265,1453166957
akerro,0,277,0.0,0,0,,1446633950,1453173533
akersten,,92,0.0,0,16,,1409000156,1450207814
akeru,,1,0.0,1,0,,1413469314,1450207814
akeruu,0,10,0.0,0,0,,1437210177,1453170924
akeybl,0,3,0.0,1,0,,1370868804,1452913533
akeyes,0,1,0.0,0,0,,1438614512,1453171255
akfaew,0,1,0.0,1,0,,1321117512,1452898376
akfanta,,57,0.0,0,49,,1351528810,1450207814
akfkbsuc,0,1,0.0,2,0,,1335501844,1452902486
akg,,1042,2.88636,130,173,"I enjoy creating beautiful software that pragmatically solves challenging problems.<p>I hack in C/C++, Objective-C, Haskell, Clojure, Lisp, and Python.",1323483479,1450207814
akg0,0,18,0.0,0,12,,1307039025,1452894165
akg1,0,12,0.0,0,3,,1319144939,1452897883
akg369,0,1,0.0,0,1,,1381189591,1452917095
akg_67,,1670,1.52273,97,384,"Interests: Data Analytics, Crowdfunding, Fintech. Currently operate an Online Crowd-Lending Analytics and Automation Platform PeerCube https://www.peercube.com. Linkedin: https://www.linkedin.com/in/guptaak. Twitter: @anilkg",1290534929,1452286259
akgandhi,0,13,0.0,45,0,,1325509632,1452899286
akgerber,,1288,2.56818,3,469,http://www.alangerber.us,1264973734,1451933066
akgoel,,12,0.0,0,15,,1368197873,1450207814
akgood,0,1,0.0,0,3,,1271183796,1452910264
akgordon,0,2,0.0,0,0,,1440819846,1453171941
akgraner,0,7,0.0,8,0,,1294670536,1452892069
akh,,181,1.31818,52,53,,1330560420,1450712145
akhaku,,33,0.0,6,0,,1357181553,1450207814
akhallen,0,1,0.0,1,0,,1389528800,1452920109
akhalr,0,13,0.0,0,0,,1432751778,1453169456
akharris,,2771,3.65909,59,111,"Partner, YC.",1283864378,1452822036
akhatri_aus,,128,0.0,3,78,"Technophile based in Melbourne, Australia",1381059128,1450207814
akhaumeallen,0,6,0.0,6,8,,1382061648,1452917647
akhaurparisch,0,1,0.0,1,0,,1331970322,1452900782
akhavr,0,24,0.0,6,5,"<a href=""http://a.khavr.com/"" rel=""nofollow"">http://a.khavr.com/</a>",1189587214,1189587214
akhbarahram,0,1,0.0,2,0,,1350161107,1452906723
akhbhaat,0,1,0.0,0,1,,1392274374,1452921460
akhella,0,8,0.0,0,0,"Software/media producer who enjoys creating useful software applications",1237263706,1452888344
akhenakh,,15,0.0,2,7,,1360870475,1450207814
akheron,0,767,0.0,11,8,,1295353016,1452892097
akhil-lodha,,12,0.0,3,0,,1399835899,1450207814
akhil1710,0,1,0.0,0,1,,1374098809,1452926120
akhil_oneshopio,,1,0.0,0,1,,1417616878,1450267840
akhila17_ks,0,1,0.0,1,0,"Geek at heart, foodie and music lover.",1330083370,1452900235
akhilboy,0,1,0.0,1,0,,1267429831,1452888928
akhilcacharya,,273,0.0,6,208,,1362355915,1452909399
akhilesh124,0,1,0.0,3,0,,1308136331,1452894279
akhileshc,0,1,0.0,1,0,,1372855801,1452914985
akhileshgupta,0,4,0.0,3,0,,1335466893,1452902431
akhilgupta82,0,1,0.0,0,0,"Ex developer and banker. Trying to combine the two to birth something new. Always up for talking startups, new tech, Star Trek (TNG rocks!) and super hero movies!",1438037926,1453171896
akhilkohli2005,,1,0.0,0,1,,1417115049,1450267840
akhilpai,0,1,0.0,0,3,,1354078167,1452909149
akhilpo,0,1,0.0,0,0,,1435588495,1453170285
akhilravidas,0,1,0.0,0,3,,1289853944,1452912053
akhilrex,,100,1.18182,83,17,"i am a tech enthusiast, entrepreneur and a blogger. more here - http://akhil.me/blog",1311952652,1451292308
akhilsikri,0,1,0.0,0,0,,1391596520,1453169499
akhiluk,0,72,0.0,11,3,,1385000638,1452918877
akhim1019,0,1,0.0,1,0,"I won't waste your time with opportunities that don't match what you are looking for, but obviously you need to be honest about what you want.",1361472167,1452910032
akhkharu,0,178,0.0,2,8,,1312312489,1452895525
akhlaqboni,0,1,0.0,17,0,,1318343525,1452897594
akhleung,,28,0.0,0,10,,1335221421,1450207814
akhnf,0,1,0.0,0,0,,1438643680,1453171269
akho,0,27,0.0,0,5,,1247488037,1452888115
akhodakivskiy,,8,0.0,3,1,,1347481292,1450207814
akhramovich,0,1,0.0,0,1,,1363170302,1452910766
akhtar,0,5,0.0,0,0,,1437939924,1453171049
akhtar0707,0,1,0.0,1,0,"Welcome to Rugzusa.com, Americas online area rug review site for contemporary rugs, outdoor rugs, Flokati shags, leather rugs, children rugs, Oriental and Persian rugs, and a wide range of accessories for the home. We offer big discounts on Americas leading brands, including Shaw, Oriental Weavers Sphinx, Milliken, Safavieh Carpets, Momeni, Mohawk, Couristan, Colonial Mills, Capel, Home Dynamix, United Weavers, Rug Market, Homespice Decor, KAS Oriental, Balta, Radici, 828, and rug pads, hall runners, and stair treads by Surya, and many more.  Our goal Match further ensures that you are getting the best value from our wide range of quality home accents. In fact, we are so confident that we offer the best on everything that we carry that well beat any competitor guaranteed. Decorating with area rugs and to learn about the latest trends in home decor and home accents. Please ask about our color catalog when you call us. Our catalog includes hundreds of unique and hard-to-find rugs from around the world.<p>Our goal is to help you find the perfect lighting, area rugs, mirrors, furniture, framed art, decorative clocks, and other decor items to suit your needs. Quality assurance has always been our number one goal, which is the reason why we participate with you so that you, our valued users, can rate us on a variety of criteria related to your rugs.",1327332490,1452899631
akhudek,,5,0.0,0,4,,1417454643,1450267840
akhushraj,,1,0.0,0,3,,1348672726,1450207814
aki-xiii,,4,0.0,3,1,,1378244232,1450207814
akiani,0,1,0.0,1,0,,1389630739,1452920110
akiba,0,3,0.0,4,2,,1328497688,1452899829
akibalogh,,1,0.0,2,2,"co-founded @marketmuseco. former VC @openviewventure. playa name: Big Data",1248022623,1450207814
akiber,0,18,0.0,0,0,,1439358152,1453171475
akidnow,0,4,0.0,0,0,,1432929169,1453169511
akido,0,2,0.0,0,1,,1235436770,1452887175
akie,,463,3.79545,2,116,,1227691015,1452877975
akien-tor,0,5,0.0,0,0,,1438577530,1453171230
akietta,0,1,0.0,0,1,,1361280669,1452910366
akifbhatti,0,1,0.0,0,1,,1403036320,1452925596
akihito_s,0,1,0.0,0,1,,1306462060,1452894229
akiin,,5,0.0,0,2,,1255352392,1450207814
akikuchi,,262,5.0,4,32,,1235156405,1450207814
akila,0,1,0.0,1,0,,1375330916,1452915229
akilan,0,1,0.0,1,0,,1304579342,1452893598
akileos,0,2,0.0,0,0,,1421077509,1453165483
akilism,,176,2.46875,2,112,"[ my public key: https://keybase.io/akilism; my proof: https://keybase.io/akilism/sigs/fANqJfk3irxMW9jFtxTKEiGxc4vj2lNLzIPQEK8pTrI ]<p>@ghostOfAkilism<p>http://www.grizzlebees.com<p>http://www.wolvesintheserverroom.com",1366637722,1451424018
akils,0,1,0.0,1,0,,1297621745,1452892334
akimc,,43,0.0,3,15,@akimqc,1350261965,1450207814
akinan,0,1,0.0,0,0,,1449338707,1453174364
akincisor,,36,0.0,0,18,,1200538112,1450207814
akinder,,30,0.0,0,25,,1321850577,1450207814
akindolu,,0,0.0,2,3,"Sola Akindolu/22/Electrical Engineer/Nigeria",1315855544,1450207814
aking2,0,-1,0.0,0,0,,1448645633,1453174194
akinginnyc,,9,0.0,2,0,,1408457219,1450207814
akingoffools,0,2,0.0,0,1,,1384110169,1452918382
