ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
qwertyboy,,113,0.0,0,40,"[ my public key: https://keybase.io/qwertyboy; my proof: https://keybase.io/qwertyboy/sigs/kiEKLfJthxX5uzX47a0xGEZIyXK_073rVBigjdyhjo8 ]",1304181716,1450207814
qwertyflagstop,0,2,0.0,0,0,,1424989252,1453166672
qwertyhero,0,1,0.0,0,0,,1424904163,1453166622
qwertykillo,0,0,0.0,1,1,,1375903858,1452915404
qwertyking,0,19,0.0,0,3,,1220206104,1452886518
qwertymaniac,0,18,0.0,0,9,,1300123710,1452892673
qwertyop,0,1,0.0,1,0,,1404204103,1452926291
qwertyoruiop,,97,0.0,0,21,,1354276917,1450207814
qwertypass,0,1,0.0,1,0,,1329297397,1452900071
qwertypie,0,1,0.0,0,0,,1442951807,1453172530
qwertyqwerty,0,2,0.0,0,4,,1240279527,1452887944
qwertythrowaway,,1,0.0,1,0,,1419630931,1450267840
qwertyuiop,0,1,0.0,1,0,,1187172344,1187172344
qwertyuiop1234,,21,0.0,1,14,,1419329063,1450267840
qwertyuiop924,0,153,0.0,0,0,,1448308812,1453174109
qwertyuiopee,0,0,0.0,0,2,,1366425974,1452911832
qwertyuiopop,0,1,0.0,0,1,,1329911335,1452900163
qwertyy,0,48,0.0,0,0,,1195100249,1195100249
qwertyz,0,20,0.0,0,9,,1335823177,1452902546
qwertz,0,7,0.0,1,8,,1364499625,1452915536
qwertz123,,26,0.0,0,10,,1326390443,1450207814
qwertz_,0,1,0.0,1,2,,1385498148,1452919045
qwertzlcoatl,,737,3.0,25,129,,1346463540,1450207814
qwertzuiopasd,,5,0.0,0,4,,1403466833,1450207814
qwerunf,0,14,0.0,0,0,,1414779979,1453166377
qwerx,0,1,0.0,0,1,,1242608403,1452887871
qwerz123,0,-9,0.0,0,3,,1374152961,1452914857
qwerzy,0,1,0.0,1,0,,1368793744,1452912589
qwesko,0,1,0.0,0,1,,1352770649,1452907279
qwestion,0,85,0.0,4,1,,1203671973,1203671973
qwetryuop,0,2,0.0,0,1,,1366141797,1452911790
qwhvun803,0,1,0.0,7,0,,1312766602,1452895689
qwibbler,0,3,0.0,0,0,,1437862255,1453171037
qwickbit,,20,0.0,4,1,,1337741701,1450207814
qwidjib0,,7,0.0,1,1,"Inbound marketing consultant.  Former owner of some successful hosting companies.",1383262228,1450207814
qwijybo,0,0,0.0,0,1,,1226045233,1452886646
qwinter,,16,0.0,0,3,,1306693910,1450207814
qwinters,0,1,0.0,1,0,,1346944006,1452905931
qwioeue,0,1,0.0,1,0,,1389794208,1452920263
qwirty,0,56,0.0,0,0,,1248373050,1452888116
qwmwr002,0,1,0.0,1,0,,1315532144,1452896455
qwn668,0,1,0.0,1,0,,1331085148,1452900506
qwoeiu,0,1,0.0,0,3,,1391932642,1452921377
qwontem,0,1,0.0,0,0,,1449220891,1453174337
qwook,,11,0.0,2,5,,1399501818,1450207814
qwop2345,0,1,0.0,1,0,http://www.gameseverytime.com/action-games/play-qwop,1336037164,1452902611
qwop9991,0,1,0.0,1,0,"QWOP  Hw many times h  td t watch two cars r n n underground racing? Or better t, hw many cars h passed  b  easily b th h th engine nd th set-up tht n mk r vehicle eat dust? R cars r always a vision t look t. If  want t wn one,  n expect t spend a lot f money n mkn tht car th fastest one n th world. Plus  need t devote time fr r car t gt t t final transformation. Now f  dont h both th money nd th time t b a certified r car driver, thr r always free racing games online tht  n always check out.\nhttp://www.gameseverytime.com/action-games/play-qwop",1339052255,1452903391
qworty,,1,0.0,0,8,,1365682640,1450207814
qwph,0,411,3.0,20,166,"language geek",1203207237,1203207237
qwpo,0,1,0.0,0,1,,1400246448,1452924415
qwqw,0,1,0.0,0,0,,1197496669,1197496669
qwr,0,2,0.0,0,1,,1339966349,1452903557
qwreasdfkjhiouy,0,15,0.0,0,0,,1420735560,1453165081
qwtel,,12,0.0,0,19,,1412710207,1450207814
qwwqww,0,1,0.0,0,1,,1391519886,1452921067
qwyck,,5,0.0,0,2,,1359679077,1450207814
qwz,,2,0.0,0,4,,1363296962,1450207814
qwzybug,,259,3.0,4,86,"[ my public key: https://keybase.io/qwzybug; my proof: https://keybase.io/qwzybug/sigs/hGRk8V2RgRM4XJdCvTxx63Xw1d4dn45WEcLrBX8hMmc ]",1232330091,1452629139
