ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
ychlgk2h,0,1,0.0,1,0,,1314839070,1452896391
ychlgk2o,0,1,0.0,1,0,,1313174223,1452895821
ychlgk2t,0,1,0.0,2,0,,1313712304,1452896231
ychlgk7a,0,1,0.0,1,0,,1313318469,1452895822
ychnthrowaway,0,1,0.0,0,0,,1440182822,1453171779
ychsf97149,0,1,0.0,1,0,,1315062938,1452896391
ychsi,0,1,0.0,4,0,,1320861265,1452898339
ychung,0,5,0.0,5,5,,1312470563,1452899157
ychw,,114,0.0,14,18,"Founder of TaggTo, java / iOS hacker.<p>http://www.taggto.com\nhttp://www.clingmarks.com",1369029134,1450207814
ycitera,0,9,0.0,0,0,,1443650877,1453172711
ycitm,,49,0.0,1,19,,1365192763,1450207814
ycjobseeker,0,7,0.0,2,2,,1240934954,1452887513
ycken,,1,0.0,0,3,,1350705587,1451063848
yclatewin2015,0,1,0.0,0,0,,1449309993,1453174652
ycldn,,8,0.0,3,2,"I created @ycldn and help run @9others and @studentupstarts",1315082629,1450207814
yclept,,95,0.0,1,39,,1386174949,1450207814
yclogingisthis,0,12,0.0,0,0,,1247817967,1452888115
yclove,0,5,0.0,1,0,,1245313834,1452887978
ycmbntrthrwaway,0,110,0.0,0,0,,1452131804,1453175035
ycmike,,97,1.68182,53,74,"Co-founder at Domi. Rails developer. Growth hacker. www.domiapp.co",1387431137,1450207814
ycmk,,1,0.0,0,1,,1414367692,1450207814
ycmnn,0,8,0.0,6,0,,1229974618,1452886843
ycner,0,2,0.0,0,1,,1371648349,1452913831
ycnewbie,0,1,0.0,0,1,,1393011662,1452921656
ycnews,0,79,0.0,0,0,,1431964561,1453171037
ycnewsname,0,-2,0.0,1,2,,1299703962,1452892673
yco,0,2,0.0,0,1,,1359410771,1452909189
ycom,0,1,0.0,0,1,,1177265188,1177265188
ycom13__,,9,0.0,2,5,,1393855718,1451334519
ycom55,0,1,0.0,2,0,,1378402680,1452916122
ycom_g,0,1,0.0,0,1,,1367506389,1452912102
ycomb,0,-9,0.0,0,3,"I maintain an application suite written in 1993 that is still going strong. My cient calls me ""The Answer Man"". I have been at this gig for 7 years. The work involves legacy tools. But the subject domain is complex and interesting.",1235691311,1452887175
ycomb-har,0,1,0.0,0,1,,1309945280,1452894717
ycomb300101,0,1,0.0,1,0,,1348168265,1452906225
ycomb6234,0,1,0.0,0,0,,1441559460,1453172152
ycomb7,0,1,0.0,0,1,,1362085785,1452910324
ycombSteve,0,1,0.0,0,0,,1437453459,1453172234
ycombasks,0,8,0.0,1,23,,1395418052,1452922399
ycombcj,0,1,0.0,1,2,,1375803682,1452915347
ycombcj___,0,95,0.0,25,0,,1316543435,1452896872
ycombdev,0,1,0.0,0,0,,1425692064,1453166926
ycombi42,,107,0.0,8,1,"Tech Enthusiast  San Francisco Resident",1380059125,1450207814
ycombiefan,0,1,0.0,0,14,,1309294491,1452894913
ycombinat0rsux,0,1,0.0,0,1,,1317540956,1452897283
ycombinator007,0,1,0.0,2,0,,1332637654,1452900983
ycombinator11,0,1,0.0,1,0,,1359341114,1452909149
ycombinatoracc,,-13,0.0,0,9,,1410203440,1450207814
ycombinatorcom,0,-1,0.0,2,1,,1378377451,1452916076
ycombinatorial9,0,1,0.0,1,2,,1399349513,1452924129
ycombinatorr,0,1,0.0,0,1,,1339361881,1452903452
ycombinatorx,0,1,0.0,1,1,,1317031095,1452897090
ycombine33212,0,1,0.0,0,1,,1411381321,1452931672
ycombiney,0,1,0.0,0,0,,1423374847,1453165916
ycombobreaker,,111,2.60976,0,76,,1361561823,1452394163
ycomboman,0,2,0.0,0,1,,1344951033,1452905249
ycombomeal,0,1,0.0,0,1,"I am from planet earth and like to drink ice tea.",1229709307,1452886843
ycombosnator,,43,0.0,1,3,,1409256228,1450207814
ycombover,0,1,0.0,0,1,,1407878569,1452929025
ycombwin,0,204,0.0,105,0,,1345243211,1452905352
ycomclub,0,1,0.0,1,0,,1358327518,1452908876
ycommenter,0,1,0.0,0,1,,1335377953,1452902431
ycommenter978,0,1,0.0,0,0,,1448919101,1453174242
ycomtornews,0,3,0.0,1,0,,1338467493,1452903303
yconst,,313,0.0,16,30,,1333128331,1452897492
ycorbust,0,1,0.0,1,0,,1313092873,1452898811
ycosynot,0,65,0.0,0,0,,1437397778,1453170886
ycpan,,1,0.0,0,1,"[Entrepreneur - Lifehacker - Polyglot] Break things, then build, learn and grow them. Leave places, then explore to, travel around and base in them. Radical but humble.\nhttp://mrpan.in/",1382211249,1450207814
ycquestion,0,1,0.0,0,0,,1440735888,1453171896
ycreject,0,228,0.0,1,5,,1296792199,1452892218
ycrejectreject,0,10,0.0,1,0,"www.ycrejectreject.com<p>Check us out!",1302513301,1452893290
ycresearch_app,0,1,0.0,0,0,"I&#x27;m a PhD student in Signal Processing. @sithankanna on Twitter.",1445194400,1453173156
ycs,0,1,0.0,1,1,,1275166638,1452889344
ycseattle,,-29,0.0,0,13,,1214865697,1450207814
ycskyspeak,,89,1.28571,23,21,"PM at a tech startup in the valley, knowing tech makes me employable, doing less of tech makes me promotable. I use HN because it has the best signal to noise ratio in the realm of tech news",1379452449,1450207814
ycsn,,3,0.0,0,3,,1205053717,1450207814
ycsucks,0,-14,0.0,0,1,,1320762935,1452898305
ycsummer14,0,2,0.0,0,1,,1397622770,1452923181
yctay,,216,0.0,27,0,,1331918585,1450207814
yctechmgr,0,3,0.0,0,3,,1341157468,1452904047
ycthrowaway1,0,0,0.0,0,0,,1450390511,1453282995
ycuctctc,0,3,0.0,0,0,,1443712878,1453172726
ycui1986,,5,0.0,0,6,,1356222270,1450207814
ycuser,0,8,0.0,1,9,http://constantnew.info,1359273188,1452909189
ycvinedi,0,5,0.0,0,0,"Think humans.",1423693595,1453166043
ycw11-py,0,206,0.0,0,1,"Email us: 'eWN3MTEucHlAZ21haWwuY29t\n'",1302121172,1452893324
ycw11company,,128,0.0,1,4,"We are a profitable YC Winter 2011 company.  We are hiring.  Looking for our first marketing (good writer, smart, technical) and busdev (can sell ice to Eskimos) hires.<p>Email us @ ycw11company@gmail.com",1290562365,1450207814
ycweb,0,2,0.0,0,3,,1282107260,1452889775
ycwes,,1,0.0,0,2,,1361225152,1450207814
ycwes0,0,1,0.0,1,1,,1377719502,1452915806
ycwizard,0,2,0.0,1,0,,1336520423,1452902858
ycxd,,3,0.0,0,1,,1414434737,1450207814
ycy,,5,0.0,0,2,,1354403160,1450207814
ycycyc,0,4,0.0,0,1,,1346242302,1452905646
