ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
pbnaidu,0,1168,1.0,241,44,"Software Engineer (Java, J2EE, Rails, Ruby)",1184623629,1184623629
pbnjay,,467,2.04545,6,177,"my sideproject: http://moonlighter.io<p>i&#x27;m an ios/android/backend/big data dev. see stridatum.com<p>contact me: info /at/ stridatum.com",1307324960,1452548601
pbo,,76,0.0,0,21,,1367501400,1450207814
pbobak,,9,0.0,0,9,"twitter: @bobek_balinek\nweb: hustle-ux.com",1350913066,1450207814
pbodine,0,2,0.0,0,0,,1452268104,1453175090
pbogdan,,13,0.0,0,14,,1279383623,1450207814
pbohun,0,2,0.0,0,0,,1446525706,1453173497
pbojinov,0,1,0.0,0,2,@pbojinov,1355892983,1452908274
pboocock,0,1,0.0,1,0,,1359150106,1452909394
pboos,0,5,0.0,0,0,,1314167480,1453171737
pborenstein,,3,0.0,1,3,,1319145930,1450207814
pborges,0,4,0.0,0,1,,1282249783,1452889838
pboris,0,2,0.0,0,1,,1376669200,1452915572
pboschmann,,2,0.0,0,2,,1402046990,1450207814
pbosko,,11,0.0,0,4,,1331036933,1451397886
pbotelho,0,183,0.0,89,3,,1322662041,1452898619
pbouda,,1,0.0,3,0,,1349787858,1450207814
pbourke,,59,0.0,0,29,"http://www.patrickbourke.com<p>pbourke at gmail",1273815225,1450207814
pboutet,0,3,0.0,0,0,,1394303798,1453173399
pboutros,0,19,0.0,0,0,,1440017246,1453171827
pbowyer,,515,2.38889,61,159,"To contact, replace all upper-case letters and punctuation (except for . and @) with nothing:\npREDet&()&$NICEerON@GOOGLEp&quot;~eterYAHOOb*OoWw^%^%yer.NETco.FRuk%%%",1373971960,1452889555
pbprabhuram,,-14,0.0,0,3,,1383362346,1450207814
pbqui,,1,0.0,0,1,,1418589455,1450267840
pbr,0,1,0.0,1,0,,1317669574,1452897385
pbr_rob,0,1,0.0,0,2,,1403803670,1452926120
pbradv,,126,0.0,9,0,,1283397913,1451819697
pbramson,0,1,0.0,0,0,,1435774723,1453170363
pbrane,0,3,0.0,0,3,,1276125968,1452889309
pbraswel,0,2,0.0,1,0,,1233074859,1452887037
pbraswell,0,29,0.0,0,0,,1429972525,1453170782
pbrb,0,17,0.0,0,0,,1420646142,1453168403
pbregman,0,1,0.0,0,1,pbregman.com,1322517817,1452898583
pbreit,,6739,1.90909,88,4283,"San Francisco, CA. Current: Bold Financial Technologies. Ex: AmEx, PayPal, Eventbrite. Owner: Cheeko B Pet Boutique, Canine Ties. Projects: Pricetack.com, RunwayPOS.com.",1176081699,1452883355
pbrettb,,4,0.0,0,3,,1340055054,1450207814
pbreynolds,0,28,0.0,0,11,http://about.me/paulreynolds,1296592512,1452892263
pbriggeman,0,4,0.0,0,3,"Technical Director, running Software Engineering and IT departments for an interactive agency in NYC.",1309542282,1452894620
pbriggs,,4,0.0,0,1,,1376945390,1450207814
pbroderi,,2,0.0,1,1,,1331698650,1450207814
pbrook,,65,0.0,8,11,"I&#x27;m a software engineer at Vergence Labs, building Epiphany Eyewear smart glasses (http://www.epiphanyeyewear.com)!",1312522949,1450207814
pbrosset,0,1,0.0,0,1,,1363647552,1452910955
pbrown,0,151,2.0,5,34,,1231914157,1452887037
pbrowne,,3,0.0,1,4,,1393536107,1450207814
pbruemmer,0,2,0.0,1,0,,1208097463,1208097463
pbrumm,,44,1.92308,0,36,"Architect of high volume web applications which receive a billion+ page views a month. Currently enjoying: Postgres, Redis, Ruby, Backbone.js, and real time analytics<p>CTO at Kindful.com\nhttps://www.onename.io/pbrumm\nAB3D 7B7C 17F3 71DF CBCC 1837 5B47 9489 C3E1 B4B1",1269195826,1450442609
pbruna,0,2,0.0,2,0,,1351393719,1452906985
pbrush,0,1,0.0,0,1,,1212679473,1452886269
pbsd,,1813,3.34091,0,538,,1321311349,1452812669
pbsdp,0,283,2.0,0,163,,1372123275,1452913976
pbsk,0,1,0.0,0,0,,1423840645,1453166094
pbslinky,0,1,0.0,1,0,,1383634911,1452918056
pbsteve70,0,3,0.0,0,0,,1249070732,1452888183
pbsurf,,82,0.0,0,31,,1301338183,1450207814
pbtran,0,-5,0.0,0,3,,1282276364,1452892737
pbuckley,0,12,0.0,0,0,,1427475925,1453167558
pbui,,615,0.0,14,1,,1338453410,1450207814
pburberryoIZ,0,1,0.0,2,0,,1346142043,1452905701
pbus,0,1,0.0,0,0,,1452697517,1453175347
pbusha,0,2,0.0,0,0,,1436980477,1453170782
pbutler83,,1,0.0,1,0,,1375974987,1450207814
pbw,,240,2.79545,29,77,"I am a programmer.",1262835651,1451452608
pbx_dom,0,1,0.0,0,0,"Pbxdom cloud reports can easily generate detailed reports of your telephone or call center activity from anywhere in the world, There is no need to purchase an additional software. You can achieve this by installing a collector of Pbxdom and connecting your PBX or Call center to the computer, which you installed this software on, That&#x27;s all. The collector software automatically receives your call information from your call center or PBX and then it sends that information to Pbxdom server, our server analyses the information in order to provide you with a variety of reports. Broken Internet connection is not going to cause any issue for Pbxdom, as soon as you connect your client computer to the Internet again, The collector automatically updates the cloud server. All of the information handled and stored in our cloud server is encrypted using 256 bit encryption standards, additionally our servers use powerful Amazon web services, equipped with high security and reliability level, which ensure all your data are safe and available.",1432321902,1453169443
pbxdom,0,1,0.0,0,0,"Call Accounting, Call Reporting and Analytic Service for major Business Phone Systems",1430337728,1453169824
pbyrne,,4,0.0,0,3,,1406988020,1450207814
pbz,,888,2.59091,1,355,,1237489823,1452696526
pbzlawfirm,0,1,0.0,2,0,,1315220010,1452896423
